1.000000000000000000e+02,9.080000000000000293e-01,9.080000000000000293e-01,9.000000000000000222e-01,9.080000000000000293e-01,9.240000000000000435e-01
1.000000000000000000e+02,9.120000000000000329e-01,9.100000000000000311e-01,9.080000000000000293e-01,9.080000000000000293e-01,9.100000000000000311e-01
1.000000000000000000e+02,7.840000000000000302e-01,7.860000000000000320e-01,8.199999999999999512e-01,8.539999999999999813e-01,8.739999999999999991e-01
1.000000000000000000e+02,8.860000000000000098e-01,8.820000000000000062e-01,8.960000000000000187e-01,8.900000000000000133e-01,8.960000000000000187e-01
1.000000000000000000e+02,9.160000000000000364e-01,9.180000000000000382e-01,9.120000000000000329e-01,9.280000000000000471e-01,9.200000000000000400e-01
1.000000000000000000e+02,8.960000000000000187e-01,8.960000000000000187e-01,9.080000000000000293e-01,8.940000000000000169e-01,9.060000000000000275e-01
1.000000000000000000e+02,8.940000000000000169e-01,8.920000000000000151e-01,8.659999999999999920e-01,8.980000000000000204e-01,8.920000000000000151e-01
1.000000000000000000e+02,8.980000000000000204e-01,9.020000000000000240e-01,8.980000000000000204e-01,9.060000000000000275e-01,9.080000000000000293e-01
1.000000000000000000e+02,8.880000000000000115e-01,8.800000000000000044e-01,8.619999999999999885e-01,9.020000000000000240e-01,8.880000000000000115e-01
1.000000000000000000e+02,9.180000000000000382e-01,9.180000000000000382e-01,9.020000000000000240e-01,9.200000000000000400e-01,9.200000000000000400e-01
1.000000000000000000e+02,9.080000000000000293e-01,9.060000000000000275e-01,9.120000000000000329e-01,9.060000000000000275e-01,9.000000000000000222e-01
1.000000000000000000e+02,8.940000000000000169e-01,8.940000000000000169e-01,8.840000000000000080e-01,8.940000000000000169e-01,9.060000000000000275e-01
1.000000000000000000e+02,9.280000000000000471e-01,9.280000000000000471e-01,9.180000000000000382e-01,9.300000000000000488e-01,9.360000000000000542e-01
1.000000000000000000e+02,9.060000000000000275e-01,9.060000000000000275e-01,9.160000000000000364e-01,9.060000000000000275e-01,9.200000000000000400e-01
1.000000000000000000e+02,8.980000000000000204e-01,8.980000000000000204e-01,8.699999999999999956e-01,9.000000000000000222e-01,9.140000000000000346e-01
1.000000000000000000e+02,8.920000000000000151e-01,8.860000000000000098e-01,8.739999999999999991e-01,9.000000000000000222e-01,9.040000000000000258e-01
1.000000000000000000e+02,9.080000000000000293e-01,9.080000000000000293e-01,8.900000000000000133e-01,9.120000000000000329e-01,9.280000000000000471e-01
1.000000000000000000e+02,9.020000000000000240e-01,9.020000000000000240e-01,8.459999999999999742e-01,9.000000000000000222e-01,9.020000000000000240e-01
1.000000000000000000e+02,9.060000000000000275e-01,9.060000000000000275e-01,8.539999999999999813e-01,9.060000000000000275e-01,9.040000000000000258e-01
1.000000000000000000e+02,8.940000000000000169e-01,8.940000000000000169e-01,9.080000000000000293e-01,9.080000000000000293e-01,9.200000000000000400e-01
1.000000000000000000e+02,9.280000000000000471e-01,9.220000000000000417e-01,9.040000000000000258e-01,9.300000000000000488e-01,9.160000000000000364e-01
1.000000000000000000e+02,9.300000000000000488e-01,9.260000000000000453e-01,9.160000000000000364e-01,9.300000000000000488e-01,9.320000000000000506e-01
1.000000000000000000e+02,9.200000000000000400e-01,9.180000000000000382e-01,9.080000000000000293e-01,9.200000000000000400e-01,9.160000000000000364e-01
1.000000000000000000e+02,9.020000000000000240e-01,9.020000000000000240e-01,8.920000000000000151e-01,9.060000000000000275e-01,9.020000000000000240e-01
1.000000000000000000e+02,9.120000000000000329e-01,9.120000000000000329e-01,9.260000000000000453e-01,9.180000000000000382e-01,9.220000000000000417e-01
1.000000000000000000e+02,9.399999999999999467e-01,9.399999999999999467e-01,9.300000000000000488e-01,9.360000000000000542e-01,9.479999999999999538e-01
1.000000000000000000e+02,8.920000000000000151e-01,8.900000000000000133e-01,8.980000000000000204e-01,8.980000000000000204e-01,9.180000000000000382e-01
1.000000000000000000e+02,9.100000000000000311e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.100000000000000311e-01,9.180000000000000382e-01
1.000000000000000000e+02,9.220000000000000417e-01,9.220000000000000417e-01,9.140000000000000346e-01,9.220000000000000417e-01,9.180000000000000382e-01
1.000000000000000000e+02,8.980000000000000204e-01,8.960000000000000187e-01,9.080000000000000293e-01,9.040000000000000258e-01,9.100000000000000311e-01
1.000000000000000000e+02,9.080000000000000293e-01,9.080000000000000293e-01,9.140000000000000346e-01,9.080000000000000293e-01,9.240000000000000435e-01
1.000000000000000000e+02,8.900000000000000133e-01,8.860000000000000098e-01,9.000000000000000222e-01,9.020000000000000240e-01,9.080000000000000293e-01
1.000000000000000000e+02,9.240000000000000435e-01,9.240000000000000435e-01,9.160000000000000364e-01,9.240000000000000435e-01,9.260000000000000453e-01
1.000000000000000000e+02,9.140000000000000346e-01,9.120000000000000329e-01,9.100000000000000311e-01,9.160000000000000364e-01,9.260000000000000453e-01
1.000000000000000000e+02,8.920000000000000151e-01,8.960000000000000187e-01,8.920000000000000151e-01,8.980000000000000204e-01,8.940000000000000169e-01
1.000000000000000000e+02,9.220000000000000417e-01,9.200000000000000400e-01,9.060000000000000275e-01,9.220000000000000417e-01,9.180000000000000382e-01
1.000000000000000000e+02,8.800000000000000044e-01,8.800000000000000044e-01,9.280000000000000471e-01,8.920000000000000151e-01,9.060000000000000275e-01
1.000000000000000000e+02,9.260000000000000453e-01,9.260000000000000453e-01,9.240000000000000435e-01,9.280000000000000471e-01,9.300000000000000488e-01
