4.000000000000000000e+02,9.274999999999999911e-01,9.237499999999999600e-01,9.499999999999999556e-01
4.000000000000000000e+02,9.487499999999999822e-01,9.387499999999999734e-01,9.599999999999999645e-01
4.000000000000000000e+02,9.462500000000000355e-01,9.237499999999999600e-01,9.575000000000000178e-01
4.000000000000000000e+02,9.425000000000000044e-01,9.274999999999999911e-01,9.575000000000000178e-01
4.000000000000000000e+02,9.274999999999999911e-01,9.212500000000000133e-01,9.449999999999999512e-01
4.000000000000000000e+02,9.337499999999999689e-01,9.300000000000000488e-01,9.537499999999999867e-01
4.000000000000000000e+02,9.362500000000000266e-01,9.150000000000000355e-01,9.537499999999999867e-01
4.000000000000000000e+02,9.200000000000000400e-01,9.162500000000000089e-01,9.475000000000000089e-01
4.000000000000000000e+02,9.362500000000000266e-01,9.250000000000000444e-01,9.487499999999999822e-01
4.000000000000000000e+02,9.425000000000000044e-01,9.262500000000000178e-01,9.499999999999999556e-01
4.000000000000000000e+02,9.437499999999999778e-01,9.274999999999999911e-01,9.487499999999999822e-01
4.000000000000000000e+02,9.300000000000000488e-01,9.262500000000000178e-01,9.399999999999999467e-01
4.000000000000000000e+02,9.562500000000000444e-01,9.399999999999999467e-01,9.625000000000000222e-01
4.000000000000000000e+02,9.537499999999999867e-01,9.425000000000000044e-01,9.625000000000000222e-01
4.000000000000000000e+02,9.449999999999999512e-01,9.337499999999999689e-01,9.525000000000000133e-01
4.000000000000000000e+02,9.287499999999999645e-01,9.212500000000000133e-01,9.387499999999999734e-01
4.000000000000000000e+02,9.324999999999999956e-01,9.162500000000000089e-01,9.487499999999999822e-01
4.000000000000000000e+02,9.475000000000000089e-01,9.387499999999999734e-01,9.637499999999999956e-01
4.000000000000000000e+02,9.437499999999999778e-01,9.287499999999999645e-01,9.562500000000000444e-01
4.000000000000000000e+02,9.525000000000000133e-01,9.375000000000000000e-01,9.437499999999999778e-01
4.000000000000000000e+02,9.337499999999999689e-01,9.174999999999999822e-01,9.487499999999999822e-01
4.000000000000000000e+02,9.237499999999999600e-01,9.112500000000000044e-01,9.499999999999999556e-01
4.000000000000000000e+02,9.399999999999999467e-01,9.287499999999999645e-01,9.475000000000000089e-01
4.000000000000000000e+02,9.362500000000000266e-01,9.324999999999999956e-01,9.525000000000000133e-01
4.000000000000000000e+02,9.337499999999999689e-01,9.224999999999999867e-01,9.549999999999999600e-01
4.000000000000000000e+02,9.362500000000000266e-01,9.312500000000000222e-01,9.562500000000000444e-01
4.000000000000000000e+02,9.449999999999999512e-01,9.324999999999999956e-01,9.575000000000000178e-01
4.000000000000000000e+02,9.287499999999999645e-01,9.212500000000000133e-01,9.549999999999999600e-01
4.000000000000000000e+02,9.337499999999999689e-01,9.250000000000000444e-01,9.475000000000000089e-01
4.000000000000000000e+02,9.462500000000000355e-01,9.324999999999999956e-01,9.762499999999999512e-01
4.000000000000000000e+02,9.350000000000000533e-01,9.324999999999999956e-01,9.575000000000000178e-01
4.000000000000000000e+02,9.337499999999999689e-01,9.174999999999999822e-01,9.525000000000000133e-01
4.000000000000000000e+02,9.250000000000000444e-01,9.124999999999999778e-01,9.449999999999999512e-01
4.000000000000000000e+02,9.475000000000000089e-01,9.375000000000000000e-01,9.699999999999999734e-01
4.000000000000000000e+02,9.287499999999999645e-01,9.200000000000000400e-01,9.525000000000000133e-01
4.000000000000000000e+02,9.512500000000000400e-01,9.350000000000000533e-01,9.649999999999999689e-01
4.000000000000000000e+02,9.387499999999999734e-01,9.162500000000000089e-01,9.587499999999999911e-01
4.000000000000000000e+02,9.250000000000000444e-01,9.212500000000000133e-01,9.525000000000000133e-01
4.000000000000000000e+02,9.324999999999999956e-01,9.212500000000000133e-01,9.425000000000000044e-01
