1.000000000000000000e+01,8.525000000000000355e-01,8.449999999999999734e-01,6.674999999999999822e-01
1.000000000000000000e+01,8.525000000000000355e-01,8.449999999999999734e-01,5.250000000000000222e-01
1.000000000000000000e+01,8.399999999999999689e-01,8.525000000000000355e-01,5.200000000000000178e-01
1.000000000000000000e+01,8.549999999999999822e-01,8.549999999999999822e-01,5.024999999999999467e-01
1.000000000000000000e+01,8.399999999999999689e-01,8.449999999999999734e-01,6.450000000000000178e-01
1.000000000000000000e+01,8.475000000000000311e-01,8.499999999999999778e-01,5.400000000000000355e-01
1.000000000000000000e+01,8.449999999999999734e-01,8.499999999999999778e-01,5.524999999999999911e-01
1.000000000000000000e+01,8.475000000000000311e-01,8.449999999999999734e-01,5.699999999999999512e-01
1.000000000000000000e+01,8.425000000000000266e-01,8.449999999999999734e-01,6.049999999999999822e-01
1.000000000000000000e+01,8.499999999999999778e-01,8.449999999999999734e-01,6.700000000000000400e-01
2.000000000000000000e+01,8.399999999999999689e-01,8.275000000000000133e-01,5.374999999999999778e-01
2.000000000000000000e+01,8.275000000000000133e-01,8.425000000000000266e-01,5.649999999999999467e-01
2.000000000000000000e+01,8.275000000000000133e-01,8.425000000000000266e-01,6.274999999999999467e-01
2.000000000000000000e+01,8.299999999999999600e-01,8.349999999999999645e-01,5.424999999999999822e-01
2.000000000000000000e+01,8.225000000000000089e-01,8.399999999999999689e-01,5.400000000000000355e-01
2.000000000000000000e+01,8.425000000000000266e-01,8.349999999999999645e-01,6.099999999999999867e-01
2.000000000000000000e+01,8.299999999999999600e-01,8.225000000000000089e-01,5.224999999999999645e-01
2.000000000000000000e+01,8.475000000000000311e-01,8.375000000000000222e-01,5.749999999999999556e-01
2.000000000000000000e+01,8.275000000000000133e-01,8.299999999999999600e-01,5.074999999999999512e-01
2.000000000000000000e+01,8.375000000000000222e-01,8.449999999999999734e-01,5.975000000000000311e-01
3.000000000000000000e+01,8.699999999999999956e-01,8.850000000000000089e-01,6.350000000000000089e-01
3.000000000000000000e+01,8.850000000000000089e-01,8.824999999999999512e-01,5.050000000000000044e-01
3.000000000000000000e+01,8.725000000000000533e-01,8.850000000000000089e-01,5.699999999999999512e-01
