1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,9.000000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01
1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,8.000000000000000444e-01,6.999999999999999556e-01,6.999999999999999556e-01
1.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00,8.000000000000000444e-01,5.999999999999999778e-01
1.000000000000000000e+01,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01
1.000000000000000000e+01,5.999999999999999778e-01,5.999999999999999778e-01,5.000000000000000000e-01,5.999999999999999778e-01,5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01
1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,1.000000000000000000e+00,6.999999999999999556e-01,6.999999999999999556e-01
1.000000000000000000e+01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,9.000000000000000222e-01,8.000000000000000444e-01
1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,5.999999999999999778e-01,5.999999999999999778e-01
1.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01
1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01
1.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.999999999999999556e-01,5.999999999999999778e-01
1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,8.000000000000000444e-01,5.999999999999999778e-01,6.999999999999999556e-01
1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,8.000000000000000444e-01,5.999999999999999778e-01,6.999999999999999556e-01
1.000000000000000000e+01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01
