2.000000000000000000e+02,-3.000000000000002665e-02,1.500000000000001332e-02
2.000000000000000000e+02,-2.000000000000001776e-02,9.999999999999897859e-03
2.000000000000000000e+02,2.049999999999999600e-01,1.000000000000000888e-02
2.000000000000000000e+02,-6.999999999999995115e-02,5.000000000000004441e-03
2.000000000000000000e+02,2.199999999999999734e-01,0.000000000000000000e+00
2.000000000000000000e+02,1.750000000000000444e-01,5.000000000000004441e-03
2.000000000000000000e+02,1.900000000000000577e-01,0.000000000000000000e+00
2.000000000000000000e+02,1.099999999999999867e-01,1.500000000000001332e-02
2.000000000000000000e+02,2.399999999999999911e-01,0.000000000000000000e+00
2.000000000000000000e+02,1.900000000000000577e-01,1.000000000000000888e-02
2.000000000000000000e+02,2.049999999999999600e-01,1.499999999999990230e-02
2.000000000000000000e+02,1.749999999999999334e-01,2.500000000000002220e-02
2.000000000000000000e+02,-9.999999999999997780e-02,0.000000000000000000e+00
2.000000000000000000e+02,-6.499999999999994671e-02,-5.000000000000004441e-03
2.000000000000000000e+02,3.149999999999999467e-01,5.000000000000004441e-03
2.000000000000000000e+02,1.700000000000000400e-01,0.000000000000000000e+00
2.000000000000000000e+02,2.299999999999999822e-01,1.500000000000001332e-02
2.000000000000000000e+02,-6.499999999999994671e-02,1.000000000000000888e-02
2.000000000000000000e+02,-6.000000000000005329e-02,1.500000000000001332e-02
2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,1.350000000000000089e-01,5.000000000000004441e-03
2.000000000000000000e+02,2.349999999999999867e-01,2.000000000000001776e-02
2.000000000000000000e+02,-5.000000000000004441e-03,5.000000000000004441e-03
2.000000000000000000e+02,1.950000000000000622e-01,5.000000000000004441e-03
2.000000000000000000e+02,2.700000000000000178e-01,1.500000000000001332e-02
2.000000000000000000e+02,1.499999999999990230e-02,1.000000000000000888e-02
2.000000000000000000e+02,2.750000000000000222e-01,-1.000000000000000888e-02
