4.000000000000000000e+02,8.449999999999999734e-01,5.274999999999999689e-01,5.350000000000000311e-01
4.000000000000000000e+02,8.625000000000000444e-01,5.100000000000000089e-01,5.100000000000000089e-01
4.000000000000000000e+02,8.199999999999999512e-01,7.475000000000000533e-01,5.174999999999999600e-01
4.000000000000000000e+02,8.175000000000000044e-01,5.074999999999999512e-01,5.124999999999999556e-01
4.000000000000000000e+02,8.275000000000000133e-01,5.024999999999999467e-01,5.050000000000000044e-01
4.000000000000000000e+02,8.175000000000000044e-01,5.174999999999999600e-01,5.100000000000000089e-01
4.000000000000000000e+02,8.625000000000000444e-01,5.424999999999999822e-01,5.450000000000000400e-01
4.000000000000000000e+02,8.525000000000000355e-01,5.250000000000000222e-01,5.250000000000000222e-01
4.000000000000000000e+02,8.449999999999999734e-01,8.275000000000000133e-01,5.300000000000000266e-01
4.000000000000000000e+02,8.325000000000000178e-01,7.550000000000000044e-01,5.250000000000000222e-01
4.000000000000000000e+02,8.549999999999999822e-01,5.250000000000000222e-01,5.350000000000000311e-01
4.000000000000000000e+02,8.599999999999999867e-01,5.224999999999999645e-01,5.324999999999999734e-01
4.000000000000000000e+02,8.375000000000000222e-01,5.100000000000000089e-01,5.150000000000000133e-01
4.000000000000000000e+02,8.549999999999999822e-01,5.474999999999999867e-01,5.474999999999999867e-01
4.000000000000000000e+02,8.599999999999999867e-01,5.424999999999999822e-01,5.424999999999999822e-01
4.000000000000000000e+02,8.774999999999999467e-01,5.224999999999999645e-01,5.274999999999999689e-01
4.000000000000000000e+02,8.175000000000000044e-01,5.074999999999999512e-01,5.200000000000000178e-01
4.000000000000000000e+02,8.375000000000000222e-01,5.200000000000000178e-01,5.224999999999999645e-01
4.000000000000000000e+02,8.549999999999999822e-01,7.874999999999999778e-01,5.450000000000000400e-01
4.000000000000000000e+02,8.449999999999999734e-01,7.299999999999999822e-01,5.324999999999999734e-01
4.000000000000000000e+02,8.575000000000000400e-01,7.049999999999999600e-01,5.250000000000000222e-01
4.000000000000000000e+02,8.800000000000000044e-01,5.124999999999999556e-01,5.274999999999999689e-01
4.000000000000000000e+02,8.475000000000000311e-01,5.124999999999999556e-01,5.124999999999999556e-01
4.000000000000000000e+02,8.325000000000000178e-01,8.000000000000000444e-01,5.024999999999999467e-01
4.000000000000000000e+02,8.499999999999999778e-01,5.000000000000000000e-01,5.200000000000000178e-01
4.000000000000000000e+02,8.125000000000000000e-01,5.625000000000000000e-01,5.300000000000000266e-01
4.000000000000000000e+02,8.475000000000000311e-01,5.100000000000000089e-01,5.124999999999999556e-01
4.000000000000000000e+02,8.549999999999999822e-01,5.150000000000000133e-01,5.550000000000000488e-01
