1.000000000000000000e+02,9.324999999999999956e-01,9.300000000000000488e-01,9.324999999999999956e-01,9.250000000000000444e-01
1.000000000000000000e+02,9.324999999999999956e-01,9.350000000000000533e-01,9.350000000000000533e-01,9.224999999999999867e-01
1.000000000000000000e+02,9.324999999999999956e-01,9.350000000000000533e-01,9.350000000000000533e-01,9.224999999999999867e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.200000000000000400e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.200000000000000400e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.224999999999999867e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.200000000000000400e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.224999999999999867e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.200000000000000400e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.200000000000000400e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.224999999999999867e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.200000000000000400e-01,9.250000000000000444e-01,9.074999999999999734e-01
1.100000000000000000e+02,9.224999999999999867e-01,9.200000000000000400e-01,9.224999999999999867e-01,9.074999999999999734e-01
1.200000000000000000e+02,7.049999999999999600e-01,8.900000000000000133e-01,7.275000000000000355e-01,9.324999999999999956e-01
1.200000000000000000e+02,7.249999999999999778e-01,7.049999999999999600e-01,8.824999999999999512e-01,9.324999999999999956e-01
1.200000000000000000e+02,7.249999999999999778e-01,7.049999999999999600e-01,7.275000000000000355e-01,9.324999999999999956e-01
1.200000000000000000e+02,7.249999999999999778e-01,6.650000000000000355e-01,8.774999999999999467e-01,9.324999999999999956e-01
1.200000000000000000e+02,8.874999999999999556e-01,8.725000000000000533e-01,7.275000000000000355e-01,9.324999999999999956e-01
1.200000000000000000e+02,8.874999999999999556e-01,7.199999999999999734e-01,8.824999999999999512e-01,9.324999999999999956e-01
1.200000000000000000e+02,7.249999999999999778e-01,7.049999999999999600e-01,7.299999999999999822e-01,9.324999999999999956e-01
1.200000000000000000e+02,7.049999999999999600e-01,7.199999999999999734e-01,7.299999999999999822e-01,9.324999999999999956e-01
1.200000000000000000e+02,7.049999999999999600e-01,7.199999999999999734e-01,8.824999999999999512e-01,5.024999999999999467e-01
1.200000000000000000e+02,7.249999999999999778e-01,7.275000000000000355e-01,7.275000000000000355e-01,9.324999999999999956e-01
1.300000000000000000e+02,9.150000000000000355e-01,6.875000000000000000e-01,8.325000000000000178e-01,8.649999999999999911e-01
1.300000000000000000e+02,7.974999999999999867e-01,9.200000000000000400e-01,8.325000000000000178e-01,8.675000000000000488e-01
1.300000000000000000e+02,7.974999999999999867e-01,6.899999999999999467e-01,9.200000000000000400e-01,8.675000000000000488e-01
1.300000000000000000e+02,9.150000000000000355e-01,6.424999999999999600e-01,6.824999999999999956e-01,8.675000000000000488e-01
1.300000000000000000e+02,6.824999999999999956e-01,9.200000000000000400e-01,9.200000000000000400e-01,8.675000000000000488e-01
1.300000000000000000e+02,9.150000000000000355e-01,6.824999999999999956e-01,8.575000000000000400e-01,8.699999999999999956e-01
1.300000000000000000e+02,6.474999999999999645e-01,6.875000000000000000e-01,8.325000000000000178e-01,8.675000000000000488e-01
1.300000000000000000e+02,6.199999999999999956e-01,9.050000000000000266e-01,9.200000000000000400e-01,8.675000000000000488e-01
1.300000000000000000e+02,8.225000000000000089e-01,6.824999999999999956e-01,6.875000000000000000e-01,8.699999999999999956e-01
1.300000000000000000e+02,9.150000000000000355e-01,6.899999999999999467e-01,8.575000000000000400e-01,8.699999999999999956e-01
1.400000000000000000e+02,7.275000000000000355e-01,7.175000000000000266e-01,8.199999999999999512e-01,9.224999999999999867e-01
1.400000000000000000e+02,7.175000000000000266e-01,8.100000000000000533e-01,8.425000000000000266e-01,9.224999999999999867e-01
1.400000000000000000e+02,6.574999999999999734e-01,8.275000000000000133e-01,8.275000000000000133e-01,9.224999999999999867e-01
1.400000000000000000e+02,8.249999999999999556e-01,8.275000000000000133e-01,8.199999999999999512e-01,9.224999999999999867e-01
1.400000000000000000e+02,8.199999999999999512e-01,7.449999999999999956e-01,8.275000000000000133e-01,9.224999999999999867e-01
1.400000000000000000e+02,8.249999999999999556e-01,8.275000000000000133e-01,8.199999999999999512e-01,9.224999999999999867e-01
1.400000000000000000e+02,8.199999999999999512e-01,8.275000000000000133e-01,8.199999999999999512e-01,9.224999999999999867e-01
1.400000000000000000e+02,8.199999999999999512e-01,7.175000000000000266e-01,8.199999999999999512e-01,9.224999999999999867e-01
1.400000000000000000e+02,7.175000000000000266e-01,8.275000000000000133e-01,8.199999999999999512e-01,9.224999999999999867e-01
1.400000000000000000e+02,8.199999999999999512e-01,8.175000000000000044e-01,8.199999999999999512e-01,9.224999999999999867e-01
1.500000000000000000e+02,5.949999999999999734e-01,5.074999999999999512e-01,5.400000000000000355e-01,8.950000000000000178e-01
1.500000000000000000e+02,5.550000000000000488e-01,5.899999999999999689e-01,5.899999999999999689e-01,9.274999999999999911e-01
1.500000000000000000e+02,5.550000000000000488e-01,5.675000000000000044e-01,5.474999999999999867e-01,9.274999999999999911e-01
1.500000000000000000e+02,5.949999999999999734e-01,5.424999999999999822e-01,5.975000000000000311e-01,9.000000000000000222e-01
1.500000000000000000e+02,5.949999999999999734e-01,5.925000000000000266e-01,5.925000000000000266e-01,6.524999999999999689e-01
1.500000000000000000e+02,5.474999999999999867e-01,5.450000000000000400e-01,5.975000000000000311e-01,9.000000000000000222e-01
1.500000000000000000e+02,5.949999999999999734e-01,5.899999999999999689e-01,5.949999999999999734e-01,8.974999999999999645e-01
1.500000000000000000e+02,5.949999999999999734e-01,5.400000000000000355e-01,5.500000000000000444e-01,9.224999999999999867e-01
1.500000000000000000e+02,5.949999999999999734e-01,5.324999999999999734e-01,5.324999999999999734e-01,8.974999999999999645e-01
1.500000000000000000e+02,5.424999999999999822e-01,5.725000000000000089e-01,5.699999999999999512e-01,6.424999999999999600e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.400000000000000355e-01,6.474999999999999645e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.424999999999999822e-01,5.350000000000000311e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.424999999999999822e-01,5.300000000000000266e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.350000000000000311e-01,5.350000000000000311e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.324999999999999734e-01,5.350000000000000311e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.324999999999999734e-01,5.350000000000000311e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.324999999999999734e-01,5.350000000000000311e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.324999999999999734e-01,5.300000000000000266e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,5.374999999999999778e-01,5.324999999999999734e-01,9.174999999999999822e-01
1.600000000000000000e+02,5.424999999999999822e-01,6.075000000000000400e-01,5.300000000000000266e-01,9.525000000000000133e-01
1.700000000000000000e+02,5.224999999999999645e-01,5.274999999999999689e-01,5.224999999999999645e-01,9.525000000000000133e-01
1.700000000000000000e+02,5.400000000000000355e-01,5.224999999999999645e-01,5.250000000000000222e-01,9.525000000000000133e-01
1.700000000000000000e+02,5.250000000000000222e-01,5.424999999999999822e-01,5.050000000000000044e-01,5.949999999999999734e-01
1.700000000000000000e+02,5.250000000000000222e-01,5.250000000000000222e-01,5.100000000000000089e-01,9.525000000000000133e-01
1.700000000000000000e+02,5.250000000000000222e-01,5.424999999999999822e-01,5.250000000000000222e-01,9.525000000000000133e-01
1.700000000000000000e+02,5.000000000000000000e-01,5.074999999999999512e-01,5.100000000000000089e-01,9.475000000000000089e-01
1.700000000000000000e+02,5.224999999999999645e-01,5.474999999999999867e-01,5.250000000000000222e-01,9.499999999999999556e-01
1.700000000000000000e+02,5.250000000000000222e-01,5.224999999999999645e-01,5.350000000000000311e-01,9.525000000000000133e-01
1.700000000000000000e+02,5.250000000000000222e-01,5.374999999999999778e-01,5.424999999999999822e-01,9.549999999999999600e-01
1.700000000000000000e+02,5.250000000000000222e-01,5.224999999999999645e-01,5.250000000000000222e-01,9.449999999999999512e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.250000000000000222e-01,5.124999999999999556e-01,9.725000000000000311e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.200000000000000178e-01,5.150000000000000133e-01,9.699999999999999734e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.224999999999999645e-01,5.200000000000000178e-01,9.725000000000000311e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.200000000000000178e-01,5.224999999999999645e-01,9.699999999999999734e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.200000000000000178e-01,5.224999999999999645e-01,9.725000000000000311e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.200000000000000178e-01,5.224999999999999645e-01,9.699999999999999734e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.224999999999999645e-01,5.074999999999999512e-01,9.725000000000000311e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.224999999999999645e-01,5.200000000000000178e-01,9.699999999999999734e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.224999999999999645e-01,5.224999999999999645e-01,9.699999999999999734e-01
1.800000000000000000e+02,5.250000000000000222e-01,5.200000000000000178e-01,5.200000000000000178e-01,9.699999999999999734e-01
1.900000000000000000e+02,5.250000000000000222e-01,5.150000000000000133e-01,5.150000000000000133e-01,7.550000000000000044e-01
1.900000000000000000e+02,5.150000000000000133e-01,5.150000000000000133e-01,5.250000000000000222e-01,6.049999999999999822e-01
1.900000000000000000e+02,5.250000000000000222e-01,5.150000000000000133e-01,5.050000000000000044e-01,6.049999999999999822e-01
1.900000000000000000e+02,5.250000000000000222e-01,5.150000000000000133e-01,5.250000000000000222e-01,6.049999999999999822e-01
1.900000000000000000e+02,5.150000000000000133e-01,5.250000000000000222e-01,5.150000000000000133e-01,6.049999999999999822e-01
1.900000000000000000e+02,5.250000000000000222e-01,5.250000000000000222e-01,5.050000000000000044e-01,6.049999999999999822e-01
1.900000000000000000e+02,5.250000000000000222e-01,5.250000000000000222e-01,5.150000000000000133e-01,6.350000000000000089e-01
1.900000000000000000e+02,5.150000000000000133e-01,5.150000000000000133e-01,5.250000000000000222e-01,8.599999999999999867e-01
1.900000000000000000e+02,5.250000000000000222e-01,5.250000000000000222e-01,5.150000000000000133e-01,6.324999999999999512e-01
1.900000000000000000e+02,5.250000000000000222e-01,5.150000000000000133e-01,5.050000000000000044e-01,6.049999999999999822e-01
