2.000000000000000000e+01,8.750000000000000000e-01,8.000000000000000444e-01,5.000000000000000000e-01
4.000000000000000000e+01,5.250000000000000222e-01,5.124999999999999556e-01,5.625000000000000000e-01
6.000000000000000000e+01,8.249999999999999556e-01,5.333333333333333259e-01,5.333333333333333259e-01
8.000000000000000000e+01,8.750000000000000000e-01,8.000000000000000444e-01,5.250000000000000222e-01
1.000000000000000000e+02,7.950000000000000400e-01,5.200000000000000178e-01,5.250000000000000222e-01
1.200000000000000000e+02,8.000000000000000444e-01,5.083333333333333037e-01,5.291666666666666741e-01
1.400000000000000000e+02,9.142857142857142572e-01,5.214285714285714635e-01,5.250000000000000222e-01
1.600000000000000000e+02,8.156250000000000444e-01,5.031250000000000444e-01,0.000000000000000000e+00
1.800000000000000000e+02,5.222222222222222543e-01,5.166666666666667185e-01,5.500000000000000444e-01
2.000000000000000000e+02,8.549999999999999822e-01,8.100000000000000533e-01,5.200000000000000178e-01
2.200000000000000000e+02,8.454545454545454586e-01,5.022727272727273151e-01,5.227272727272727071e-01
2.400000000000000000e+02,5.083333333333333037e-01,5.062499999999999778e-01,5.250000000000000222e-01
2.600000000000000000e+02,8.461538461538461453e-01,5.307692307692307709e-01,5.326923076923076872e-01
2.800000000000000000e+02,8.535714285714285365e-01,5.071428571428571175e-01,5.178571428571429047e-01
3.000000000000000000e+02,8.716666666666667007e-01,8.100000000000000533e-01,5.216666666666666119e-01
3.200000000000000000e+02,8.562499999999999556e-01,5.031250000000000444e-01,5.312500000000000000e-01
3.400000000000000000e+02,8.676470588235294379e-01,5.147058823529411242e-01,5.294117647058823595e-01
3.600000000000000000e+02,8.333333333333333703e-01,5.013888888888888840e-01,5.333333333333333259e-01
3.800000000000000000e+02,8.447368421052631193e-01,5.026315789473684292e-01,5.276315789473684514e-01
4.000000000000000000e+02,8.175000000000000044e-01,5.024999999999999467e-01,5.300000000000000266e-01
4.200000000000000000e+02,8.488095238095237915e-01,5.095238095238094900e-01,5.226190476190476497e-01
4.400000000000000000e+02,8.352272727272727071e-01,5.011363636363636020e-01,0.000000000000000000e+00
4.600000000000000000e+02,8.304347826086956319e-01,5.293478260869565188e-01,5.315217391304347672e-01
4.800000000000000000e+02,8.385416666666666297e-01,5.093750000000000222e-01,5.260416666666666297e-01
5.000000000000000000e+02,8.339999999999999636e-01,5.010000000000000009e-01,0.000000000000000000e+00
5.200000000000000000e+02,8.701923076923077094e-01,5.038461538461538325e-01,5.153846153846153300e-01
5.400000000000000000e+02,8.361111111111111382e-01,5.027777777777777679e-01,5.277777777777777901e-01
5.600000000000000000e+02,8.214285714285713969e-01,5.107142857142856762e-01,5.312500000000000000e-01
5.800000000000000000e+02,8.353448275862068728e-01,5.068965517241379448e-01,5.275862068965517793e-01
6.000000000000000000e+02,8.633333333333332860e-01,5.258333333333333748e-01,5.274999999999999689e-01
6.200000000000000000e+02,8.524193548387096753e-01,5.008064516129032695e-01,0.000000000000000000e+00
6.400000000000000000e+02,8.257812500000000222e-01,5.039062500000000000e-01,0.000000000000000000e+00
6.600000000000000000e+02,8.393939393939393590e-01,5.075757575757575690e-01,5.303030303030302761e-01
6.800000000000000000e+02,8.477941176470588092e-01,5.014705882352941124e-01,5.264705882352941346e-01
7.000000000000000000e+02,8.735714285714285543e-01,7.864285714285714768e-01,5.192857142857142394e-01
7.200000000000000000e+02,8.645833333333333703e-01,5.055555555555555358e-01,5.250000000000000222e-01
7.400000000000000000e+02,8.499999999999999778e-01,5.006756756756757243e-01,0.000000000000000000e+00
7.600000000000000000e+02,8.427631578947368807e-01,5.046052631578947789e-01,0.000000000000000000e+00
7.800000000000000000e+02,8.403846153846153966e-01,5.115384615384614975e-01,5.256410256410256610e-01
8.000000000000000000e+02,8.512499999999999512e-01,5.006249999999999867e-01,0.000000000000000000e+00
8.200000000000000000e+02,8.560975609756097393e-01,5.085365853658536661e-01,5.231707317073170938e-01
8.400000000000000000e+02,8.339285714285714635e-01,5.303571428571428603e-01,5.333333333333333259e-01
8.600000000000000000e+02,8.412790697674418228e-01,5.005813953488371659e-01,0.000000000000000000e+00
8.800000000000000000e+02,8.431818181818181435e-01,5.005681818181818565e-01,0.000000000000000000e+00
9.000000000000000000e+02,8.666666666666666963e-01,5.066666666666667096e-01,5.205555555555555491e-01
9.200000000000000000e+02,8.505434782608695121e-01,5.092391304347826386e-01,5.206521739130435256e-01
9.400000000000000000e+02,8.499999999999999778e-01,5.015957446808511078e-01,5.180851063829787773e-01
