1.000000000000000000e+01,7.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01
6.000000000000000000e+01,9.250000000000000444e-01,9.333333333333333481e-01,9.416666666666666519e-01
1.100000000000000000e+02,8.590909090909091272e-01,8.590909090909091272e-01,9.181818181818182101e-01
1.600000000000000000e+02,9.250000000000000444e-01,9.250000000000000444e-01,9.499999999999999556e-01
2.100000000000000000e+02,9.404761904761904656e-01,9.166666666666666297e-01,9.547619047619048116e-01
2.600000000000000000e+02,9.326923076923077094e-01,9.288461538461538769e-01,9.499999999999999556e-01
3.100000000000000000e+02,9.419354838709677047e-01,9.338709677419354538e-01,9.564516129032257785e-01
3.600000000000000000e+02,9.513888888888888395e-01,9.291666666666666963e-01,9.597222222222222543e-01
4.100000000000000000e+02,9.146341463414634498e-01,9.036585365853658791e-01,9.439024390243901941e-01
4.600000000000000000e+02,9.184782608695651884e-01,9.108695652173912638e-01,9.499999999999999556e-01
1.000000000000000000e+01,9.499999999999999556e-01,9.499999999999999556e-01,1.000000000000000000e+00
6.000000000000000000e+01,8.833333333333333037e-01,8.833333333333333037e-01,9.666666666666666741e-01
1.100000000000000000e+02,9.545454545454545858e-01,9.409090909090909172e-01,9.727272727272727737e-01
1.600000000000000000e+02,8.874999999999999556e-01,8.843750000000000222e-01,9.718750000000000444e-01
2.100000000000000000e+02,9.404761904761904656e-01,9.285714285714286031e-01,9.523809523809523281e-01
2.600000000000000000e+02,9.461538461538461231e-01,9.346153846153846256e-01,9.480769230769230393e-01
3.100000000000000000e+02,9.435483870967742437e-01,9.225806451612903469e-01,9.596774193548387455e-01
3.600000000000000000e+02,9.458333333333333037e-01,9.430555555555555358e-01,9.555555555555556024e-01
4.100000000000000000e+02,9.329268292682927344e-01,9.280487804878049252e-01,9.512195121951219079e-01
4.600000000000000000e+02,9.217391304347826164e-01,9.184782608695651884e-01,9.478260869565217073e-01
1.000000000000000000e+01,8.000000000000000444e-01,8.000000000000000444e-01,9.499999999999999556e-01
6.000000000000000000e+01,8.750000000000000000e-01,8.583333333333332815e-01,8.750000000000000000e-01
1.100000000000000000e+02,9.136363636363636909e-01,9.000000000000000222e-01,9.499999999999999556e-01
1.600000000000000000e+02,9.281249999999999778e-01,9.062500000000000000e-01,9.406250000000000444e-01
2.100000000000000000e+02,9.285714285714286031e-01,9.285714285714286031e-01,9.428571428571428381e-01
2.600000000000000000e+02,9.346153846153846256e-01,9.192307692307691847e-01,9.461538461538461231e-01
3.100000000000000000e+02,9.290322580645161699e-01,9.161290322580645240e-01,9.596774193548387455e-01
3.600000000000000000e+02,9.458333333333333037e-01,9.361111111111111160e-01,9.569444444444444864e-01
4.100000000000000000e+02,9.341463414634146867e-01,9.219512195121951637e-01,9.475609756097560510e-01
4.600000000000000000e+02,9.250000000000000444e-01,9.184782608695651884e-01,9.445652173913043903e-01
1.000000000000000000e+01,8.499999999999999778e-01,8.499999999999999778e-01,8.499999999999999778e-01
6.000000000000000000e+01,9.250000000000000444e-01,9.333333333333333481e-01,9.333333333333333481e-01
1.100000000000000000e+02,9.590909090909091050e-01,9.409090909090909172e-01,9.727272727272727737e-01
