5.100000000000000000e+02,9.401960784313725394e-01,9.215686274509803377e-01,9.598039215686274828e-01
5.600000000000000000e+02,9.455357142857142572e-01,9.258928571428571841e-01,9.580357142857143238e-01
6.100000000000000000e+02,9.434426229508197093e-01,9.303278688524589946e-01,9.532786885245901898e-01
6.600000000000000000e+02,9.295454545454545636e-01,9.280303030303029832e-01,9.515151515151515360e-01
7.100000000000000000e+02,9.338028169014084279e-01,9.232394366197183011e-01,9.598591549295775183e-01
7.600000000000000000e+02,9.460526315789473673e-01,9.355263157894736503e-01,9.572368421052631637e-01
8.100000000000000000e+02,9.327160493827160170e-01,9.228395061728394966e-01,9.580246913580247048e-01
8.600000000000000000e+02,9.372093023255814170e-01,9.133720930232558377e-01,9.575581395348836677e-01
9.100000000000000000e+02,9.439560439560439331e-01,9.324175824175824356e-01,9.637362637362637541e-01
9.600000000000000000e+02,9.411458333333333481e-01,9.296875000000000000e-01,9.536458333333333037e-01
5.100000000000000000e+02,9.392156862745097978e-01,9.333333333333333481e-01,9.539215686274510331e-01
5.600000000000000000e+02,9.392857142857142794e-01,9.267857142857143238e-01,9.616071428571428825e-01
6.100000000000000000e+02,9.508196721311474864e-01,9.377049180327868827e-01,9.696721311475410277e-01
6.600000000000000000e+02,9.484848484848484862e-01,9.272727272727272485e-01,9.507575757575758013e-01
7.100000000000000000e+02,9.352112676056337781e-01,9.288732394366197020e-01,9.563380281690140317e-01
7.600000000000000000e+02,9.414473684210525883e-01,9.276315789473684736e-01,9.552631578947368141e-01
8.100000000000000000e+02,9.456790123456789710e-01,9.308641975308642458e-01,9.598765432098765871e-01
8.600000000000000000e+02,9.418604651162790775e-01,9.284883720930232620e-01,9.494186046511627897e-01
9.100000000000000000e+02,9.346153846153846256e-01,9.214285714285713746e-01,9.499999999999999556e-01
9.600000000000000000e+02,9.317708333333333259e-01,9.260416666666666519e-01,9.499999999999999556e-01
5.100000000000000000e+02,9.352941176470588314e-01,9.156862745098038880e-01,9.627450980392157076e-01
5.600000000000000000e+02,9.303571428571428825e-01,9.071428571428571397e-01,9.544642857142857650e-01
6.100000000000000000e+02,9.344262295081967595e-01,9.270491803278688714e-01,9.598360655737705471e-01
6.600000000000000000e+02,9.499999999999999556e-01,9.318181818181817677e-01,9.598484848484848397e-01
7.100000000000000000e+02,9.492957746478872805e-01,9.387323943661971537e-01,9.591549295774648431e-01
7.600000000000000000e+02,9.381578947368420796e-01,9.296052631578947123e-01,9.552631578947368141e-01
8.100000000000000000e+02,9.419753086419753174e-01,9.339506172839505682e-01,9.580246913580247048e-01
8.600000000000000000e+02,9.389534883720930258e-01,9.319767441860464796e-01,9.575581395348836677e-01
9.100000000000000000e+02,9.390109890109890056e-01,9.274725274725275082e-01,9.510989010989010506e-01
9.600000000000000000e+02,9.380208333333333037e-01,9.187499999999999556e-01,9.552083333333333259e-01
5.100000000000000000e+02,9.578431372549019995e-01,9.568627450980392579e-01,9.598039215686274828e-01
5.600000000000000000e+02,9.348214285714285809e-01,9.205357142857142350e-01,9.482142857142856762e-01
6.100000000000000000e+02,9.385245901639344135e-01,9.237704918032786372e-01,9.565573770491803129e-01
6.600000000000000000e+02,9.401515151515151825e-01,9.348484848484848175e-01,9.530303030303030054e-01
