1.010000000000000000e+03,8.470297029702970049e-01,5.158415841584158557e-01,5.287128712871287384e-01
1.060000000000000000e+03,8.443396226415094130e-01,5.108490566037735547e-01,5.268867924528302105e-01
1.110000000000000000e+03,8.554054054054054390e-01,5.027027027027026751e-01,5.256756756756756355e-01
1.160000000000000000e+03,8.590517241379310720e-01,5.012931034482758230e-01,5.228448275862068728e-01
1.210000000000000000e+03,8.450413223140496033e-01,5.148760330578512345e-01,5.309917355371900349e-01
1.260000000000000000e+03,8.365079365079365337e-01,5.158730158730159276e-01,5.333333333333333259e-01
1.010000000000000000e+03,8.346534653465346176e-01,5.009900990099009910e-01,5.292079207920792339e-01
1.060000000000000000e+03,8.566037735849056922e-01,5.004716981132075748e-01,5.235849056603774088e-01
1.110000000000000000e+03,8.554054054054054390e-01,5.085585585585585822e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.413793103448276023e-01,5.008620689655172153e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.619834710743801143e-01,5.066115702479339067e-01,5.260330578512396604e-01
1.260000000000000000e+03,8.392857142857143016e-01,5.035714285714285587e-01,5.269841269841269993e-01
1.010000000000000000e+03,8.539603960396039417e-01,5.099009900990099098e-01,5.217821782178218015e-01
1.060000000000000000e+03,8.443396226415094130e-01,5.018867924528301883e-01,5.231132075471698339e-01
1.110000000000000000e+03,8.590090090090090058e-01,5.085585585585585822e-01,5.238738738738738521e-01
1.160000000000000000e+03,8.512931034482759118e-01,5.030172413793103647e-01,5.219827586206896575e-01
1.210000000000000000e+03,8.231404958677686068e-01,5.033057851239669533e-01,5.285123966942149032e-01
1.260000000000000000e+03,8.416666666666666741e-01,5.043650793650793496e-01,5.289682539682539764e-01
1.010000000000000000e+03,8.544554455445544372e-01,5.009900990099009910e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.283018867924528683e-01,5.150943396226415061e-01,5.301886792452830122e-01
1.110000000000000000e+03,8.396396396396396122e-01,5.085585585585585822e-01,5.301801801801802050e-01
1.160000000000000000e+03,8.495689655172413701e-01,5.129310344827586743e-01,5.241379310344828069e-01
