2.200000000000000000e+02,7.659090909090908728e-01,8.318181818181817899e-01,9.136363636363636909e-01,7.727272727272727071e-01,7.818181818181818565e-01,8.977272727272727071e-01,6.840909090909090828e-01,7.340909090909091272e-01
2.200000000000000000e+02,7.227272727272727737e-01,8.090909090909090828e-01,8.931818181818181879e-01,6.954545454545454364e-01,8.136363636363636020e-01,8.659090909090909616e-01,6.295454545454545192e-01,8.068181818181817677e-01
2.200000000000000000e+02,7.636363636363636687e-01,7.840909090909090606e-01,8.863636363636363535e-01,7.750000000000000222e-01,7.886363636363636909e-01,8.750000000000000000e-01,7.068181818181817899e-01,6.727272727272727293e-01
2.200000000000000000e+02,7.750000000000000222e-01,8.136363636363636020e-01,8.750000000000000000e-01,7.818181818181818565e-01,8.159090909090909172e-01,8.727272727272726849e-01,7.318181818181818121e-01,7.068181818181817899e-01
2.200000000000000000e+02,7.750000000000000222e-01,7.772727272727272263e-01,8.477272727272727737e-01,7.681818181818181879e-01,8.204545454545454364e-01,8.522727272727272929e-01,7.227272727272727737e-01,6.522727272727272263e-01
2.400000000000000000e+02,8.125000000000000000e-01,8.354166666666666963e-01,8.937500000000000444e-01,7.979166666666667185e-01,8.395833333333333481e-01,8.750000000000000000e-01,7.520833333333333259e-01,7.958333333333332815e-01
2.400000000000000000e+02,7.750000000000000222e-01,8.375000000000000222e-01,8.854166666666666297e-01,7.791666666666666741e-01,8.270833333333332815e-01,8.666666666666666963e-01,7.354166666666667185e-01,7.708333333333333703e-01
2.400000000000000000e+02,7.333333333333332815e-01,7.604166666666666297e-01,8.833333333333333037e-01,7.458333333333333481e-01,5.999999999999999778e-01,8.833333333333333037e-01,7.083333333333333703e-01,5.875000000000000222e-01
2.400000000000000000e+02,7.937499999999999556e-01,8.208333333333333037e-01,8.625000000000000444e-01,7.812500000000000000e-01,8.166666666666666519e-01,8.687500000000000222e-01,6.937499999999999778e-01,7.833333333333333259e-01
2.400000000000000000e+02,7.583333333333333037e-01,7.895833333333333037e-01,8.916666666666667185e-01,7.583333333333333037e-01,7.750000000000000222e-01,8.541666666666666297e-01,7.083333333333333703e-01,7.937499999999999556e-01
2.600000000000000000e+02,7.442307692307692513e-01,7.673076923076923572e-01,8.884615384615384137e-01,7.519230769230769162e-01,7.673076923076923572e-01,8.269230769230768718e-01,6.980769230769230393e-01,7.942307692307691847e-01
2.600000000000000000e+02,7.903846153846153522e-01,8.249999999999999556e-01,8.769230769230769162e-01,6.403846153846153300e-01,7.846153846153846034e-01,8.788461538461538325e-01,6.019230769230768940e-01,5.826923076923077316e-01
2.600000000000000000e+02,7.903846153846153522e-01,8.115384615384615419e-01,8.846153846153845812e-01,7.500000000000000000e-01,7.961538461538461009e-01,8.692307692307692513e-01,7.076923076923077316e-01,8.038461538461538769e-01
2.600000000000000000e+02,7.980769230769231282e-01,8.288461538461538991e-01,8.673076923076923350e-01,8.019230769230769607e-01,8.269230769230768718e-01,8.615384615384615863e-01,6.730769230769231282e-01,7.750000000000000222e-01
2.600000000000000000e+02,8.000000000000000444e-01,8.326923076923077316e-01,9.076923076923076872e-01,8.019230769230769607e-01,8.173076923076922906e-01,9.019230769230769384e-01,7.596153846153845812e-01,8.115384615384615419e-01
2.800000000000000000e+02,8.071428571428571619e-01,8.303571428571429047e-01,8.821428571428571175e-01,8.035714285714286031e-01,8.249999999999999556e-01,8.821428571428571175e-01,7.214285714285714191e-01,5.982142857142856984e-01
2.800000000000000000e+02,8.071428571428571619e-01,8.339285714285714635e-01,9.071428571428571397e-01,8.000000000000000444e-01,8.232142857142856762e-01,9.142857142857142572e-01,7.410714285714286031e-01,7.285714285714285365e-01
2.800000000000000000e+02,8.053571428571428825e-01,8.321428571428571841e-01,8.839285714285713969e-01,7.892857142857142572e-01,8.428571428571428603e-01,8.946428571428571841e-01,7.142857142857143016e-01,5.749999999999999556e-01
2.800000000000000000e+02,7.696428571428571841e-01,7.946428571428570953e-01,8.732142857142857206e-01,7.624999999999999556e-01,7.803571428571428603e-01,8.696428571428571619e-01,7.214285714285714191e-01,6.803571428571428825e-01
2.800000000000000000e+02,8.160714285714285587e-01,8.339285714285714635e-01,8.874999999999999556e-01,8.035714285714286031e-01,8.410714285714285809e-01,8.732142857142857206e-01,7.446428571428571619e-01,7.642857142857142350e-01
3.000000000000000000e+02,7.733333333333333171e-01,8.149999999999999467e-01,8.816666666666667096e-01,7.816666666666666208e-01,8.116666666666666474e-01,8.816666666666667096e-01,7.583333333333333037e-01,8.249999999999999556e-01
3.000000000000000000e+02,7.966666666666666341e-01,8.183333333333333570e-01,8.900000000000000133e-01,7.833333333333333259e-01,8.183333333333333570e-01,8.783333333333332993e-01,7.283333333333333881e-01,8.216666666666666563e-01
3.000000000000000000e+02,8.100000000000000533e-01,8.333333333333333703e-01,8.816666666666667096e-01,8.033333333333333437e-01,8.383333333333333748e-01,8.750000000000000000e-01,7.249999999999999778e-01,8.449999999999999734e-01
3.000000000000000000e+02,7.433333333333332904e-01,7.733333333333333171e-01,8.716666666666667007e-01,7.333333333333332815e-01,7.550000000000000044e-01,8.716666666666667007e-01,7.033333333333333659e-01,6.850000000000000533e-01
3.000000000000000000e+02,7.616666666666667140e-01,7.983333333333333393e-01,8.549999999999999822e-01,7.716666666666666119e-01,8.033333333333333437e-01,8.883333333333333082e-01,7.049999999999999600e-01,7.316666666666666874e-01
