2.200000000000000000e+02,7.454545454545454808e-01,8.159090909090909172e-01,8.636363636363636465e-01,7.545454545454545192e-01,8.159090909090909172e-01,8.386363636363636243e-01,5.022727272727273151e-01,0.000000000000000000e+00
2.200000000000000000e+02,7.204545454545454586e-01,7.636363636363636687e-01,8.227272727272727515e-01,7.386363636363636465e-01,7.727272727272727071e-01,8.181818181818182323e-01,5.159090909090908728e-01,0.000000000000000000e+00
2.200000000000000000e+02,8.136363636363636020e-01,8.295454545454545858e-01,8.318181818181817899e-01,8.136363636363636020e-01,8.386363636363636243e-01,8.340909090909091050e-01,6.863636363636363980e-01,0.000000000000000000e+00
2.200000000000000000e+02,7.386363636363636465e-01,8.068181818181817677e-01,8.795454545454545192e-01,7.681818181818181879e-01,8.249999999999999556e-01,8.590909090909091272e-01,5.363636363636363757e-01,0.000000000000000000e+00
2.200000000000000000e+02,7.386363636363636465e-01,7.977272727272727293e-01,8.045454545454545636e-01,7.454545454545454808e-01,7.954545454545454142e-01,8.045454545454545636e-01,5.727272727272727515e-01,7.363636363636363313e-01
2.400000000000000000e+02,7.770833333333333481e-01,8.187499999999999778e-01,8.020833333333333703e-01,7.750000000000000222e-01,8.104166666666666741e-01,8.104166666666666741e-01,6.979166666666666297e-01,0.000000000000000000e+00
2.400000000000000000e+02,7.916666666666666297e-01,8.083333333333333481e-01,8.166666666666666519e-01,8.083333333333333481e-01,8.270833333333332815e-01,5.083333333333333037e-01,5.354166666666666519e-01,7.895833333333333037e-01
2.400000000000000000e+02,7.708333333333333703e-01,7.979166666666667185e-01,8.166666666666666519e-01,7.854166666666666519e-01,8.125000000000000000e-01,8.187499999999999778e-01,5.604166666666666741e-01,6.999999999999999556e-01
2.400000000000000000e+02,7.562499999999999778e-01,7.854166666666666519e-01,8.125000000000000000e-01,7.666666666666667185e-01,7.895833333333333037e-01,8.208333333333333037e-01,5.208333333333333703e-01,7.145833333333333481e-01
2.400000000000000000e+02,7.458333333333333481e-01,8.291666666666667185e-01,8.166666666666666519e-01,7.500000000000000000e-01,8.208333333333333037e-01,8.000000000000000444e-01,5.062499999999999778e-01,0.000000000000000000e+00
2.600000000000000000e+02,7.500000000000000000e-01,8.173076923076922906e-01,8.057692307692307931e-01,8.038461538461538769e-01,8.192307692307692069e-01,8.288461538461538991e-01,6.115384615384615863e-01,0.000000000000000000e+00
2.600000000000000000e+02,7.480769230769230838e-01,7.903846153846153522e-01,8.346153846153846478e-01,7.730769230769231060e-01,7.903846153846153522e-01,8.346153846153846478e-01,5.961538461538461453e-01,7.942307692307691847e-01
2.600000000000000000e+02,7.923076923076922684e-01,8.000000000000000444e-01,8.269230769230768718e-01,7.865384615384615197e-01,8.038461538461538769e-01,8.230769230769230393e-01,6.269230769230769162e-01,0.000000000000000000e+00
2.600000000000000000e+02,7.653846153846153300e-01,7.865384615384615197e-01,8.307692307692308153e-01,7.711538461538461897e-01,7.865384615384615197e-01,8.230769230769230393e-01,5.173076923076923572e-01,0.000000000000000000e+00
2.600000000000000000e+02,7.615384615384614975e-01,7.980769230769231282e-01,8.365384615384615641e-01,7.807692307692307709e-01,8.134615384615384581e-01,8.307692307692308153e-01,6.730769230769231282e-01,7.173076923076923128e-01
2.800000000000000000e+02,7.714285714285714635e-01,8.285714285714286254e-01,8.285714285714286254e-01,7.732142857142857428e-01,8.267857142857142350e-01,8.178571428571428381e-01,6.857142857142857206e-01,0.000000000000000000e+00
2.800000000000000000e+02,7.464285714285714413e-01,7.964285714285713746e-01,7.482142857142857206e-01,7.607142857142856762e-01,7.946428571428570953e-01,8.142857142857142794e-01,5.982142857142856984e-01,0.000000000000000000e+00
2.800000000000000000e+02,6.250000000000000000e-01,7.410714285714286031e-01,8.267857142857142350e-01,6.607142857142856984e-01,7.624999999999999556e-01,5.500000000000000444e-01,5.232142857142857428e-01,0.000000000000000000e+00
2.800000000000000000e+02,7.803571428571428603e-01,7.910714285714285365e-01,8.267857142857142350e-01,7.821428571428571397e-01,8.035714285714286031e-01,8.107142857142857206e-01,5.500000000000000444e-01,0.000000000000000000e+00
2.800000000000000000e+02,7.750000000000000222e-01,8.249999999999999556e-01,8.339285714285714635e-01,7.946428571428570953e-01,8.267857142857142350e-01,5.321428571428571397e-01,6.035714285714285365e-01,0.000000000000000000e+00
3.000000000000000000e+02,7.700000000000000178e-01,8.116666666666666474e-01,8.233333333333333615e-01,7.816666666666666208e-01,8.266666666666666607e-01,8.149999999999999467e-01,6.416666666666667185e-01,0.000000000000000000e+00
3.000000000000000000e+02,7.766666666666666163e-01,7.866666666666666252e-01,8.249999999999999556e-01,7.766666666666666163e-01,7.950000000000000400e-01,8.233333333333333615e-01,5.166666666666667185e-01,0.000000000000000000e+00
3.000000000000000000e+02,7.850000000000000311e-01,8.333333333333333703e-01,8.333333333333333703e-01,7.866666666666666252e-01,8.299999999999999600e-01,8.000000000000000444e-01,6.216666666666667007e-01,0.000000000000000000e+00
3.000000000000000000e+02,7.533333333333332993e-01,8.083333333333333481e-01,7.783333333333333215e-01,7.833333333333333259e-01,8.083333333333333481e-01,8.266666666666666607e-01,6.350000000000000089e-01,7.316666666666666874e-01
3.000000000000000000e+02,7.966666666666666341e-01,8.133333333333333526e-01,8.183333333333333570e-01,7.983333333333333393e-01,8.199999999999999512e-01,8.249999999999999556e-01,5.350000000000000311e-01,0.000000000000000000e+00
