1.010000000000000000e+03,9.252475247524752922e-01,9.168316831683168688e-01,9.519801980198019375e-01
1.060000000000000000e+03,9.301886792452830344e-01,9.169811320754717165e-01,9.509433962264151052e-01
1.110000000000000000e+03,9.378378378378378066e-01,9.301801801801802272e-01,9.585585585585585378e-01
1.160000000000000000e+03,9.387931034482758230e-01,9.297413793103448398e-01,9.568965517241379004e-01
1.210000000000000000e+03,9.260330578512396826e-01,9.136363636363636909e-01,9.450413223140495811e-01
1.260000000000000000e+03,9.353174603174603252e-01,9.246031746031746490e-01,9.555555555555556024e-01
1.010000000000000000e+03,9.440594059405940097e-01,9.301980198019802470e-01,9.524752475247524330e-01
1.060000000000000000e+03,9.424528301886792025e-01,9.287735849056604209e-01,9.523584905660377187e-01
1.110000000000000000e+03,9.450450450450450512e-01,9.247747747747747660e-01,9.590090090090089836e-01
1.160000000000000000e+03,9.331896551724138122e-01,9.237068965517241104e-01,9.534482758620689280e-01
1.210000000000000000e+03,9.376033057851239638e-01,9.214876033057851634e-01,9.557851239669421517e-01
1.260000000000000000e+03,9.317460317460317665e-01,9.214285714285713746e-01,9.507936507936507464e-01
1.010000000000000000e+03,9.341584158415842110e-01,9.212871287128713282e-01,9.559405940594059015e-01
1.060000000000000000e+03,9.301886792452830344e-01,9.141509433962263786e-01,9.514150943396226801e-01
1.110000000000000000e+03,9.373873873873873608e-01,9.315315315315315647e-01,9.599099099099098753e-01
1.160000000000000000e+03,9.370689655172413923e-01,9.280172413793102981e-01,9.530172413793103203e-01
1.210000000000000000e+03,9.342975206611570105e-01,9.260330578512396826e-01,9.499999999999999556e-01
1.260000000000000000e+03,9.436507936507936289e-01,9.341269841269841390e-01,9.543650793650794162e-01
1.010000000000000000e+03,9.460396039603959917e-01,9.297029702970297516e-01,9.559405940594059015e-01
1.060000000000000000e+03,9.377358490566037874e-01,9.306603773584906092e-01,9.561320754716980952e-01
1.110000000000000000e+03,9.297297297297297813e-01,9.153153153153152921e-01,9.522522522522522959e-01
1.160000000000000000e+03,9.271551724137930828e-01,9.206896551724137456e-01,9.499999999999999556e-01
1.210000000000000000e+03,9.438016528925620152e-01,9.384297520661156744e-01,9.512396694214876325e-01
1.260000000000000000e+03,9.380952380952380931e-01,9.265873015873016261e-01,9.571428571428571841e-01
1.010000000000000000e+03,9.410891089108910368e-01,9.366336633663366884e-01,9.524752475247524330e-01
1.060000000000000000e+03,9.415094339622641639e-01,9.372641509433962126e-01,9.613207547169810852e-01
1.110000000000000000e+03,9.405405405405405928e-01,9.297297297297297813e-01,9.513513513513514042e-01
1.160000000000000000e+03,9.435344827586207295e-01,9.353448275862068506e-01,9.603448275862068728e-01
1.210000000000000000e+03,9.392561983471073850e-01,9.243801652892561505e-01,9.586776859504132497e-01
1.260000000000000000e+03,9.428571428571428381e-01,9.333333333333333481e-01,9.591269841269841612e-01
1.010000000000000000e+03,9.460396039603959917e-01,9.297029702970297516e-01,9.668316831683168022e-01
1.060000000000000000e+03,9.297169811320754595e-01,9.202830188679245182e-01,9.495283018867924918e-01
1.110000000000000000e+03,9.450450450450450512e-01,9.337837837837837940e-01,9.639639639639639990e-01
1.160000000000000000e+03,9.439655172413793371e-01,9.314655172413792705e-01,9.581896551724138344e-01
1.210000000000000000e+03,9.466942148760331133e-01,9.384297520661156744e-01,9.528925619834710536e-01
1.260000000000000000e+03,9.388888888888888840e-01,9.309523809523809756e-01,9.527777777777777235e-01
1.010000000000000000e+03,9.376237623762375684e-01,9.287128712871287606e-01,9.584158415841583789e-01
1.060000000000000000e+03,9.358490566037735992e-01,9.278301886792452713e-01,9.514150943396226801e-01
