method,num_points,accuracy
k-means,290,0.520689655172
gmm,290,0.51724137931
kernel k-groups,290,0.803448275862
k-means,310,0.551612903226
gmm,310,0.551612903226
kernel k-groups,310,0.558064516129
k-means,330,0.518181818182
gmm,330,0.524242424242
kernel k-groups,330,0.524242424242
k-means,350,0.525714285714
gmm,350,0.502857142857
kernel k-groups,350,0.86
k-means,370,0.508108108108
gmm,370,0.52972972973
kernel k-groups,370,0.867567567568
k-means,390,0.528205128205
gmm,390,0.548717948718
kernel k-groups,390,0.84358974359
k-means,410,0.507317073171
gmm,410,0.529268292683
kernel k-groups,410,0.512195121951
k-means,430,0.527906976744
gmm,430,0.532558139535
kernel k-groups,430,0.86511627907
k-means,450,0.835555555556
gmm,450,0.775555555556
kernel k-groups,450,0.866666666667
k-means,470,0.531914893617
gmm,470,0.53829787234
kernel k-groups,470,0.868085106383
k-means,490,0.838775510204
gmm,490,0.512244897959
kernel k-groups,490,0.883673469388
k-means,510,0.572549019608
gmm,510,0.582352941176
kernel k-groups,510,0.880392156863
k-means,530,0.7
gmm,530,0.530188679245
kernel k-groups,530,0.822641509434
k-means,550,0.507272727273
gmm,550,0.52
kernel k-groups,550,0.841818181818
k-means,570,0.547368421053
gmm,570,0.557894736842
kernel k-groups,570,0.547368421053
k-means,590,0.830508474576
gmm,590,0.532203389831
kernel k-groups,590,0.869491525424
k-means,610,0.524590163934
gmm,610,0.532786885246
kernel k-groups,610,0.860655737705
k-means,630,0.693650793651
gmm,630,0.555555555556
kernel k-groups,630,0.85873015873
k-means,650,0.504615384615
gmm,650,0.513846153846
kernel k-groups,650,0.864615384615
k-means,670,0.54328358209
gmm,670,0.55671641791
kernel k-groups,670,0.855223880597
k-means,690,0.513043478261
gmm,690,0.531884057971
kernel k-groups,690,0.857971014493
k-means,710,0.507042253521
gmm,710,0.525352112676
kernel k-groups,710,0.833802816901
k-means,730,0.519178082192
gmm,730,0.541095890411
kernel k-groups,730,0.858904109589
k-means,750,0.518666666667
gmm,750,0.52
kernel k-groups,750,0.868
k-means,770,0.511688311688
gmm,770,0.503896103896
kernel k-groups,770,0.842857142857
k-means,790,0.520253164557
gmm,790,0.530379746835
kernel k-groups,790,0.867088607595
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.833333333333
gmm,30,0.833333333333
kernel k-groups,30,0.833333333333
k-means,50,0.9
gmm,50,0.84
kernel k-groups,50,0.9
k-means,70,0.571428571429
gmm,70,0.571428571429
kernel k-groups,70,0.828571428571
k-means,90,0.611111111111
gmm,90,0.611111111111
kernel k-groups,90,0.611111111111
k-means,110,0.509090909091
gmm,110,0.5
kernel k-groups,110,0.854545454545
k-means,130,0.623076923077
gmm,130,0.623076923077
kernel k-groups,130,0.876923076923
k-means,150,0.56
gmm,150,0.58
kernel k-groups,150,0.846666666667
k-means,170,0.623529411765
gmm,170,0.535294117647
kernel k-groups,170,0.764705882353
k-means,190,0.547368421053
gmm,190,0.568421052632
kernel k-groups,190,0.557894736842
k-means,210,0.552380952381
gmm,210,0.552380952381
kernel k-groups,210,0.814285714286
k-means,230,0.782608695652
gmm,230,0.508695652174
kernel k-groups,230,0.839130434783
k-means,250,0.844
gmm,250,0.8
kernel k-groups,250,0.86
k-means,270,0.5
gmm,270,0.540740740741
kernel k-groups,270,0.544444444444
k-means,290,0.531034482759
gmm,290,0.551724137931
kernel k-groups,290,0.844827586207
k-means,310,0.558064516129
gmm,310,0.564516129032
kernel k-groups,310,0.561290322581
k-means,330,0.551515151515
gmm,330,0.551515151515
kernel k-groups,330,0.830303030303
k-means,350,0.591428571429
gmm,350,0.565714285714
kernel k-groups,350,0.845714285714
k-means,370,0.772972972973
gmm,370,0.516216216216
kernel k-groups,370,0.848648648649
k-means,390,0.548717948718
gmm,390,0.553846153846
kernel k-groups,390,0.861538461538
k-means,410,0.514634146341
gmm,410,0.514634146341
kernel k-groups,410,0.514634146341
k-means,430,0.513953488372
gmm,430,0.516279069767
kernel k-groups,430,0.509302325581
k-means,450,0.506666666667
gmm,450,0.504444444444
kernel k-groups,450,0.833333333333
k-means,470,0.514893617021
gmm,470,0.514893617021
kernel k-groups,470,0.851063829787
k-means,490,0.536734693878
gmm,490,0.542857142857
kernel k-groups,490,0.84693877551
k-means,510,0.554901960784
gmm,510,0.560784313725
kernel k-groups,510,0.858823529412
k-means,530,0.515094339623
gmm,530,0.515094339623
kernel k-groups,530,0.835849056604
k-means,550,0.570909090909
gmm,550,0.581818181818
kernel k-groups,550,0.84
k-means,570,0.531578947368
gmm,570,0.543859649123
kernel k-groups,570,0.836842105263
k-means,590,0.542372881356
gmm,590,0.557627118644
kernel k-groups,590,0.559322033898
k-means,610,0.781967213115
gmm,610,0.516393442623
kernel k-groups,610,0.854098360656
k-means,630,0.512698412698
gmm,630,0.519047619048
kernel k-groups,630,0.820634920635
k-means,650,0.527692307692
gmm,650,0.541538461538
kernel k-groups,650,0.846153846154
k-means,670,0.50447761194
gmm,670,0.528358208955
kernel k-groups,670,0.84328358209
k-means,690,0.508695652174
gmm,690,0.5
kernel k-groups,690,0.853623188406
k-means,710,0.778873239437
gmm,710,0.805633802817
kernel k-groups,710,0.845070422535
k-means,730,0.517808219178
gmm,730,0.527397260274
kernel k-groups,730,0.875342465753
k-means,750,0.52
gmm,750,0.532
kernel k-groups,750,0.838666666667
k-means,770,0.532467532468
gmm,770,0.532467532468
kernel k-groups,770,0.854545454545
k-means,790,0.508860759494
gmm,790,0.530379746835
kernel k-groups,790,0.537974683544
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.7
k-means,30,0.633333333333
gmm,30,0.633333333333
kernel k-groups,30,0.633333333333
k-means,50,0.58
gmm,50,0.58
kernel k-groups,50,0.86
k-means,70,0.828571428571
gmm,70,0.8
kernel k-groups,70,0.828571428571
k-means,90,0.6
gmm,90,0.611111111111
kernel k-groups,90,0.844444444444
k-means,110,0.745454545455
gmm,110,0.536363636364
kernel k-groups,110,0.836363636364
k-means,130,0.830769230769
gmm,130,0.776923076923
kernel k-groups,130,0.830769230769
k-means,150,0.526666666667
gmm,150,0.546666666667
kernel k-groups,150,0.833333333333
k-means,170,0.547058823529
gmm,170,0.529411764706
kernel k-groups,170,0.547058823529
k-means,190,0.526315789474
gmm,190,0.521052631579
kernel k-groups,190,0.873684210526
k-means,210,0.52380952381
gmm,210,0.52380952381
kernel k-groups,210,0.847619047619
k-means,230,0.526086956522
gmm,230,0.547826086957
kernel k-groups,230,0.834782608696
k-means,250,0.504
gmm,250,0.504
kernel k-groups,250,0.848
k-means,270,0.577777777778
gmm,270,0.588888888889
kernel k-groups,270,0.588888888889
k-means,290,0.8
gmm,290,0.837931034483
kernel k-groups,290,0.837931034483
k-means,310,0.548387096774
gmm,310,0.561290322581
kernel k-groups,310,0.545161290323
k-means,330,0.545454545455
gmm,330,0.545454545455
kernel k-groups,330,0.842424242424
k-means,350,0.54
gmm,350,0.548571428571
kernel k-groups,350,0.831428571429
k-means,370,0.532432432432
gmm,370,0.545945945946
kernel k-groups,370,0.862162162162
k-means,390,0.507692307692
gmm,390,0.535897435897
kernel k-groups,390,0.535897435897
k-means,410,0.507317073171
gmm,410,0.521951219512
kernel k-groups,410,0.507317073171
k-means,430,0.5
gmm,430,0.523255813953
kernel k-groups,430,0.839534883721
k-means,450,0.52
gmm,450,0.528888888889
kernel k-groups,450,0.842222222222
k-means,470,0.5
gmm,470,0.512765957447
kernel k-groups,470,0.882978723404
k-means,490,0.512244897959
gmm,490,0.520408163265
kernel k-groups,490,0.865306122449
k-means,510,0.535294117647
gmm,510,0.537254901961
kernel k-groups,510,0.886274509804
k-means,530,0.516981132075
gmm,530,0.52641509434
kernel k-groups,530,0.862264150943
k-means,550,0.510909090909
gmm,550,0.518181818182
kernel k-groups,550,0.514545454545
k-means,570,0.529824561404
gmm,570,0.501754385965
kernel k-groups,570,0.838596491228
k-means,590,0.706779661017
gmm,590,0.506779661017
kernel k-groups,590,0.828813559322
k-means,610,0.516393442623
gmm,610,0.526229508197
kernel k-groups,610,0.840983606557
k-means,630,0.503174603175
gmm,630,0.506349206349
kernel k-groups,630,0.836507936508
k-means,650,0.532307692308
gmm,650,0.549230769231
kernel k-groups,650,0.843076923077
k-means,670,0.531343283582
gmm,670,0.535820895522
kernel k-groups,670,0.826865671642
k-means,690,0.505797101449
gmm,690,0.505797101449
kernel k-groups,690,0.855072463768
k-means,710,0.766197183099
gmm,710,0.523943661972
kernel k-groups,710,0.86338028169
k-means,730,0.504109589041
gmm,730,0.516438356164
kernel k-groups,730,0.854794520548
k-means,750,0.510666666667
gmm,750,0.513333333333
kernel k-groups,750,0.825333333333
k-means,770,0.5
gmm,770,0.518181818182
kernel k-groups,770,0.835064935065
k-means,790,0.511392405063
gmm,790,0.524050632911
kernel k-groups,790,0.827848101266
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.7
k-means,30,0.633333333333
gmm,30,0.633333333333
kernel k-groups,30,0.633333333333
k-means,50,0.52
gmm,50,0.52
kernel k-groups,50,0.8
k-means,70,0.5
gmm,70,0.514285714286
kernel k-groups,70,0.885714285714
k-means,90,0.555555555556
gmm,90,0.555555555556
kernel k-groups,90,0.811111111111
k-means,110,0.545454545455
gmm,110,0.554545454545
kernel k-groups,110,0.545454545455
k-means,130,0.523076923077
gmm,130,0.530769230769
kernel k-groups,130,0.861538461538
k-means,150,0.533333333333
gmm,150,0.533333333333
kernel k-groups,150,0.533333333333
k-means,170,0.535294117647
gmm,170,0.523529411765
kernel k-groups,170,0.529411764706
k-means,190,0.563157894737
gmm,190,0.547368421053
kernel k-groups,190,0.842105263158
k-means,210,0.52380952381
gmm,210,0.52380952381
kernel k-groups,210,0.828571428571
k-means,230,0.786956521739
gmm,230,0.530434782609
kernel k-groups,230,0.847826086957
k-means,250,0.556
gmm,250,0.56
kernel k-groups,250,0.804
k-means,270,0.507407407407
gmm,270,0.525925925926
kernel k-groups,270,0.885185185185
k-means,290,0.520689655172
gmm,290,0.503448275862
kernel k-groups,290,0.831034482759
k-means,310,0.551612903226
gmm,310,0.551612903226
kernel k-groups,310,0.841935483871
k-means,330,0.539393939394
gmm,330,0.536363636364
kernel k-groups,330,0.781818181818
k-means,350,0.508571428571
gmm,350,0.522857142857
kernel k-groups,350,0.857142857143
k-means,370,0.52972972973
gmm,370,0.52972972973
kernel k-groups,370,0.872972972973
k-means,390,0.561538461538
gmm,390,0.530769230769
kernel k-groups,390,0.851282051282
k-means,410,0.556097560976
gmm,410,0.575609756098
kernel k-groups,410,0.856097560976
k-means,430,0.518604651163
gmm,430,0.520930232558
kernel k-groups,430,0.827906976744
k-means,450,0.504444444444
gmm,450,0.504444444444
kernel k-groups,450,0.504444444444
k-means,470,0.504255319149
gmm,470,0.508510638298
kernel k-groups,470,0.857446808511
k-means,490,0.510204081633
gmm,490,0.530612244898
kernel k-groups,490,0.836734693878
k-means,510,0.517647058824
gmm,510,0.539215686275
kernel k-groups,510,0.539215686275
k-means,530,0.741509433962
gmm,530,0.535849056604
kernel k-groups,530,0.843396226415
k-means,550,0.541818181818
gmm,550,0.558181818182
kernel k-groups,550,0.836363636364
k-means,570,0.517543859649
gmm,570,0.536842105263
kernel k-groups,570,0.847368421053
k-means,590,0.525423728814
gmm,590,0.538983050847
kernel k-groups,590,0.850847457627
k-means,610,0.529508196721
gmm,610,0.53606557377
kernel k-groups,610,0.840983606557
k-means,630,0.507936507937
gmm,630,0.506349206349
kernel k-groups,630,0.852380952381
k-means,650,0.533846153846
gmm,650,0.54
kernel k-groups,650,0.816923076923
k-means,670,0.505970149254
gmm,670,0.526865671642
kernel k-groups,670,0.835820895522
k-means,690,0.505797101449
gmm,690,0.515942028986
kernel k-groups,690,0.821739130435
k-means,710,0.528169014085
gmm,710,0.549295774648
kernel k-groups,710,0.530985915493
k-means,730,0.516438356164
gmm,730,0.527397260274
kernel k-groups,730,0.861643835616
k-means,750,0.501333333333
gmm,750,0.52
kernel k-groups,750,0.504
k-means,770,0.506493506494
gmm,770,0.54025974026
kernel k-groups,770,0.831168831169
k-means,790,0.536708860759
gmm,790,0.539240506329
kernel k-groups,790,0.849367088608
k-means,10,0.9
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.566666666667
gmm,30,0.733333333333
kernel k-groups,30,0.866666666667
k-means,50,0.56
gmm,50,0.56
kernel k-groups,50,0.52
k-means,70,0.571428571429
gmm,70,0.585714285714
kernel k-groups,70,0.585714285714
k-means,90,0.522222222222
gmm,90,0.5
kernel k-groups,90,0.522222222222
k-means,110,0.790909090909
gmm,110,0.790909090909
kernel k-groups,110,0.809090909091
k-means,130,0.546153846154
gmm,130,0.546153846154
kernel k-groups,130,0.546153846154
k-means,150,0.506666666667
gmm,150,0.533333333333
kernel k-groups,150,0.86
k-means,170,0.511764705882
gmm,170,0.511764705882
kernel k-groups,170,0.511764705882
k-means,190,0.531578947368
gmm,190,0.531578947368
kernel k-groups,190,0.805263157895
k-means,210,0.528571428571
gmm,210,0.528571428571
kernel k-groups,210,0.528571428571
k-means,230,0.526086956522
gmm,230,0.526086956522
kernel k-groups,230,0.830434782609
k-means,250,0.768
gmm,250,0.572
kernel k-groups,250,0.856
k-means,270,0.555555555556
gmm,270,0.533333333333
kernel k-groups,270,0.807407407407
k-means,290,0.524137931034
gmm,290,0.524137931034
kernel k-groups,290,0.879310344828
k-means,310,0.503225806452
gmm,310,0.516129032258
kernel k-groups,310,0.835483870968
k-means,330,0.536363636364
gmm,330,0.536363636364
kernel k-groups,330,0.815151515152
k-means,350,0.525714285714
gmm,350,0.537142857143
kernel k-groups,350,0.528571428571
k-means,370,0.5
gmm,370,0.5
kernel k-groups,370,0.518918918919
k-means,390,0.538461538462
gmm,390,0.538461538462
kernel k-groups,390,0.538461538462
k-means,410,0.519512195122
gmm,410,0.519512195122
kernel k-groups,410,0.841463414634
k-means,430,0.523255813953
gmm,430,0.527906976744
kernel k-groups,430,0.825581395349
k-means,450,0.502222222222
gmm,450,0.515555555556
kernel k-groups,450,0.808888888889
k-means,470,0.51914893617
gmm,470,0.51914893617
kernel k-groups,470,0.51914893617
k-means,490,0.514285714286
gmm,490,0.540816326531
kernel k-groups,490,0.85306122449
k-means,510,0.511764705882
gmm,510,0.533333333333
kernel k-groups,510,0.850980392157
k-means,530,0.524528301887
gmm,530,0.524528301887
kernel k-groups,530,0.881132075472
k-means,550,0.552727272727
gmm,550,0.572727272727
kernel k-groups,550,0.850909090909
k-means,570,0.545614035088
gmm,570,0.550877192982
kernel k-groups,570,0.877192982456
k-means,590,0.708474576271
gmm,590,0.51186440678
kernel k-groups,590,0.830508474576
k-means,610,0.52131147541
gmm,610,0.504918032787
kernel k-groups,610,0.85737704918
k-means,630,0.514285714286
gmm,630,0.504761904762
kernel k-groups,630,0.842857142857
k-means,650,0.501538461538
gmm,650,0.521538461538
kernel k-groups,650,0.835384615385
k-means,670,0.507462686567
gmm,670,0.50447761194
kernel k-groups,670,0.846268656716
k-means,690,0.501449275362
gmm,690,0.515942028986
kernel k-groups,690,0.833333333333
k-means,710,0.512676056338
gmm,710,0.5
kernel k-groups,710,0.843661971831
k-means,730,0.51095890411
gmm,730,0.51095890411
kernel k-groups,730,0.850684931507
k-means,750,0.525333333333
gmm,750,0.510666666667
kernel k-groups,750,0.524
k-means,770,0.523376623377
gmm,770,0.523376623377
kernel k-groups,770,0.5
k-means,790,0.551898734177
gmm,790,0.551898734177
kernel k-groups,790,0.855696202532
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.8
gmm,30,0.933333333333
kernel k-groups,30,0.8
k-means,50,0.58
gmm,50,0.58
kernel k-groups,50,0.82
k-means,70,0.828571428571
gmm,70,0.771428571429
kernel k-groups,70,0.828571428571
k-means,90,0.655555555556
gmm,90,0.655555555556
kernel k-groups,90,0.655555555556
k-means,110,0.509090909091
gmm,110,0.5
kernel k-groups,110,0.863636363636
k-means,130,0.530769230769
gmm,130,0.507692307692
kernel k-groups,130,0.853846153846
k-means,150,0.6
gmm,150,0.613333333333
kernel k-groups,150,0.866666666667
k-means,170,0.5
gmm,170,0.517647058824
kernel k-groups,170,0.876470588235
k-means,190,0.510526315789
gmm,190,0.521052631579
kernel k-groups,190,0.868421052632
k-means,210,0.590476190476
gmm,210,0.595238095238
kernel k-groups,210,0.857142857143
k-means,230,0.526086956522
gmm,230,0.54347826087
kernel k-groups,230,0.826086956522
k-means,250,0.564
gmm,250,0.52
kernel k-groups,250,0.824
k-means,270,0.792592592593
gmm,270,0.592592592593
kernel k-groups,270,0.840740740741
k-means,290,0.524137931034
gmm,290,0.527586206897
kernel k-groups,290,0.513793103448
k-means,310,0.538709677419
gmm,310,0.541935483871
kernel k-groups,310,0.751612903226
k-means,330,0.506060606061
gmm,330,0.521212121212
kernel k-groups,330,0.9
k-means,350,0.514285714286
gmm,350,0.531428571429
kernel k-groups,350,0.842857142857
k-means,370,0.62972972973
gmm,370,0.505405405405
kernel k-groups,370,0.875675675676
k-means,390,0.510256410256
gmm,390,0.505128205128
kernel k-groups,390,0.866666666667
k-means,410,0.587804878049
gmm,410,0.60243902439
kernel k-groups,410,0.824390243902
k-means,430,0.516279069767
gmm,430,0.539534883721
kernel k-groups,430,0.516279069767
k-means,450,0.504444444444
gmm,450,0.504444444444
kernel k-groups,450,0.837777777778
k-means,470,0.5
gmm,470,0.508510638298
kernel k-groups,470,0.855319148936
k-means,490,0.514285714286
gmm,490,0.526530612245
kernel k-groups,490,0.861224489796
k-means,510,0.533333333333
gmm,510,0.543137254902
kernel k-groups,510,0.866666666667
k-means,530,0.518867924528
gmm,530,0.532075471698
kernel k-groups,530,0.852830188679
k-means,550,0.507272727273
gmm,550,0.521818181818
kernel k-groups,550,0.516363636364
k-means,570,0.512280701754
gmm,570,0.512280701754
kernel k-groups,570,0.512280701754
k-means,590,0.5
gmm,590,0.515254237288
kernel k-groups,590,0.847457627119
k-means,610,0.504918032787
gmm,610,0.5
kernel k-groups,610,0.849180327869
k-means,630,0.773015873016
gmm,630,0.804761904762
kernel k-groups,630,0.87619047619
k-means,650,0.523076923077
gmm,650,0.523076923077
kernel k-groups,650,0.523076923077
k-means,670,0.54328358209
gmm,670,0.568656716418
kernel k-groups,670,0.568656716418
k-means,690,0.76231884058
gmm,690,0.536231884058
kernel k-groups,690,0.847826086957
k-means,710,0.521126760563
gmm,710,0.502816901408
kernel k-groups,710,0.508450704225
k-means,730,0.513698630137
gmm,730,0.549315068493
kernel k-groups,730,0.830136986301
k-means,750,0.530666666667
gmm,750,0.538666666667
kernel k-groups,750,0.852
k-means,770,0.520779220779
gmm,770,0.54025974026
kernel k-groups,770,0.861038961039
k-means,790,0.507594936709
gmm,790,0.50253164557
kernel k-groups,790,0.837974683544
k-means,10,0.9
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.566666666667
gmm,30,0.566666666667
kernel k-groups,30,0.566666666667
k-means,50,0.56
gmm,50,0.6
kernel k-groups,50,0.6
k-means,70,0.6
gmm,70,0.6
kernel k-groups,70,0.728571428571
k-means,90,0.555555555556
gmm,90,0.533333333333
kernel k-groups,90,0.833333333333
k-means,110,0.5
gmm,110,0.5
kernel k-groups,110,0.854545454545
k-means,130,0.861538461538
gmm,130,0.823076923077
kernel k-groups,130,0.884615384615
k-means,150,0.506666666667
gmm,150,0.5
kernel k-groups,150,0.506666666667
k-means,170,0.552941176471
gmm,170,0.570588235294
kernel k-groups,170,0.852941176471
k-means,190,0.531578947368
gmm,190,0.531578947368
kernel k-groups,190,0.531578947368
k-means,210,0.82380952381
gmm,210,0.785714285714
kernel k-groups,210,0.885714285714
k-means,230,0.539130434783
gmm,230,0.539130434783
kernel k-groups,230,0.873913043478
k-means,250,0.564
gmm,250,0.564
kernel k-groups,250,0.564
k-means,270,0.525925925926
gmm,270,0.525925925926
kernel k-groups,270,0.851851851852
k-means,290,0.510344827586
gmm,290,0.510344827586
kernel k-groups,290,0.886206896552
k-means,310,0.529032258065
gmm,310,0.538709677419
kernel k-groups,310,0.858064516129
k-means,330,0.542424242424
gmm,330,0.554545454545
kernel k-groups,330,0.8
k-means,350,0.508571428571
gmm,350,0.508571428571
kernel k-groups,350,0.854285714286
k-means,370,0.52972972973
gmm,370,0.527027027027
kernel k-groups,370,0.859459459459
k-means,390,0.515384615385
gmm,390,0.523076923077
kernel k-groups,390,0.828205128205
k-means,410,0.50487804878
gmm,410,0.531707317073
kernel k-groups,410,0.775609756098
k-means,430,0.520930232558
gmm,430,0.506976744186
kernel k-groups,430,0.827906976744
k-means,450,0.506666666667
gmm,450,0.52
kernel k-groups,450,0.853333333333
k-means,470,0.51914893617
gmm,470,0.508510638298
kernel k-groups,470,0.874468085106
k-means,490,0.555102040816
gmm,490,0.512244897959
kernel k-groups,490,0.816326530612
k-means,510,0.545098039216
gmm,510,0.552941176471
kernel k-groups,510,0.856862745098
k-means,530,0.552830188679
gmm,530,0.552830188679
kernel k-groups,530,0.869811320755
k-means,550,0.747272727273
gmm,550,0.501818181818
kernel k-groups,550,0.830909090909
k-means,570,0.545614035088
gmm,570,0.575438596491
kernel k-groups,570,0.810526315789
k-means,590,0.532203389831
gmm,590,0.566101694915
kernel k-groups,590,0.818644067797
k-means,610,0.519672131148
gmm,610,0.516393442623
kernel k-groups,610,0.855737704918
k-means,630,0.514285714286
gmm,630,0.530158730159
kernel k-groups,630,0.839682539683
k-means,650,0.501538461538
gmm,650,0.507692307692
kernel k-groups,650,0.830769230769
k-means,670,0.532835820896
gmm,670,0.541791044776
kernel k-groups,670,0.841791044776
k-means,690,0.515942028986
gmm,690,0.515942028986
kernel k-groups,690,0.507246376812
k-means,710,0.514084507042
gmm,710,0.516901408451
kernel k-groups,710,0.864788732394
k-means,730,0.52602739726
gmm,730,0.51095890411
kernel k-groups,730,0.857534246575
k-means,750,0.505333333333
gmm,750,0.505333333333
kernel k-groups,750,0.505333333333
k-means,770,0.525974025974
gmm,770,0.542857142857
kernel k-groups,770,0.837662337662
k-means,790,0.513924050633
gmm,790,0.532911392405
kernel k-groups,790,0.86835443038
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.9
gmm,30,0.9
kernel k-groups,30,0.9
k-means,50,0.84
gmm,50,0.54
kernel k-groups,50,0.84
k-means,70,0.514285714286
gmm,70,0.514285714286
kernel k-groups,70,0.757142857143
k-means,90,0.644444444444
gmm,90,0.544444444444
kernel k-groups,90,0.855555555556
k-means,110,0.509090909091
gmm,110,0.509090909091
kernel k-groups,110,0.836363636364
k-means,130,0.853846153846
gmm,130,0.638461538462
kernel k-groups,130,0.876923076923
k-means,150,0.7
gmm,150,0.52
kernel k-groups,150,0.826666666667
k-means,170,0.788235294118
gmm,170,0.5
kernel k-groups,170,0.876470588235
k-means,190,0.563157894737
gmm,190,0.578947368421
kernel k-groups,190,0.873684210526
k-means,210,0.509523809524
gmm,210,0.509523809524
kernel k-groups,210,0.819047619048
k-means,230,0.769565217391
gmm,230,0.573913043478
kernel k-groups,230,0.869565217391
k-means,250,0.508
gmm,250,0.504
kernel k-groups,250,0.852
k-means,270,0.533333333333
gmm,270,0.533333333333
kernel k-groups,270,0.533333333333
k-means,290,0.541379310345
gmm,290,0.548275862069
kernel k-groups,290,0.831034482759
k-means,310,0.522580645161
gmm,310,0.545161290323
kernel k-groups,310,0.858064516129
k-means,330,0.757575757576
gmm,330,0.554545454545
kernel k-groups,330,0.836363636364
k-means,350,0.52
gmm,350,0.525714285714
kernel k-groups,350,0.865714285714
k-means,370,0.767567567568
gmm,370,0.532432432432
kernel k-groups,370,0.859459459459
k-means,390,0.525641025641
gmm,390,0.538461538462
kernel k-groups,390,0.815384615385
k-means,410,0.536585365854
gmm,410,0.512195121951
kernel k-groups,410,0.829268292683
k-means,430,0.511627906977
gmm,430,0.511627906977
kernel k-groups,430,0.86511627907
k-means,450,0.542222222222
gmm,450,0.54
kernel k-groups,450,0.833333333333
k-means,470,0.521276595745
gmm,470,0.536170212766
kernel k-groups,470,0.868085106383
k-means,490,0.508163265306
gmm,490,0.512244897959
kernel k-groups,490,0.861224489796
k-means,510,0.541176470588
gmm,510,0.501960784314
kernel k-groups,510,0.501960784314
k-means,530,0.532075471698
gmm,530,0.532075471698
kernel k-groups,530,0.849056603774
k-means,550,0.518181818182
gmm,550,0.507272727273
kernel k-groups,550,0.810909090909
k-means,570,0.524561403509
gmm,570,0.528070175439
kernel k-groups,570,0.847368421053
k-means,590,0.535593220339
gmm,590,0.54406779661
kernel k-groups,590,0.54406779661
k-means,610,0.532786885246
gmm,610,0.537704918033
kernel k-groups,610,0.859016393443
k-means,630,0.526984126984
gmm,630,0.530158730159
kernel k-groups,630,0.852380952381
k-means,650,0.52
gmm,650,0.536923076923
kernel k-groups,650,0.532307692308
k-means,670,0.502985074627
gmm,670,0.517910447761
kernel k-groups,670,0.820895522388
k-means,690,0.517391304348
gmm,690,0.527536231884
kernel k-groups,690,0.85652173913
k-means,710,0.535211267606
gmm,710,0.543661971831
kernel k-groups,710,0.82676056338
k-means,730,0.547945205479
gmm,730,0.557534246575
kernel k-groups,730,0.872602739726
k-means,750,0.508
gmm,750,0.506666666667
kernel k-groups,750,0.508
k-means,770,0.506493506494
gmm,770,0.515584415584
kernel k-groups,770,0.819480519481
k-means,790,0.515189873418
gmm,790,0.503797468354
kernel k-groups,790,0.849367088608
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.7
k-means,30,0.566666666667
gmm,30,0.6
kernel k-groups,30,0.6
k-means,50,0.54
gmm,50,0.54
kernel k-groups,50,0.82
k-means,70,0.557142857143
gmm,70,0.557142857143
kernel k-groups,70,0.857142857143
k-means,90,0.522222222222
gmm,90,0.522222222222
kernel k-groups,90,0.522222222222
k-means,110,0.763636363636
gmm,110,0.8
kernel k-groups,110,0.872727272727
k-means,130,0.869230769231
gmm,130,0.776923076923
kernel k-groups,130,0.884615384615
k-means,150,0.52
gmm,150,0.533333333333
kernel k-groups,150,0.813333333333
k-means,170,0.505882352941
gmm,170,0.505882352941
kernel k-groups,170,0.835294117647
k-means,190,0.531578947368
gmm,190,0.531578947368
kernel k-groups,190,0.894736842105
k-means,210,0.514285714286
gmm,210,0.547619047619
kernel k-groups,210,0.842857142857
k-means,230,0.530434782609
gmm,230,0.508695652174
kernel k-groups,230,0.517391304348
k-means,250,0.508
gmm,250,0.528
kernel k-groups,250,0.868
k-means,270,0.511111111111
gmm,270,0.511111111111
kernel k-groups,270,0.511111111111
k-means,290,0.537931034483
gmm,290,0.534482758621
kernel k-groups,290,0.844827586207
k-means,310,0.516129032258
gmm,310,0.512903225806
kernel k-groups,310,0.812903225806
k-means,330,0.548484848485
gmm,330,0.557575757576
kernel k-groups,330,0.854545454545
k-means,350,0.5
gmm,350,0.511428571429
kernel k-groups,350,0.831428571429
k-means,370,0.505405405405
gmm,370,0.508108108108
kernel k-groups,370,0.840540540541
k-means,390,0.512820512821
gmm,390,0.517948717949
kernel k-groups,390,0.838461538462
k-means,410,0.509756097561
gmm,410,0.514634146341
kernel k-groups,410,0.50487804878
k-means,430,0.816279069767
gmm,430,0.746511627907
kernel k-groups,430,0.837209302326
k-means,450,0.508888888889
gmm,450,0.526666666667
kernel k-groups,450,0.824444444444
k-means,470,0.504255319149
gmm,470,0.5
kernel k-groups,470,0.848936170213
k-means,490,0.522448979592
gmm,490,0.540816326531
kernel k-groups,490,0.810204081633
k-means,510,0.527450980392
gmm,510,0.549019607843
kernel k-groups,510,0.547058823529
k-means,530,0.530188679245
gmm,530,0.558490566038
kernel k-groups,530,0.843396226415
k-means,550,0.518181818182
gmm,550,0.525454545455
kernel k-groups,550,0.825454545455
k-means,570,0.529824561404
gmm,570,0.545614035088
