method,num_points,accuracy
gmm,570,0.891228070175
kernel k-groups,570,0.817543859649
k-means,590,0.801694915254
gmm,590,0.9
kernel k-groups,590,0.823728813559
k-means,610,0.793442622951
gmm,610,0.896721311475
kernel k-groups,610,0.839344262295
k-means,630,0.788888888889
gmm,630,0.874603174603
kernel k-groups,630,0.814285714286
k-means,650,0.772307692308
gmm,650,0.884615384615
kernel k-groups,650,0.809230769231
k-means,670,0.79552238806
gmm,670,0.813432835821
kernel k-groups,670,0.817910447761
k-means,690,0.765217391304
gmm,690,0.865217391304
kernel k-groups,690,0.789855072464
k-means,710,0.761971830986
gmm,710,0.860563380282
kernel k-groups,710,0.777464788732
k-means,730,0.782191780822
gmm,730,0.880821917808
kernel k-groups,730,0.813698630137
k-means,750,0.766666666667
gmm,750,0.845333333333
kernel k-groups,750,0.781333333333
k-means,770,0.77012987013
gmm,770,0.883116883117
kernel k-groups,770,0.806493506494
k-means,790,0.803797468354
gmm,790,0.90253164557
kernel k-groups,790,0.836708860759
k-means,10,0.8
gmm,10,0.8
kernel k-groups,10,0.8
k-means,30,0.8
gmm,30,0.8
kernel k-groups,30,0.8
k-means,50,0.86
gmm,50,0.88
kernel k-groups,50,0.86
k-means,70,0.757142857143
gmm,70,0.771428571429
kernel k-groups,70,0.771428571429
k-means,90,0.822222222222
gmm,90,0.866666666667
kernel k-groups,90,0.844444444444
k-means,110,0.763636363636
gmm,110,0.909090909091
kernel k-groups,110,0.845454545455
k-means,130,0.815384615385
gmm,130,0.953846153846
kernel k-groups,130,0.815384615385
k-means,150,0.82
gmm,150,0.88
kernel k-groups,150,0.82
k-means,170,0.776470588235
gmm,170,0.841176470588
kernel k-groups,170,0.835294117647
k-means,190,0.784210526316
gmm,190,0.863157894737
kernel k-groups,190,0.826315789474
k-means,210,0.790476190476
gmm,210,0.833333333333
kernel k-groups,210,0.790476190476
k-means,230,0.813043478261
gmm,230,0.886956521739
kernel k-groups,230,0.830434782609
k-means,250,0.764
gmm,250,0.868
kernel k-groups,250,0.764
k-means,270,0.725925925926
gmm,270,0.9
kernel k-groups,270,0.759259259259
k-means,290,0.720689655172
gmm,290,0.741379310345
kernel k-groups,290,0.741379310345
k-means,310,0.777419354839
gmm,310,0.887096774194
kernel k-groups,310,0.806451612903
k-means,330,0.793939393939
gmm,330,0.8
kernel k-groups,330,0.833333333333
k-means,350,0.748571428571
gmm,350,0.857142857143
kernel k-groups,350,0.76
k-means,370,0.789189189189
gmm,370,0.881081081081
kernel k-groups,370,0.8
k-means,390,0.787179487179
gmm,390,0.879487179487
kernel k-groups,390,0.810256410256
k-means,410,0.729268292683
gmm,410,0.878048780488
kernel k-groups,410,0.770731707317
k-means,430,0.755813953488
gmm,430,0.879069767442
kernel k-groups,430,0.825581395349
k-means,450,0.755555555556
gmm,450,0.902222222222
kernel k-groups,450,0.833333333333
k-means,470,0.753191489362
gmm,470,0.848936170213
kernel k-groups,470,0.768085106383
k-means,490,0.775510204082
gmm,490,0.883673469388
kernel k-groups,490,0.795918367347
k-means,510,0.798039215686
gmm,510,0.870588235294
kernel k-groups,510,0.83137254902
k-means,530,0.779245283019
gmm,530,0.87358490566
kernel k-groups,530,0.818867924528
k-means,550,0.76
gmm,550,0.88
kernel k-groups,550,0.798181818182
k-means,570,0.777192982456
gmm,570,0.878947368421
kernel k-groups,570,0.826315789474
k-means,590,0.805084745763
gmm,590,0.903389830508
kernel k-groups,590,0.837288135593
k-means,610,0.747540983607
gmm,610,0.783606557377
kernel k-groups,610,0.783606557377
k-means,630,0.793650793651
gmm,630,0.904761904762
kernel k-groups,630,0.833333333333
k-means,650,0.78
gmm,650,0.895384615385
kernel k-groups,650,0.790769230769
k-means,670,0.813432835821
gmm,670,0.871641791045
kernel k-groups,670,0.823880597015
k-means,690,0.786956521739
gmm,690,0.894202898551
kernel k-groups,690,0.811594202899
k-means,710,0.756338028169
gmm,710,0.876056338028
kernel k-groups,710,0.8
k-means,730,0.768493150685
gmm,730,0.887671232877
kernel k-groups,730,0.8
k-means,750,0.756
gmm,750,0.886666666667
kernel k-groups,750,0.8
k-means,770,0.790909090909
gmm,770,0.876623376623
kernel k-groups,770,0.806493506494
k-means,790,0.783544303797
gmm,790,0.872151898734
kernel k-groups,790,0.812658227848
k-means,10,0.9
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.7
gmm,30,0.666666666667
kernel k-groups,30,0.7
k-means,50,0.88
gmm,50,0.82
kernel k-groups,50,0.88
k-means,70,0.771428571429
gmm,70,0.657142857143
kernel k-groups,70,0.785714285714
k-means,90,0.711111111111
gmm,90,0.755555555556
kernel k-groups,90,0.711111111111
k-means,110,0.854545454545
gmm,110,0.890909090909
kernel k-groups,110,0.863636363636
k-means,130,0.776923076923
gmm,130,0.807692307692
kernel k-groups,130,0.8
k-means,150,0.733333333333
gmm,150,0.873333333333
kernel k-groups,150,0.793333333333
k-means,170,0.741176470588
gmm,170,0.764705882353
kernel k-groups,170,0.764705882353
k-means,190,0.778947368421
gmm,190,0.778947368421
kernel k-groups,190,0.794736842105
k-means,210,0.704761904762
gmm,210,0.719047619048
kernel k-groups,210,0.747619047619
k-means,230,0.769565217391
gmm,230,0.773913043478
kernel k-groups,230,0.804347826087
k-means,250,0.816
gmm,250,0.828
kernel k-groups,250,0.828
k-means,270,0.777777777778
gmm,270,0.885185185185
kernel k-groups,270,0.8
k-means,290,0.762068965517
gmm,290,0.886206896552
kernel k-groups,290,0.813793103448
k-means,310,0.729032258065
gmm,310,0.8
kernel k-groups,310,0.8
k-means,330,0.766666666667
gmm,330,0.863636363636
kernel k-groups,330,0.809090909091
k-means,350,0.76
gmm,350,0.845714285714
kernel k-groups,350,0.8
k-means,370,0.764864864865
gmm,370,0.851351351351
kernel k-groups,370,0.791891891892
k-means,390,0.784615384615
gmm,390,0.879487179487
kernel k-groups,390,0.802564102564
k-means,410,0.739024390244
gmm,410,0.875609756098
kernel k-groups,410,0.785365853659
k-means,430,0.762790697674
gmm,430,0.888372093023
kernel k-groups,430,0.811627906977
k-means,450,0.773333333333
gmm,450,0.76
kernel k-groups,450,0.797777777778
k-means,470,0.789361702128
gmm,470,0.897872340426
kernel k-groups,470,0.827659574468
k-means,490,0.802040816327
gmm,490,0.912244897959
kernel k-groups,490,0.822448979592
k-means,510,0.796078431373
gmm,510,0.811764705882
kernel k-groups,510,0.823529411765
k-means,530,0.796226415094
gmm,530,0.877358490566
kernel k-groups,530,0.818867924528
k-means,550,0.734545454545
gmm,550,0.738181818182
kernel k-groups,550,0.750909090909
k-means,570,0.771929824561
gmm,570,0.864912280702
kernel k-groups,570,0.789473684211
k-means,590,0.776271186441
gmm,590,0.889830508475
kernel k-groups,590,0.806779661017
k-means,610,0.768852459016
gmm,610,0.877049180328
kernel k-groups,610,0.801639344262
k-means,630,0.77619047619
gmm,630,0.863492063492
kernel k-groups,630,0.804761904762
k-means,650,0.772307692308
gmm,650,0.809230769231
kernel k-groups,650,0.809230769231
k-means,670,0.737313432836
gmm,670,0.889552238806
kernel k-groups,670,0.776119402985
k-means,690,0.802898550725
gmm,690,0.885507246377
kernel k-groups,690,0.821739130435
k-means,710,0.797183098592
gmm,710,0.877464788732
kernel k-groups,710,0.808450704225
k-means,730,0.812328767123
gmm,730,0.909589041096
kernel k-groups,730,0.858904109589
k-means,750,0.792
gmm,750,0.88
kernel k-groups,750,0.809333333333
k-means,770,0.755844155844
gmm,770,0.85974025974
kernel k-groups,770,0.81038961039
k-means,790,0.772151898734
gmm,790,0.875949367089
kernel k-groups,790,0.80253164557
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.7
k-means,30,0.633333333333
gmm,30,0.6
kernel k-groups,30,0.633333333333
k-means,50,0.8
gmm,50,0.94
kernel k-groups,50,0.82
k-means,70,0.757142857143
gmm,70,0.814285714286
kernel k-groups,70,0.785714285714
k-means,90,0.711111111111
gmm,90,0.7
kernel k-groups,90,0.711111111111
k-means,110,0.763636363636
gmm,110,0.763636363636
kernel k-groups,110,0.818181818182
k-means,130,0.769230769231
gmm,130,0.853846153846
kernel k-groups,130,0.807692307692
k-means,150,0.786666666667
gmm,150,0.866666666667
kernel k-groups,150,0.793333333333
k-means,170,0.747058823529
gmm,170,0.9
kernel k-groups,170,0.805882352941
k-means,190,0.842105263158
gmm,190,0.889473684211
kernel k-groups,190,0.857894736842
k-means,210,0.761904761905
gmm,210,0.852380952381
kernel k-groups,210,0.790476190476
k-means,230,0.773913043478
gmm,230,0.860869565217
kernel k-groups,230,0.821739130435
k-means,250,0.792
gmm,250,0.908
kernel k-groups,250,0.812
k-means,270,0.755555555556
gmm,270,0.744444444444
kernel k-groups,270,0.796296296296
k-means,290,0.693103448276
gmm,290,0.831034482759
kernel k-groups,290,0.786206896552
k-means,310,0.774193548387
gmm,310,0.854838709677
kernel k-groups,310,0.790322580645
k-means,330,0.778787878788
gmm,330,0.89696969697
kernel k-groups,330,0.818181818182
k-means,350,0.777142857143
gmm,350,0.777142857143
kernel k-groups,350,0.817142857143
k-means,370,0.813513513514
gmm,370,0.816216216216
kernel k-groups,370,0.818918918919
k-means,390,0.733333333333
gmm,390,0.851282051282
kernel k-groups,390,0.797435897436
k-means,410,0.79512195122
gmm,410,0.9
kernel k-groups,410,0.841463414634
k-means,430,0.758139534884
gmm,430,0.902325581395
kernel k-groups,430,0.811627906977
k-means,450,0.771111111111
gmm,450,0.773333333333
kernel k-groups,450,0.786666666667
k-means,470,0.778723404255
gmm,470,0.876595744681
kernel k-groups,470,0.812765957447
k-means,490,0.797959183673
gmm,490,0.883673469388
kernel k-groups,490,0.830612244898
k-means,510,0.778431372549
gmm,510,0.786274509804
kernel k-groups,510,0.798039215686
k-means,530,0.766037735849
gmm,530,0.875471698113
kernel k-groups,530,0.783018867925
k-means,550,0.776363636364
gmm,550,0.872727272727
kernel k-groups,550,0.792727272727
k-means,570,0.761403508772
gmm,570,0.866666666667
kernel k-groups,570,0.791228070175
k-means,590,0.796610169492
gmm,590,0.893220338983
kernel k-groups,590,0.828813559322
k-means,610,0.739344262295
gmm,610,0.870491803279
kernel k-groups,610,0.791803278689
k-means,630,0.787301587302
gmm,630,0.890476190476
kernel k-groups,630,0.809523809524
k-means,650,0.756923076923
gmm,650,0.863076923077
kernel k-groups,650,0.786153846154
k-means,670,0.753731343284
gmm,670,0.880597014925
kernel k-groups,670,0.791044776119
k-means,690,0.73768115942
gmm,690,0.852173913043
kernel k-groups,690,0.784057971014
k-means,710,0.776056338028
gmm,710,0.892957746479
kernel k-groups,710,0.82676056338
k-means,730,0.776712328767
gmm,730,0.880821917808
kernel k-groups,730,0.8
k-means,750,0.728
gmm,750,0.850666666667
kernel k-groups,750,0.754666666667
k-means,770,0.753246753247
gmm,770,0.753246753247
kernel k-groups,770,0.790909090909
k-means,790,0.782278481013
gmm,790,0.901265822785
kernel k-groups,790,0.815189873418
