method,num_points,accuracy
kernel k-groups,510,0.521568627451
k-means,530,0.51320754717
gmm,530,0.51320754717
kernel k-groups,530,0.794339622642
k-means,550,0.538181818182
gmm,550,0.550909090909
kernel k-groups,550,0.545454545455
k-means,570,0.533333333333
gmm,570,0.543859649123
kernel k-groups,570,0.859649122807
k-means,590,0.515254237288
gmm,590,0.515254237288
kernel k-groups,590,0.827118644068
k-means,610,0.513114754098
gmm,610,0.522950819672
kernel k-groups,610,0.855737704918
k-means,630,0.54126984127
gmm,630,0.54126984127
kernel k-groups,630,0.853968253968
k-means,650,0.503076923077
gmm,650,0.518461538462
kernel k-groups,650,0.838461538462
k-means,670,0.525373134328
gmm,670,0.531343283582
kernel k-groups,670,0.829850746269
k-means,690,0.526086956522
gmm,690,0.53768115942
kernel k-groups,690,0.839130434783
k-means,710,0.501408450704
gmm,710,0.521126760563
kernel k-groups,710,0.850704225352
k-means,730,0.512328767123
gmm,730,0.502739726027
kernel k-groups,730,0.839726027397
k-means,750,0.532
gmm,750,0.545333333333
kernel k-groups,750,0.836
k-means,770,0.509090909091
gmm,770,0.501298701299
kernel k-groups,770,0.85974025974
k-means,790,0.545569620253
gmm,790,0.556962025316
kernel k-groups,790,0.844303797468
k-means,10,0.8
gmm,10,0.5
kernel k-groups,10,0.9
k-means,30,0.666666666667
gmm,30,0.666666666667
kernel k-groups,30,0.9
k-means,50,0.52
gmm,50,0.52
kernel k-groups,50,0.8
k-means,70,0.8
gmm,70,0.8
kernel k-groups,70,0.857142857143
k-means,90,0.533333333333
gmm,90,0.533333333333
kernel k-groups,90,0.877777777778
k-means,110,0.554545454545
gmm,110,0.554545454545
kernel k-groups,110,0.890909090909
k-means,130,0.692307692308
gmm,130,0.723076923077
kernel k-groups,130,0.823076923077
k-means,150,0.553333333333
gmm,150,0.52
kernel k-groups,150,0.526666666667
k-means,170,0.811764705882
gmm,170,0.505882352941
kernel k-groups,170,0.9
k-means,190,0.752631578947
gmm,190,0.557894736842
kernel k-groups,190,0.852631578947
k-means,210,0.5
gmm,210,0.5
kernel k-groups,210,0.5
k-means,230,0.521739130435
gmm,230,0.521739130435
kernel k-groups,230,0.830434782609
k-means,250,0.504
gmm,250,0.508
kernel k-groups,250,0.86
k-means,270,0.522222222222
gmm,270,0.540740740741
kernel k-groups,270,0.796296296296
k-means,290,0.5
gmm,290,0.5
kernel k-groups,290,0.872413793103
k-means,310,0.541935483871
gmm,310,0.522580645161
kernel k-groups,310,0.841935483871
k-means,330,0.839393939394
gmm,330,0.760606060606
kernel k-groups,330,0.854545454545
k-means,350,0.557142857143
gmm,350,0.58
kernel k-groups,350,0.837142857143
k-means,370,0.518918918919
gmm,370,0.518918918919
kernel k-groups,370,0.518918918919
k-means,390,0.538461538462
gmm,390,0.538461538462
kernel k-groups,390,0.538461538462
k-means,410,0.529268292683
gmm,410,0.529268292683
kernel k-groups,410,0.865853658537
k-means,430,0.511627906977
gmm,430,0.539534883721
kernel k-groups,430,0.848837209302
k-means,450,0.502222222222
gmm,450,0.517777777778
kernel k-groups,450,0.511111111111
k-means,470,0.504255319149
gmm,470,0.531914893617
kernel k-groups,470,0.827659574468
k-means,490,0.55306122449
gmm,490,0.55306122449
kernel k-groups,490,0.859183673469
k-means,510,0.517647058824
gmm,510,0.507843137255
kernel k-groups,510,0.866666666667
k-means,530,0.505660377358
gmm,530,0.51320754717
kernel k-groups,530,0.505660377358
k-means,550,0.521818181818
gmm,550,0.547272727273
kernel k-groups,550,0.856363636364
k-means,570,0.533333333333
gmm,570,0.536842105263
kernel k-groups,570,0.836842105263
k-means,590,0.540677966102
gmm,590,0.527118644068
kernel k-groups,590,0.528813559322
k-means,610,0.529508196721
gmm,610,0.54262295082
kernel k-groups,610,0.85737704918
k-means,630,0.544444444444
gmm,630,0.560317460317
kernel k-groups,630,0.860317460317
k-means,650,0.541538461538
gmm,650,0.538461538462
kernel k-groups,650,0.838461538462
k-means,670,0.528358208955
gmm,670,0.538805970149
kernel k-groups,670,0.861194029851
k-means,690,0.521739130435
gmm,690,0.528985507246
kernel k-groups,690,0.842028985507
k-means,710,0.512676056338
gmm,710,0.512676056338
kernel k-groups,710,0.522535211268
k-means,730,0.508219178082
gmm,730,0.530136986301
kernel k-groups,730,0.831506849315
k-means,750,0.534666666667
gmm,750,0.553333333333
kernel k-groups,750,0.845333333333
k-means,770,0.501298701299
gmm,770,0.523376623377
kernel k-groups,770,0.528571428571
k-means,790,0.503797468354
gmm,790,0.512658227848
kernel k-groups,790,0.505063291139
k-means,10,0.9
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.533333333333
gmm,30,0.533333333333
kernel k-groups,30,0.533333333333
k-means,50,0.72
gmm,50,0.88
kernel k-groups,50,0.84
k-means,70,0.528571428571
gmm,70,0.528571428571
kernel k-groups,70,0.871428571429
k-means,90,0.733333333333
gmm,90,0.544444444444
kernel k-groups,90,0.844444444444
k-means,110,0.5
gmm,110,0.5
kernel k-groups,110,0.5
k-means,130,0.530769230769
gmm,130,0.530769230769
kernel k-groups,130,0.853846153846
k-means,150,0.813333333333
gmm,150,0.813333333333
kernel k-groups,150,0.846666666667
k-means,170,0.841176470588
gmm,170,0.747058823529
kernel k-groups,170,0.835294117647
k-means,190,0.531578947368
gmm,190,0.531578947368
kernel k-groups,190,0.852631578947
k-means,210,0.542857142857
gmm,210,0.542857142857
kernel k-groups,210,0.847619047619
k-means,230,0.530434782609
gmm,230,0.547826086957
kernel k-groups,230,0.530434782609
k-means,250,0.536
gmm,250,0.552
kernel k-groups,250,0.536
k-means,270,0.52962962963
gmm,270,0.52962962963
kernel k-groups,270,0.52962962963
k-means,290,0.510344827586
gmm,290,0.510344827586
kernel k-groups,290,0.81724137931
k-means,310,0.535483870968
gmm,310,0.516129032258
kernel k-groups,310,0.516129032258
k-means,330,0.80303030303
gmm,330,0.536363636364
kernel k-groups,330,0.842424242424
k-means,350,0.511428571429
gmm,350,0.514285714286
kernel k-groups,350,0.857142857143
k-means,370,0.508108108108
gmm,370,0.508108108108
kernel k-groups,370,0.832432432432
k-means,390,0.528205128205
gmm,390,0.54358974359
kernel k-groups,390,0.869230769231
k-means,410,0.531707317073
gmm,410,0.541463414634
kernel k-groups,410,0.865853658537
k-means,430,0.509302325581
gmm,430,0.509302325581
kernel k-groups,430,0.509302325581
k-means,450,0.526666666667
gmm,450,0.522222222222
kernel k-groups,450,0.846666666667
k-means,470,0.502127659574
gmm,470,0.502127659574
kernel k-groups,470,0.793617021277
k-means,490,0.504081632653
gmm,490,0.504081632653
kernel k-groups,490,0.828571428571
k-means,510,0.511764705882
gmm,510,0.535294117647
kernel k-groups,510,0.817647058824
k-means,530,0.530188679245
gmm,530,0.550943396226
kernel k-groups,530,0.82641509434
k-means,550,0.512727272727
gmm,550,0.512727272727
kernel k-groups,550,0.858181818182
k-means,570,0.515789473684
gmm,570,0.536842105263
kernel k-groups,570,0.861403508772
k-means,590,0.537288135593
gmm,590,0.554237288136
kernel k-groups,590,0.827118644068
k-means,610,0.519672131148
gmm,610,0.506557377049
kernel k-groups,610,0.808196721311
k-means,630,0.51746031746
gmm,630,0.542857142857
kernel k-groups,630,0.544444444444
k-means,650,0.507692307692
gmm,650,0.513846153846
kernel k-groups,650,0.852307692308
k-means,670,0.50447761194
gmm,670,0.526865671642
kernel k-groups,670,0.850746268657
k-means,690,0.514492753623
gmm,690,0.526086956522
kernel k-groups,690,0.834782608696
k-means,710,0.502816901408
gmm,710,0.518309859155
kernel k-groups,710,0.845070422535
k-means,730,0.531506849315
gmm,730,0.53698630137
kernel k-groups,730,0.871232876712
k-means,750,0.505333333333
gmm,750,0.529333333333
kernel k-groups,750,0.838666666667
k-means,770,0.502597402597
gmm,770,0.531168831169
kernel k-groups,770,0.832467532468
k-means,790,0.524050632911
gmm,790,0.50253164557
kernel k-groups,790,0.508860759494
k-means,10,0.7
gmm,10,0.8
kernel k-groups,10,0.8
k-means,30,0.966666666667
gmm,30,0.966666666667
kernel k-groups,30,0.966666666667
k-means,50,0.66
gmm,50,0.54
kernel k-groups,50,0.74
k-means,70,0.528571428571
gmm,70,0.5
kernel k-groups,70,0.528571428571
k-means,90,0.777777777778
gmm,90,0.766666666667
kernel k-groups,90,0.822222222222
k-means,110,0.872727272727
gmm,110,0.554545454545
kernel k-groups,110,0.9
k-means,130,0.523076923077
gmm,130,0.523076923077
kernel k-groups,130,0.861538461538
k-means,150,0.553333333333
gmm,150,0.553333333333
kernel k-groups,150,0.893333333333
k-means,170,0.835294117647
gmm,170,0.782352941176
kernel k-groups,170,0.870588235294
k-means,190,0.521052631579
gmm,190,0.542105263158
kernel k-groups,190,0.810526315789
k-means,210,0.552380952381
gmm,210,0.547619047619
kernel k-groups,210,0.880952380952
k-means,230,0.526086956522
gmm,230,0.55652173913
kernel k-groups,230,0.539130434783
k-means,250,0.556
gmm,250,0.564
kernel k-groups,250,0.556
k-means,270,0.503703703704
gmm,270,0.503703703704
kernel k-groups,270,0.888888888889
k-means,290,0.513793103448
gmm,290,0.513793103448
kernel k-groups,290,0.513793103448
k-means,310,0.509677419355
gmm,310,0.509677419355
kernel k-groups,310,0.877419354839
k-means,330,0.554545454545
gmm,330,0.566666666667
kernel k-groups,330,0.839393939394
k-means,350,0.525714285714
gmm,350,0.505714285714
kernel k-groups,350,0.848571428571
k-means,370,0.835135135135
gmm,370,0.881081081081
kernel k-groups,370,0.87027027027
k-means,390,0.517948717949
gmm,390,0.512820512821
kernel k-groups,390,0.830769230769
k-means,410,0.507317073171
gmm,410,0.509756097561
kernel k-groups,410,0.836585365854
k-means,430,0.558139534884
gmm,430,0.574418604651
kernel k-groups,430,0.851162790698
k-means,450,0.524444444444
gmm,450,0.504444444444
kernel k-groups,450,0.831111111111
k-means,470,0.510638297872
gmm,470,0.510638297872
kernel k-groups,470,0.510638297872
k-means,490,0.516326530612
gmm,490,0.512244897959
kernel k-groups,490,0.84693877551
k-means,510,0.509803921569
gmm,510,0.513725490196
kernel k-groups,510,0.852941176471
k-means,530,0.507547169811
gmm,530,0.520754716981
kernel k-groups,530,0.833962264151
k-means,550,0.509090909091
gmm,550,0.514545454545
kernel k-groups,550,0.843636363636
k-means,570,0.50701754386
gmm,570,0.510526315789
kernel k-groups,570,0.859649122807
k-means,590,0.506779661017
gmm,590,0.527118644068
kernel k-groups,590,0.869491525424
k-means,610,0.814754098361
gmm,610,0.518032786885
kernel k-groups,610,0.890163934426
k-means,630,0.544444444444
gmm,630,0.549206349206
kernel k-groups,630,0.871428571429
k-means,650,0.504615384615
gmm,650,0.501538461538
kernel k-groups,650,0.836923076923
k-means,670,0.510447761194
gmm,670,0.510447761194
kernel k-groups,670,0.510447761194
k-means,690,0.533333333333
gmm,690,0.540579710145
kernel k-groups,690,0.542028985507
k-means,710,0.719718309859
gmm,710,0.514084507042
kernel k-groups,710,0.842253521127
k-means,730,0.517808219178
gmm,730,0.542465753425
kernel k-groups,730,0.53698630137
k-means,750,0.501333333333
gmm,750,0.513333333333
kernel k-groups,750,0.841333333333
k-means,770,0.531168831169
gmm,770,0.531168831169
kernel k-groups,770,0.816883116883
k-means,790,0.503797468354
gmm,790,0.520253164557
kernel k-groups,790,0.840506329114
