method,num_points,accuracy
k-means,290,0.727586206897
gmm,290,0.51724137931
kernel k-groups,290,0.865517241379
k-means,310,0.516129032258
gmm,310,0.538709677419
kernel k-groups,310,0.825806451613
k-means,330,0.509090909091
gmm,330,0.536363636364
kernel k-groups,330,0.821212121212
k-means,350,0.534285714286
gmm,350,0.534285714286
kernel k-groups,350,0.845714285714
k-means,370,0.505405405405
gmm,370,0.537837837838
kernel k-groups,370,0.8
k-means,390,0.502564102564
gmm,390,0.515384615385
kernel k-groups,390,0.838461538462
k-means,410,0.50243902439
gmm,410,0.521951219512
kernel k-groups,410,0.856097560976
k-means,430,0.509302325581
gmm,430,0.516279069767
kernel k-groups,430,0.827906976744
k-means,450,0.568888888889
gmm,450,0.568888888889
kernel k-groups,450,0.857777777778
k-means,470,0.510638297872
gmm,470,0.510638297872
kernel k-groups,470,0.851063829787
k-means,490,0.508163265306
gmm,490,0.524489795918
kernel k-groups,490,0.842857142857
k-means,510,0.527450980392
gmm,510,0.501960784314
kernel k-groups,510,0.511764705882
k-means,530,0.5
gmm,530,0.516981132075
kernel k-groups,530,0.849056603774
k-means,550,0.501818181818
gmm,550,0.514545454545
kernel k-groups,550,0.830909090909
k-means,570,0.515789473684
gmm,570,0.515789473684
kernel k-groups,570,0.517543859649
k-means,590,0.515254237288
gmm,590,0.54406779661
kernel k-groups,590,0.820338983051
k-means,610,0.501639344262
gmm,610,0.501639344262
kernel k-groups,610,0.837704918033
k-means,630,0.504761904762
gmm,630,0.515873015873
kernel k-groups,630,0.85873015873
k-means,650,0.501538461538
gmm,650,0.503076923077
kernel k-groups,650,0.833846153846
k-means,670,0.519402985075
gmm,670,0.541791044776
kernel k-groups,670,0.8
k-means,690,0.504347826087
gmm,690,0.514492753623
kernel k-groups,690,0.504347826087
k-means,710,0.777464788732
gmm,710,0.505633802817
kernel k-groups,710,0.847887323944
k-means,730,0.502739726027
gmm,730,0.516438356164
kernel k-groups,730,0.832876712329
k-means,750,0.513333333333
gmm,750,0.528
kernel k-groups,750,0.854666666667
k-means,770,0.516883116883
gmm,770,0.51038961039
kernel k-groups,770,0.833766233766
k-means,790,0.725316455696
gmm,790,0.545569620253
kernel k-groups,790,0.851898734177
k-means,10,0.6
gmm,10,0.6
kernel k-groups,10,0.6
k-means,30,0.733333333333
gmm,30,0.866666666667
kernel k-groups,30,0.766666666667
k-means,50,0.56
gmm,50,0.56
kernel k-groups,50,0.56
k-means,70,0.9
gmm,70,0.857142857143
kernel k-groups,70,0.9
k-means,90,0.533333333333
gmm,90,0.533333333333
kernel k-groups,90,0.533333333333
k-means,110,0.590909090909
gmm,110,0.745454545455
kernel k-groups,110,0.809090909091
k-means,130,0.523076923077
gmm,130,0.507692307692
kernel k-groups,130,0.830769230769
k-means,150,0.506666666667
gmm,150,0.506666666667
kernel k-groups,150,0.873333333333
k-means,170,0.711764705882
gmm,170,0.547058823529
kernel k-groups,170,0.811764705882
k-means,190,0.510526315789
gmm,190,0.505263157895
kernel k-groups,190,0.836842105263
k-means,210,0.5
gmm,210,0.5
kernel k-groups,210,0.5
k-means,230,0.508695652174
gmm,230,0.521739130435
kernel k-groups,230,0.830434782609
k-means,250,0.504
gmm,250,0.508
kernel k-groups,250,0.504
k-means,270,0.514814814815
gmm,270,0.551851851852
kernel k-groups,270,0.52962962963
k-means,290,0.551724137931
gmm,290,0.58275862069
kernel k-groups,290,0.806896551724
k-means,310,0.535483870968
gmm,310,0.554838709677
kernel k-groups,310,0.858064516129
k-means,330,0.536363636364
gmm,330,0.551515151515
kernel k-groups,330,0.860606060606
k-means,350,0.517142857143
gmm,350,0.534285714286
kernel k-groups,350,0.84
k-means,370,0.516216216216
gmm,370,0.5
kernel k-groups,370,0.510810810811
k-means,390,0.512820512821
gmm,390,0.525641025641
kernel k-groups,390,0.512820512821
k-means,410,0.519512195122
gmm,410,0.521951219512
kernel k-groups,410,0.521951219512
k-means,430,0.562790697674
gmm,430,0.567441860465
kernel k-groups,430,0.858139534884
k-means,450,0.508888888889
gmm,450,0.524444444444
kernel k-groups,450,0.851111111111
k-means,470,0.508510638298
gmm,470,0.51914893617
kernel k-groups,470,0.848936170213
k-means,490,0.544897959184
gmm,490,0.544897959184
kernel k-groups,490,0.844897959184
k-means,510,0.513725490196
gmm,510,0.545098039216
kernel k-groups,510,0.827450980392
k-means,530,0.524528301887
gmm,530,0.535849056604
kernel k-groups,530,0.835849056604
k-means,550,0.516363636364
gmm,550,0.512727272727
kernel k-groups,550,0.841818181818
k-means,570,0.529824561404
gmm,570,0.552631578947
kernel k-groups,570,0.835087719298
k-means,590,0.515254237288
gmm,590,0.520338983051
kernel k-groups,590,0.518644067797
k-means,610,0.508196721311
gmm,610,0.52131147541
kernel k-groups,610,0.814754098361
k-means,630,0.539682539683
gmm,630,0.509523809524
kernel k-groups,630,0.539682539683
k-means,650,0.503076923077
gmm,650,0.518461538462
kernel k-groups,650,0.513846153846
k-means,670,0.519402985075
gmm,670,0.523880597015
kernel k-groups,670,0.817910447761
k-means,690,0.5
gmm,690,0.5
kernel k-groups,690,0.846376811594
k-means,710,0.5
gmm,710,0.528169014085
kernel k-groups,710,0.839436619718
k-means,730,0.502739726027
gmm,730,0.516438356164
kernel k-groups,730,0.842465753425
k-means,750,0.522666666667
gmm,750,0.522666666667
kernel k-groups,750,0.817333333333
k-means,770,0.523376623377
gmm,770,0.524675324675
kernel k-groups,770,0.844155844156
k-means,790,0.505063291139
gmm,790,0.524050632911
kernel k-groups,790,0.817721518987
k-means,10,0.9
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.533333333333
gmm,30,0.533333333333
kernel k-groups,30,0.733333333333
k-means,50,0.8
gmm,50,0.76
kernel k-groups,50,0.86
k-means,70,0.542857142857
gmm,70,0.528571428571
kernel k-groups,70,0.542857142857
k-means,90,0.522222222222
gmm,90,0.522222222222
kernel k-groups,90,0.888888888889
k-means,110,0.6
gmm,110,0.6
kernel k-groups,110,0.881818181818
k-means,130,0.723076923077
gmm,130,0.546153846154
kernel k-groups,130,0.892307692308
k-means,150,0.513333333333
gmm,150,0.54
kernel k-groups,150,0.566666666667
k-means,170,0.764705882353
gmm,170,0.547058823529
kernel k-groups,170,0.805882352941
k-means,190,0.536842105263
gmm,190,0.563157894737
kernel k-groups,190,0.878947368421
k-means,210,0.528571428571
gmm,210,0.552380952381
kernel k-groups,210,0.838095238095
k-means,230,0.526086956522
gmm,230,0.517391304348
kernel k-groups,230,0.847826086957
k-means,250,0.52
gmm,250,0.504
kernel k-groups,250,0.512
k-means,270,0.511111111111
gmm,270,0.518518518519
kernel k-groups,270,0.866666666667
k-means,290,0.510344827586
gmm,290,0.503448275862
kernel k-groups,290,0.875862068966
k-means,310,0.532258064516
gmm,310,0.532258064516
kernel k-groups,310,0.512903225806
k-means,330,0.524242424242
gmm,330,0.524242424242
kernel k-groups,330,0.869696969697
k-means,350,0.514285714286
gmm,350,0.517142857143
kernel k-groups,350,0.814285714286
k-means,370,0.564864864865
gmm,370,0.57027027027
kernel k-groups,370,0.567567567568
k-means,390,0.520512820513
gmm,390,0.530769230769
kernel k-groups,390,0.871794871795
k-means,410,0.50243902439
gmm,410,0.524390243902
kernel k-groups,410,0.839024390244
k-means,430,0.502325581395
gmm,430,0.506976744186
kernel k-groups,430,0.837209302326
k-means,450,0.533333333333
gmm,450,0.546666666667
kernel k-groups,450,0.84
k-means,470,0.770212765957
gmm,470,0.531914893617
kernel k-groups,470,0.81914893617
k-means,490,0.520408163265
gmm,490,0.526530612245
kernel k-groups,490,0.522448979592
k-means,510,0.537254901961
gmm,510,0.513725490196
kernel k-groups,510,0.537254901961
k-means,530,0.518867924528
gmm,530,0.520754716981
kernel k-groups,530,0.864150943396
k-means,550,0.516363636364
gmm,550,0.52
kernel k-groups,550,0.870909090909
k-means,570,0.505263157895
gmm,570,0.522807017544
kernel k-groups,570,0.524561403509
k-means,590,0.513559322034
gmm,590,0.513559322034
kernel k-groups,590,0.510169491525
k-means,610,0.5
gmm,610,0.511475409836
kernel k-groups,610,0.509836065574
k-means,630,0.51746031746
gmm,630,0.506349206349
kernel k-groups,630,0.514285714286
k-means,650,0.509230769231
gmm,650,0.515384615385
kernel k-groups,650,0.852307692308
k-means,670,0.674626865672
gmm,670,0.546268656716
kernel k-groups,670,0.84328358209
k-means,690,0.513043478261
gmm,690,0.531884057971
kernel k-groups,690,0.836231884058
k-means,710,0.5
gmm,710,0.523943661972
kernel k-groups,710,0.50985915493
k-means,730,0.515068493151
gmm,730,0.505479452055
kernel k-groups,730,0.834246575342
k-means,750,0.513333333333
gmm,750,0.54
kernel k-groups,750,0.86
k-means,770,0.519480519481
gmm,770,0.551948051948
kernel k-groups,770,0.553246753247
k-means,790,0.529113924051
gmm,790,0.511392405063
kernel k-groups,790,0.826582278481
k-means,10,0.6
gmm,10,0.6
kernel k-groups,10,0.6
k-means,30,0.533333333333
gmm,30,0.533333333333
kernel k-groups,30,0.533333333333
k-means,50,0.54
gmm,50,0.54
kernel k-groups,50,0.78
k-means,70,0.585714285714
gmm,70,0.585714285714
kernel k-groups,70,0.585714285714
k-means,90,0.533333333333
gmm,90,0.533333333333
kernel k-groups,90,0.844444444444
k-means,110,0.645454545455
gmm,110,0.645454545455
kernel k-groups,110,0.645454545455
k-means,130,0.561538461538
gmm,130,0.561538461538
kernel k-groups,130,0.892307692308
k-means,150,0.54
gmm,150,0.54
kernel k-groups,150,0.793333333333
k-means,170,0.864705882353
gmm,170,0.788235294118
kernel k-groups,170,0.882352941176
k-means,190,0.831578947368
gmm,190,0.778947368421
kernel k-groups,190,0.842105263158
k-means,210,0.504761904762
gmm,210,0.528571428571
kernel k-groups,210,0.871428571429
k-means,230,0.508695652174
gmm,230,0.508695652174
kernel k-groups,230,0.508695652174
k-means,250,0.528
gmm,250,0.552
kernel k-groups,250,0.864
k-means,270,0.511111111111
gmm,270,0.533333333333
kernel k-groups,270,0.840740740741
k-means,290,0.51724137931
gmm,290,0.51724137931
kernel k-groups,290,0.51724137931
k-means,310,0.506451612903
gmm,310,0.529032258065
kernel k-groups,310,0.838709677419
k-means,330,0.575757575758
gmm,330,0.578787878788
kernel k-groups,330,0.887878787879
k-means,350,0.514285714286
gmm,350,0.511428571429
kernel k-groups,350,0.802857142857
k-means,370,0.502702702703
gmm,370,0.502702702703
kernel k-groups,370,0.540540540541
k-means,390,0.5
gmm,390,0.502564102564
kernel k-groups,390,0.830769230769
k-means,410,0.529268292683
gmm,410,0.541463414634
kernel k-groups,410,0.873170731707
k-means,430,0.520930232558
gmm,430,0.525581395349
kernel k-groups,430,0.86511627907
k-means,450,0.793333333333
gmm,450,0.542222222222
kernel k-groups,450,0.868888888889
k-means,470,0.523404255319
gmm,470,0.534042553191
kernel k-groups,470,0.855319148936
k-means,490,0.518367346939
gmm,490,0.518367346939
kernel k-groups,490,0.518367346939
k-means,510,0.509803921569
gmm,510,0.509803921569
kernel k-groups,510,0.509803921569
k-means,530,0.52641509434
gmm,530,0.543396226415
kernel k-groups,530,0.875471698113
k-means,550,0.501818181818
gmm,550,0.534545454545
kernel k-groups,550,0.796363636364
k-means,570,0.540350877193
gmm,570,0.556140350877
kernel k-groups,570,0.847368421053
k-means,590,0.516949152542
gmm,590,0.508474576271
kernel k-groups,590,0.833898305085
k-means,610,0.526229508197
gmm,610,0.526229508197
kernel k-groups,610,0.791803278689
k-means,630,0.506349206349
gmm,630,0.506349206349
kernel k-groups,630,0.866666666667
k-means,650,0.524615384615
gmm,650,0.529230769231
kernel k-groups,650,0.869230769231
k-means,670,0.5
gmm,670,0.505970149254
kernel k-groups,670,0.855223880597
k-means,690,0.830434782609
gmm,690,0.517391304348
kernel k-groups,690,0.836231884058
k-means,710,0.525352112676
gmm,710,0.542253521127
kernel k-groups,710,0.819718309859
k-means,730,0.516438356164
gmm,730,0.512328767123
kernel k-groups,730,0.834246575342
k-means,750,0.509333333333
gmm,750,0.514666666667
kernel k-groups,750,0.509333333333
k-means,770,0.519480519481
gmm,770,0.535064935065
kernel k-groups,770,0.864935064935
k-means,790,0.539240506329
gmm,790,0.550632911392
kernel k-groups,790,0.864556962025
k-means,10,0.8
gmm,10,0.9
kernel k-groups,10,0.8
k-means,30,0.666666666667
gmm,30,0.666666666667
kernel k-groups,30,0.833333333333
k-means,50,0.82
gmm,50,0.8
kernel k-groups,50,0.84
k-means,70,0.5
gmm,70,0.5
kernel k-groups,70,0.842857142857
k-means,90,0.655555555556
gmm,90,0.533333333333
kernel k-groups,90,0.855555555556
k-means,110,0.6
gmm,110,0.6
kernel k-groups,110,0.872727272727
k-means,130,0.769230769231
gmm,130,0.5
kernel k-groups,130,0.853846153846
k-means,150,0.793333333333
gmm,150,0.74
kernel k-groups,150,0.833333333333
k-means,170,0.858823529412
gmm,170,0.823529411765
kernel k-groups,170,0.882352941176
k-means,190,0.552631578947
gmm,190,0.584210526316
kernel k-groups,190,0.852631578947
k-means,210,0.52380952381
gmm,210,0.547619047619
kernel k-groups,210,0.857142857143
k-means,230,0.8
gmm,230,0.565217391304
kernel k-groups,230,0.865217391304
k-means,250,0.54
gmm,250,0.544
kernel k-groups,250,0.868
k-means,270,0.503703703704
gmm,270,0.503703703704
kernel k-groups,270,0.851851851852
k-means,290,0.510344827586
gmm,290,0.510344827586
kernel k-groups,290,0.831034482759
k-means,310,0.503225806452
gmm,310,0.503225806452
kernel k-groups,310,0.861290322581
k-means,330,0.50303030303
gmm,330,0.515151515152
kernel k-groups,330,0.845454545455
k-means,350,0.505714285714
gmm,350,0.52
kernel k-groups,350,0.514285714286
k-means,370,0.775675675676
gmm,370,0.543243243243
kernel k-groups,370,0.854054054054
k-means,390,0.502564102564
gmm,390,0.505128205128
kernel k-groups,390,0.861538461538
k-means,410,0.539024390244
gmm,410,0.543902439024
kernel k-groups,410,0.807317073171
k-means,430,0.511627906977
gmm,430,0.544186046512
kernel k-groups,430,0.544186046512
k-means,450,0.522222222222
gmm,450,0.511111111111
kernel k-groups,450,0.868888888889
k-means,470,0.525531914894
gmm,470,0.525531914894
kernel k-groups,470,0.525531914894
k-means,490,0.538775510204
gmm,490,0.55306122449
kernel k-groups,490,0.879591836735
k-means,510,0.517647058824
gmm,510,0.503921568627
kernel k-groups,510,0.503921568627
k-means,530,0.505660377358
gmm,530,0.507547169811
kernel k-groups,530,0.850943396226
k-means,550,0.507272727273
gmm,550,0.512727272727
kernel k-groups,550,0.845454545455
k-means,570,0.517543859649
gmm,570,0.536842105263
kernel k-groups,570,0.829824561404
k-means,590,0.508474576271
gmm,590,0.520338983051
kernel k-groups,590,0.828813559322
k-means,610,0.5
gmm,610,0.511475409836
kernel k-groups,610,0.859016393443
k-means,630,0.509523809524
gmm,630,0.512698412698
kernel k-groups,630,0.507936507937
k-means,650,0.503076923077
gmm,650,0.503076923077
kernel k-groups,650,0.509230769231
k-means,670,0.549253731343
gmm,670,0.549253731343
kernel k-groups,670,0.867164179104
k-means,690,0.501449275362
gmm,690,0.51884057971
kernel k-groups,690,0.863768115942
k-means,710,0.560563380282
gmm,710,0.566197183099
kernel k-groups,710,0.823943661972
k-means,730,0.517808219178
gmm,730,0.530136986301
kernel k-groups,730,0.839726027397
k-means,750,0.545333333333
gmm,750,0.545333333333
kernel k-groups,750,0.844
k-means,770,0.531168831169
gmm,770,0.535064935065
kernel k-groups,770,0.841558441558
k-means,790,0.515189873418
gmm,790,0.522784810127
kernel k-groups,790,0.836708860759
k-means,10,0.7
gmm,10,0.7
kernel k-groups,10,0.7
k-means,30,0.666666666667
gmm,30,0.633333333333
kernel k-groups,30,0.766666666667
k-means,50,0.56
gmm,50,0.84
kernel k-groups,50,0.86
k-means,70,0.557142857143
gmm,70,0.557142857143
kernel k-groups,70,0.785714285714
k-means,90,0.8
gmm,90,0.766666666667
kernel k-groups,90,0.811111111111
k-means,110,0.618181818182
gmm,110,0.618181818182
kernel k-groups,110,0.736363636364
k-means,130,0.530769230769
gmm,130,0.530769230769
kernel k-groups,130,0.530769230769
k-means,150,0.506666666667
gmm,150,0.506666666667
kernel k-groups,150,0.893333333333
k-means,170,0.582352941176
gmm,170,0.570588235294
kernel k-groups,170,0.829411764706
k-means,190,0.536842105263
gmm,190,0.536842105263
kernel k-groups,190,0.868421052632
k-means,210,0.557142857143
gmm,210,0.557142857143
kernel k-groups,210,0.82380952381
k-means,230,0.582608695652
gmm,230,0.591304347826
kernel k-groups,230,0.85652173913
k-means,250,0.508
gmm,250,0.512
kernel k-groups,250,0.816
k-means,270,0.507407407407
gmm,270,0.507407407407
kernel k-groups,270,0.848148148148
k-means,290,0.527586206897
gmm,290,0.527586206897
kernel k-groups,290,0.527586206897
k-means,310,0.548387096774
gmm,310,0.551612903226
kernel k-groups,310,0.812903225806
k-means,330,0.530303030303
gmm,330,0.551515151515
kernel k-groups,330,0.878787878788
k-means,350,0.525714285714
gmm,350,0.554285714286
kernel k-groups,350,0.837142857143
k-means,370,0.527027027027
gmm,370,0.502702702703
kernel k-groups,370,0.5
k-means,390,0.533333333333
gmm,390,0.533333333333
kernel k-groups,390,0.835897435897
k-means,410,0.50243902439
gmm,410,0.519512195122
kernel k-groups,410,0.814634146341
k-means,430,0.520930232558
gmm,430,0.516279069767
kernel k-groups,430,0.858139534884
k-means,450,0.52
gmm,450,0.502222222222
kernel k-groups,450,0.848888888889
k-means,470,0.768085106383
gmm,470,0.778723404255
kernel k-groups,470,0.848936170213
k-means,490,0.512244897959
gmm,490,0.526530612245
kernel k-groups,490,0.814285714286
k-means,510,0.511764705882
gmm,510,0.5
kernel k-groups,510,0.83137254902
k-means,530,0.524528301887
gmm,530,0.524528301887
kernel k-groups,530,0.839622641509
k-means,550,0.770909090909
gmm,550,0.547272727273
kernel k-groups,550,0.867272727273
k-means,570,0.522807017544
gmm,570,0.531578947368
kernel k-groups,570,0.859649122807
k-means,590,0.503389830508
gmm,590,0.503389830508
kernel k-groups,590,0.827118644068
k-means,610,0.554098360656
gmm,610,0.568852459016
kernel k-groups,610,0.554098360656
k-means,630,0.514285714286
gmm,630,0.528571428571
kernel k-groups,630,0.846031746032
k-means,650,0.538461538462
gmm,650,0.556923076923
kernel k-groups,650,0.841538461538
k-means,670,0.526865671642
gmm,670,0.525373134328
kernel k-groups,670,0.853731343284
k-means,690,0.504347826087
gmm,690,0.528985507246
kernel k-groups,690,0.847826086957
k-means,710,0.502816901408
gmm,710,0.511267605634
kernel k-groups,710,0.843661971831
k-means,730,0.501369863014
gmm,730,0.519178082192
kernel k-groups,730,0.845205479452
k-means,750,0.516
gmm,750,0.534666666667
kernel k-groups,750,0.857333333333
k-means,770,0.567532467532
gmm,770,0.581818181818
kernel k-groups,770,0.848051948052
k-means,790,0.549367088608
gmm,790,0.56835443038
kernel k-groups,790,0.835443037975
k-means,10,0.6
gmm,10,0.6
kernel k-groups,10,0.6
k-means,30,0.6
gmm,30,0.6
kernel k-groups,30,0.6
k-means,50,0.56
gmm,50,0.56
kernel k-groups,50,0.82
k-means,70,0.528571428571
gmm,70,0.514285714286
kernel k-groups,70,0.785714285714
k-means,90,0.533333333333
gmm,90,0.522222222222
kernel k-groups,90,0.522222222222
k-means,110,0.518181818182
gmm,110,0.518181818182
kernel k-groups,110,0.518181818182
k-means,130,0.569230769231
gmm,130,0.538461538462
kernel k-groups,130,0.569230769231
k-means,150,0.506666666667
gmm,150,0.506666666667
kernel k-groups,150,0.846666666667
k-means,170,0.523529411765
gmm,170,0.523529411765
kernel k-groups,170,0.841176470588
k-means,190,0.794736842105
gmm,190,0.505263157895
kernel k-groups,190,0.857894736842
k-means,210,0.514285714286
gmm,210,0.519047619048
kernel k-groups,210,0.842857142857
k-means,230,0.521739130435
gmm,230,0.521739130435
kernel k-groups,230,0.8
k-means,250,0.516
gmm,250,0.516
kernel k-groups,250,0.736
k-means,270,0.525925925926
gmm,270,0.507407407407
kernel k-groups,270,0.822222222222
k-means,290,0.689655172414
gmm,290,0.510344827586
kernel k-groups,290,0.858620689655
k-means,310,0.825806451613
gmm,310,0.758064516129
kernel k-groups,310,0.887096774194
k-means,330,0.509090909091
gmm,330,0.539393939394
kernel k-groups,330,0.824242424242
k-means,350,0.54
gmm,350,0.545714285714
kernel k-groups,350,0.822857142857
k-means,370,0.794594594595
gmm,370,0.832432432432
kernel k-groups,370,0.856756756757
k-means,390,0.515384615385
gmm,390,0.515384615385
kernel k-groups,390,0.871794871795
k-means,410,0.519512195122
gmm,410,0.509756097561
kernel k-groups,410,0.839024390244
k-means,430,0.797674418605
gmm,430,0.53488372093
kernel k-groups,430,0.853488372093
k-means,450,0.522222222222
gmm,450,0.517777777778
kernel k-groups,450,0.842222222222
k-means,470,0.536170212766
gmm,470,0.544680851064
kernel k-groups,470,0.827659574468
k-means,490,0.526530612245
gmm,490,0.526530612245
kernel k-groups,490,0.848979591837
k-means,510,0.537254901961
gmm,510,0.541176470588
kernel k-groups,510,0.86862745098
k-means,530,0.52641509434
gmm,530,0.509433962264
kernel k-groups,530,0.835849056604
k-means,550,0.550909090909
gmm,550,0.556363636364
kernel k-groups,550,0.838181818182
k-means,570,0.515789473684
gmm,570,0.515789473684
kernel k-groups,570,0.833333333333
k-means,590,0.527118644068
gmm,590,0.542372881356
kernel k-groups,590,0.816949152542
k-means,610,0.511475409836
gmm,610,0.506557377049
kernel k-groups,610,0.873770491803
k-means,630,0.528571428571
gmm,630,0.547619047619
kernel k-groups,630,0.84126984127
k-means,650,0.543076923077
gmm,650,0.543076923077
kernel k-groups,650,0.866153846154
k-means,670,0.507462686567
gmm,670,0.520895522388
kernel k-groups,670,0.84776119403
k-means,690,0.542028985507
gmm,690,0.523188405797
kernel k-groups,690,0.839130434783
k-means,710,0.511267605634
gmm,710,0.511267605634
kernel k-groups,710,0.511267605634
k-means,730,0.51095890411
gmm,730,0.524657534247
kernel k-groups,730,0.849315068493
k-means,750,0.5
gmm,750,0.5
kernel k-groups,750,0.846666666667
k-means,770,0.509090909091
gmm,770,0.518181818182
kernel k-groups,770,0.867532467532
k-means,790,0.527848101266
gmm,790,0.551898734177
kernel k-groups,790,0.551898734177
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.8
gmm,30,0.766666666667
kernel k-groups,30,0.833333333333
k-means,50,0.54
gmm,50,0.54
kernel k-groups,50,0.54
k-means,70,0.6
gmm,70,0.6
kernel k-groups,70,0.871428571429
k-means,90,0.888888888889
gmm,90,0.766666666667
kernel k-groups,90,0.922222222222
k-means,110,0.527272727273
gmm,110,0.527272727273
kernel k-groups,110,0.772727272727
k-means,130,0.507692307692
gmm,130,0.507692307692
kernel k-groups,130,0.507692307692
k-means,150,0.586666666667
gmm,150,0.6
kernel k-groups,150,0.846666666667
k-means,170,0.576470588235
gmm,170,0.576470588235
kernel k-groups,170,0.747058823529
k-means,190,0.910526315789
gmm,190,0.757894736842
kernel k-groups,190,0.878947368421
k-means,210,0.780952380952
gmm,210,0.533333333333
kernel k-groups,210,0.804761904762
k-means,230,0.826086956522
gmm,230,0.765217391304
kernel k-groups,230,0.852173913043
k-means,250,0.548
gmm,250,0.548
kernel k-groups,250,0.852
k-means,270,0.514814814815
gmm,270,0.503703703704
kernel k-groups,270,0.503703703704
k-means,290,0.596551724138
gmm,290,0.603448275862
kernel k-groups,290,0.6
k-means,310,0.732258064516
gmm,310,0.506451612903
kernel k-groups,310,0.829032258065
k-means,330,0.842424242424
gmm,330,0.787878787879
kernel k-groups,330,0.878787878788
k-means,350,0.568571428571
gmm,350,0.571428571429
kernel k-groups,350,0.682857142857
k-means,370,0.537837837838
gmm,370,0.548648648649
kernel k-groups,370,0.854054054054
k-means,390,0.530769230769
gmm,390,0.54358974359
kernel k-groups,390,0.797435897436
k-means,410,0.50487804878
gmm,410,0.514634146341
kernel k-groups,410,0.865853658537
k-means,430,0.511627906977
gmm,430,0.53488372093
kernel k-groups,430,0.86511627907
k-means,450,0.548888888889
gmm,450,0.551111111111
kernel k-groups,450,0.86
k-means,470,0.555319148936
gmm,470,0.512765957447
kernel k-groups,470,0.81914893617
k-means,490,0.502040816327
gmm,490,0.510204081633
kernel k-groups,490,0.851020408163
k-means,510,0.523529411765
gmm,510,0.537254901961
kernel k-groups,510,0.849019607843
k-means,530,0.52641509434
gmm,530,0.543396226415
kernel k-groups,530,0.877358490566
k-means,550,0.5
gmm,550,0.501818181818
kernel k-groups,550,0.841818181818
k-means,570,0.745614035088
gmm,570,0.517543859649
kernel k-groups,570,0.840350877193
k-means,590,0.508474576271
gmm,590,0.520338983051
kernel k-groups,590,0.833898305085
k-means,610,0.513114754098
gmm,610,0.513114754098
kernel k-groups,610,0.862295081967
k-means,630,0.528571428571
gmm,630,0.536507936508
kernel k-groups,630,0.863492063492
k-means,650,0.518461538462
gmm,650,0.530769230769
kernel k-groups,650,0.818461538462
k-means,670,0.513432835821
gmm,670,0.535820895522
kernel k-groups,670,0.853731343284
k-means,690,0.527536231884
gmm,690,0.53768115942
kernel k-groups,690,0.811594202899
k-means,710,0.515492957746
gmm,710,0.532394366197
kernel k-groups,710,0.861971830986
k-means,730,0.504109589041
gmm,730,0.504109589041
kernel k-groups,730,0.858904109589
k-means,750,0.513333333333
gmm,750,0.529333333333
kernel k-groups,750,0.849333333333
k-means,770,0.512987012987
gmm,770,0.531168831169
kernel k-groups,770,0.844155844156
k-means,790,0.530379746835
gmm,790,0.548101265823
kernel k-groups,790,0.856962025316
k-means,10,0.8
gmm,10,0.8
kernel k-groups,10,0.8
k-means,30,0.5
gmm,30,0.5
kernel k-groups,30,0.8
k-means,50,0.88
gmm,50,0.54
kernel k-groups,50,0.86
k-means,70,0.814285714286
gmm,70,0.814285714286
kernel k-groups,70,0.857142857143
k-means,90,0.511111111111
gmm,90,0.511111111111
kernel k-groups,90,0.511111111111
k-means,110,0.509090909091
gmm,110,0.509090909091
kernel k-groups,110,0.854545454545
k-means,130,0.515384615385
gmm,130,0.507692307692
kernel k-groups,130,0.838461538462
k-means,150,0.7
gmm,150,0.593333333333
kernel k-groups,150,0.853333333333
k-means,170,0.547058823529
gmm,170,0.547058823529
kernel k-groups,170,0.847058823529
k-means,190,0.505263157895
gmm,190,0.505263157895
kernel k-groups,190,0.863157894737
k-means,210,0.57619047619
gmm,210,0.6
kernel k-groups,210,0.6
k-means,230,0.534782608696
gmm,230,0.573913043478
kernel k-groups,230,0.813043478261
k-means,250,0.544
gmm,250,0.532
kernel k-groups,250,0.828
k-means,270,0.52962962963
gmm,270,0.525925925926
kernel k-groups,270,0.525925925926
k-means,290,0.886206896552
gmm,290,0.727586206897
kernel k-groups,290,0.893103448276
k-means,310,0.503225806452
gmm,310,0.503225806452
kernel k-groups,310,0.812903225806
k-means,330,0.521212121212
gmm,330,0.521212121212
kernel k-groups,330,0.50303030303
k-means,350,0.514285714286
gmm,350,0.514285714286
kernel k-groups,350,0.848571428571
k-means,370,0.508108108108
gmm,370,0.510810810811
kernel k-groups,370,0.82972972973
k-means,390,0.541025641026
gmm,390,0.546153846154
kernel k-groups,390,0.858974358974
k-means,410,0.558536585366
gmm,410,0.565853658537
kernel k-groups,410,0.853658536585
k-means,430,0.525581395349
gmm,430,0.541860465116
kernel k-groups,430,0.872093023256
k-means,450,0.506666666667
gmm,450,0.513333333333
kernel k-groups,450,0.513333333333
k-means,470,0.5
gmm,470,0.521276595745
kernel k-groups,470,0.836170212766
k-means,490,0.518367346939
gmm,490,0.530612244898
kernel k-groups,490,0.861224489796
k-means,510,0.756862745098
gmm,510,0.51568627451
kernel k-groups,510,0.845098039216
k-means,530,0.518867924528
gmm,530,0.518867924528
kernel k-groups,530,0.503773584906
k-means,550,0.529090909091
gmm,550,0.529090909091
kernel k-groups,550,0.529090909091
k-means,570,0.528070175439
gmm,570,0.542105263158
