method,num_points,accuracy
kernel k-groups,550,0.763636363636
k-means,570,0.761403508772
gmm,570,0.868421052632
kernel k-groups,570,0.791228070175
k-means,590,0.757627118644
gmm,590,0.881355932203
kernel k-groups,590,0.789830508475
k-means,610,0.759016393443
gmm,610,0.886885245902
kernel k-groups,610,0.788524590164
k-means,630,0.792063492063
gmm,630,0.887301587302
kernel k-groups,630,0.822222222222
k-means,650,0.778461538462
gmm,650,0.895384615385
kernel k-groups,650,0.812307692308
k-means,670,0.786567164179
gmm,670,0.865671641791
kernel k-groups,670,0.8
k-means,690,0.804347826087
gmm,690,0.892753623188
kernel k-groups,690,0.81884057971
k-means,710,0.757746478873
gmm,710,0.897183098592
kernel k-groups,710,0.794366197183
k-means,730,0.76301369863
gmm,730,0.861643835616
kernel k-groups,730,0.8
k-means,750,0.741333333333
gmm,750,0.750666666667
kernel k-groups,750,0.756
k-means,770,0.77012987013
gmm,770,0.87012987013
kernel k-groups,770,0.783116883117
k-means,790,0.76835443038
gmm,790,0.86582278481
kernel k-groups,790,0.789873417722
k-means,10,0.5
gmm,10,0.5
kernel k-groups,10,0.5
k-means,30,0.766666666667
gmm,30,0.733333333333
kernel k-groups,30,0.766666666667
k-means,50,0.74
gmm,50,0.74
kernel k-groups,50,0.78
k-means,70,0.8
gmm,70,0.828571428571
kernel k-groups,70,0.8
k-means,90,0.733333333333
gmm,90,0.733333333333
kernel k-groups,90,0.733333333333
k-means,110,0.863636363636
gmm,110,0.918181818182
kernel k-groups,110,0.881818181818
k-means,130,0.769230769231
gmm,130,0.861538461538
kernel k-groups,130,0.807692307692
k-means,150,0.766666666667
gmm,150,0.826666666667
kernel k-groups,150,0.786666666667
k-means,170,0.758823529412
gmm,170,0.752941176471
kernel k-groups,170,0.817647058824
k-means,190,0.8
gmm,190,0.926315789474
kernel k-groups,190,0.826315789474
k-means,210,0.785714285714
gmm,210,0.885714285714
kernel k-groups,210,0.82380952381
k-means,230,0.669565217391
gmm,230,0.613043478261
kernel k-groups,230,0.782608695652
k-means,250,0.736
gmm,250,0.888
kernel k-groups,250,0.824
k-means,270,0.788888888889
gmm,270,0.877777777778
kernel k-groups,270,0.811111111111
k-means,290,0.796551724138
gmm,290,0.889655172414
kernel k-groups,290,0.81724137931
k-means,310,0.790322580645
gmm,310,0.870967741935
kernel k-groups,310,0.793548387097
k-means,330,0.787878787879
gmm,330,0.848484848485
kernel k-groups,330,0.79696969697
k-means,350,0.76
gmm,350,0.854285714286
kernel k-groups,350,0.791428571429
k-means,370,0.772972972973
gmm,370,0.851351351351
kernel k-groups,370,0.794594594595
k-means,390,0.784615384615
gmm,390,0.887179487179
kernel k-groups,390,0.807692307692
k-means,410,0.773170731707
gmm,410,0.892682926829
kernel k-groups,410,0.834146341463
k-means,430,0.776744186047
gmm,430,0.890697674419
kernel k-groups,430,0.786046511628
k-means,450,0.791111111111
gmm,450,0.8
kernel k-groups,450,0.822222222222
k-means,470,0.774468085106
gmm,470,0.885106382979
kernel k-groups,470,0.810638297872
k-means,490,0.767346938776
gmm,490,0.861224489796
kernel k-groups,490,0.791836734694
k-means,510,0.8
gmm,510,0.901960784314
kernel k-groups,510,0.839215686275
k-means,530,0.771698113208
gmm,530,0.87358490566
kernel k-groups,530,0.796226415094
k-means,550,0.778181818182
gmm,550,0.781818181818
kernel k-groups,550,0.787272727273
k-means,570,0.785964912281
gmm,570,0.878947368421
kernel k-groups,570,0.798245614035
k-means,590,0.777966101695
gmm,590,0.908474576271
kernel k-groups,590,0.803389830508
k-means,610,0.790163934426
gmm,610,0.896721311475
kernel k-groups,610,0.831147540984
k-means,630,0.763492063492
gmm,630,0.765079365079
kernel k-groups,630,0.809523809524
k-means,650,0.783076923077
gmm,650,0.890769230769
kernel k-groups,650,0.8
k-means,670,0.776119402985
gmm,670,0.885074626866
kernel k-groups,670,0.802985074627
k-means,690,0.81884057971
gmm,690,0.897101449275
kernel k-groups,690,0.834782608696
k-means,710,0.764788732394
gmm,710,0.878873239437
kernel k-groups,710,0.8
k-means,730,0.778082191781
gmm,730,0.886301369863
kernel k-groups,730,0.808219178082
k-means,750,0.790666666667
gmm,750,0.873333333333
kernel k-groups,750,0.818666666667
k-means,770,0.754545454545
gmm,770,0.880519480519
kernel k-groups,770,0.783116883117
k-means,790,0.779746835443
gmm,790,0.878481012658
kernel k-groups,790,0.811392405063
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.8
gmm,30,0.8
kernel k-groups,30,0.8
k-means,50,0.8
gmm,50,0.92
kernel k-groups,50,0.8
k-means,70,0.771428571429
gmm,70,0.771428571429
kernel k-groups,70,0.8
k-means,90,0.711111111111
gmm,90,0.666666666667
kernel k-groups,90,0.744444444444
k-means,110,0.745454545455
gmm,110,0.863636363636
kernel k-groups,110,0.836363636364
k-means,130,0.846153846154
gmm,130,0.876923076923
kernel k-groups,130,0.853846153846
k-means,150,0.78
gmm,150,0.78
kernel k-groups,150,0.793333333333
k-means,170,0.764705882353
gmm,170,0.764705882353
kernel k-groups,170,0.770588235294
k-means,190,0.747368421053
gmm,190,0.873684210526
kernel k-groups,190,0.794736842105
k-means,210,0.757142857143
gmm,210,0.757142857143
kernel k-groups,210,0.761904761905
k-means,230,0.786956521739
gmm,230,0.786956521739
kernel k-groups,230,0.791304347826
k-means,250,0.78
gmm,250,0.8
kernel k-groups,250,0.804
k-means,270,0.788888888889
gmm,270,0.892592592593
kernel k-groups,270,0.8
k-means,290,0.789655172414
gmm,290,0.872413793103
kernel k-groups,290,0.806896551724
k-means,310,0.8
gmm,310,0.906451612903
kernel k-groups,310,0.832258064516
k-means,330,0.793939393939
gmm,330,0.872727272727
kernel k-groups,330,0.818181818182
k-means,350,0.837142857143
gmm,350,0.822857142857
kernel k-groups,350,0.851428571429
k-means,370,0.781081081081
gmm,370,0.867567567568
kernel k-groups,370,0.821621621622
k-means,390,0.758974358974
gmm,390,0.902564102564
kernel k-groups,390,0.815384615385
k-means,410,0.753658536585
gmm,410,0.763414634146
kernel k-groups,410,0.787804878049
k-means,430,0.809302325581
gmm,430,0.895348837209
kernel k-groups,430,0.823255813953
k-means,450,0.766666666667
gmm,450,0.873333333333
kernel k-groups,450,0.817777777778
k-means,470,0.736170212766
gmm,470,0.86170212766
kernel k-groups,470,0.774468085106
k-means,490,0.808163265306
gmm,490,0.922448979592
kernel k-groups,490,0.844897959184
k-means,510,0.792156862745
gmm,510,0.862745098039
kernel k-groups,510,0.817647058824
k-means,530,0.737735849057
gmm,530,0.869811320755
kernel k-groups,530,0.777358490566
k-means,550,0.776363636364
gmm,550,0.794545454545
kernel k-groups,550,0.785454545455
k-means,570,0.775438596491
gmm,570,0.877192982456
kernel k-groups,570,0.80350877193
k-means,590,0.740677966102
gmm,590,0.881355932203
kernel k-groups,590,0.820338983051
k-means,610,0.740983606557
gmm,610,0.850819672131
kernel k-groups,610,0.752459016393
k-means,630,0.755555555556
gmm,630,0.769841269841
kernel k-groups,630,0.801587301587
k-means,650,0.753846153846
gmm,650,0.870769230769
kernel k-groups,650,0.793846153846
k-means,670,0.770149253731
gmm,670,0.886567164179
kernel k-groups,670,0.822388059701
k-means,690,0.755072463768
gmm,690,0.876811594203
kernel k-groups,690,0.792753623188
k-means,710,0.764788732394
gmm,710,0.884507042254
kernel k-groups,710,0.804225352113
k-means,730,0.754794520548
gmm,730,0.876712328767
kernel k-groups,730,0.797260273973
k-means,750,0.798666666667
gmm,750,0.889333333333
kernel k-groups,750,0.813333333333
k-means,770,0.775324675325
gmm,770,0.880519480519
kernel k-groups,770,0.805194805195
k-means,790,0.764556962025
gmm,790,0.773417721519
kernel k-groups,790,0.774683544304
k-means,10,0.9
gmm,10,0.8
kernel k-groups,10,0.9
k-means,30,0.833333333333
gmm,30,0.766666666667
kernel k-groups,30,0.866666666667
k-means,50,0.74
gmm,50,0.84
kernel k-groups,50,0.86
k-means,70,0.8
gmm,70,0.814285714286
kernel k-groups,70,0.814285714286
k-means,90,0.766666666667
gmm,90,0.844444444444
kernel k-groups,90,0.777777777778
k-means,110,0.781818181818
gmm,110,0.872727272727
kernel k-groups,110,0.781818181818
k-means,130,0.769230769231
gmm,130,0.776923076923
kernel k-groups,130,0.8
k-means,150,0.8
gmm,150,0.9
kernel k-groups,150,0.82
k-means,170,0.817647058824
gmm,170,0.882352941176
kernel k-groups,170,0.841176470588
k-means,190,0.721052631579
gmm,190,0.752631578947
kernel k-groups,190,0.752631578947
k-means,210,0.785714285714
gmm,210,0.871428571429
kernel k-groups,210,0.804761904762
k-means,230,0.765217391304
gmm,230,0.791304347826
kernel k-groups,230,0.791304347826
k-means,250,0.736
gmm,250,0.868
kernel k-groups,250,0.772
k-means,270,0.792592592593
gmm,270,0.881481481481
kernel k-groups,270,0.840740740741
k-means,290,0.731034482759
gmm,290,0.872413793103
kernel k-groups,290,0.813793103448
k-means,310,0.806451612903
gmm,310,0.845161290323
kernel k-groups,310,0.832258064516
k-means,330,0.751515151515
gmm,330,0.757575757576
kernel k-groups,330,0.778787878788
k-means,350,0.722857142857
gmm,350,0.894285714286
kernel k-groups,350,0.774285714286
k-means,370,0.764864864865
gmm,370,0.775675675676
kernel k-groups,370,0.794594594595
k-means,390,0.761538461538
gmm,390,0.761538461538
kernel k-groups,390,0.776923076923
k-means,410,0.765853658537
gmm,410,0.748780487805
kernel k-groups,410,0.80487804878
k-means,430,0.779069767442
gmm,430,0.867441860465
kernel k-groups,430,0.802325581395
k-means,450,0.735555555556
gmm,450,0.886666666667
kernel k-groups,450,0.782222222222
k-means,470,0.789361702128
gmm,470,0.891489361702
kernel k-groups,470,0.814893617021
k-means,490,0.710204081633
gmm,490,0.836734693878
kernel k-groups,490,0.757142857143
k-means,510,0.749019607843
gmm,510,0.750980392157
kernel k-groups,510,0.809803921569
k-means,530,0.762264150943
gmm,530,0.88679245283
kernel k-groups,530,0.8
k-means,550,0.776363636364
gmm,550,0.796363636364
kernel k-groups,550,0.827272727273
k-means,570,0.801754385965
gmm,570,0.814035087719
kernel k-groups,570,0.826315789474
k-means,590,0.78813559322
gmm,590,0.883050847458
kernel k-groups,590,0.818644067797
k-means,610,0.785245901639
gmm,610,0.883606557377
kernel k-groups,610,0.798360655738
k-means,630,0.787301587302
gmm,630,0.790476190476
kernel k-groups,630,0.822222222222
k-means,650,0.784615384615
gmm,650,0.878461538462
kernel k-groups,650,0.818461538462
k-means,670,0.762686567164
gmm,670,0.868656716418
kernel k-groups,670,0.797014925373
k-means,690,0.786956521739
gmm,690,0.910144927536
kernel k-groups,690,0.808695652174
k-means,710,0.784507042254
gmm,710,0.885915492958
kernel k-groups,710,0.801408450704
k-means,730,0.816438356164
gmm,730,0.880821917808
kernel k-groups,730,0.835616438356
k-means,750,0.741333333333
gmm,750,0.854666666667
kernel k-groups,750,0.782666666667
k-means,770,0.775324675325
gmm,770,0.881818181818
kernel k-groups,770,0.788311688312
k-means,790,0.779746835443
gmm,790,0.888607594937
kernel k-groups,790,0.805063291139
