method,num_points,accuracy
kernel k-groups,310,0.806451612903
k-means,330,0.809090909091
gmm,330,0.848484848485
kernel k-groups,330,0.824242424242
k-means,350,0.8
gmm,350,0.862857142857
kernel k-groups,350,0.808571428571
k-means,370,0.789189189189
gmm,370,0.891891891892
kernel k-groups,370,0.835135135135
k-means,390,0.794871794872
gmm,390,0.802564102564
kernel k-groups,390,0.812820512821
k-means,410,0.773170731707
gmm,410,0.865853658537
kernel k-groups,410,0.821951219512
k-means,430,0.802325581395
gmm,430,0.816279069767
kernel k-groups,430,0.818604651163
k-means,450,0.755555555556
gmm,450,0.884444444444
kernel k-groups,450,0.777777777778
k-means,470,0.776595744681
gmm,470,0.895744680851
kernel k-groups,470,0.817021276596
k-means,490,0.781632653061
gmm,490,0.881632653061
kernel k-groups,490,0.816326530612
k-means,510,0.758823529412
gmm,510,0.864705882353
kernel k-groups,510,0.786274509804
k-means,530,0.798113207547
gmm,530,0.894339622642
kernel k-groups,530,0.833962264151
k-means,550,0.752727272727
gmm,550,0.858181818182
kernel k-groups,550,0.774545454545
k-means,570,0.828070175439
gmm,570,0.90350877193
kernel k-groups,570,0.847368421053
k-means,590,0.789830508475
gmm,590,0.884745762712
kernel k-groups,590,0.818644067797
k-means,610,0.795081967213
gmm,610,0.895081967213
kernel k-groups,610,0.818032786885
k-means,630,0.768253968254
gmm,630,0.866666666667
kernel k-groups,630,0.780952380952
k-means,650,0.775384615385
gmm,650,0.890769230769
kernel k-groups,650,0.801538461538
k-means,670,0.74776119403
gmm,670,0.861194029851
kernel k-groups,670,0.783582089552
k-means,690,0.788405797101
gmm,690,0.775362318841
kernel k-groups,690,0.815942028986
k-means,710,0.777464788732
gmm,710,0.884507042254
kernel k-groups,710,0.797183098592
k-means,730,0.790410958904
gmm,730,0.872602739726
kernel k-groups,730,0.81095890411
k-means,750,0.736
gmm,750,0.874666666667
kernel k-groups,750,0.777333333333
k-means,770,0.753246753247
gmm,770,0.867532467532
kernel k-groups,770,0.780519480519
k-means,790,0.758227848101
gmm,790,0.889873417722
kernel k-groups,790,0.792405063291
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.8
gmm,30,0.8
kernel k-groups,30,0.8
k-means,50,0.58
gmm,50,0.58
kernel k-groups,50,0.66
k-means,70,0.728571428571
gmm,70,0.785714285714
kernel k-groups,70,0.728571428571
k-means,90,0.755555555556
gmm,90,0.777777777778
kernel k-groups,90,0.766666666667
k-means,110,0.781818181818
gmm,110,0.872727272727
kernel k-groups,110,0.836363636364
k-means,130,0.753846153846
gmm,130,0.753846153846
kernel k-groups,130,0.761538461538
k-means,150,0.78
gmm,150,0.78
kernel k-groups,150,0.78
k-means,170,0.764705882353
gmm,170,0.876470588235
kernel k-groups,170,0.835294117647
k-means,190,0.763157894737
gmm,190,0.847368421053
kernel k-groups,190,0.784210526316
k-means,210,0.8
gmm,210,0.909523809524
kernel k-groups,210,0.838095238095
k-means,230,0.817391304348
gmm,230,0.852173913043
kernel k-groups,230,0.834782608696
k-means,250,0.748
gmm,250,0.76
kernel k-groups,250,0.768
k-means,270,0.814814814815
gmm,270,0.82962962963
kernel k-groups,270,0.840740740741
k-means,290,0.796551724138
gmm,290,0.810344827586
kernel k-groups,290,0.81724137931
k-means,310,0.758064516129
gmm,310,0.864516129032
kernel k-groups,310,0.806451612903
k-means,330,0.766666666667
gmm,330,0.854545454545
kernel k-groups,330,0.775757575758
k-means,350,0.788571428571
gmm,350,0.8
kernel k-groups,350,0.802857142857
k-means,370,0.832432432432
gmm,370,0.913513513514
kernel k-groups,370,0.854054054054
k-means,390,0.779487179487
gmm,390,0.879487179487
kernel k-groups,390,0.807692307692
k-means,410,0.775609756098
gmm,410,0.787804878049
kernel k-groups,410,0.829268292683
k-means,430,0.806976744186
gmm,430,0.874418604651
kernel k-groups,430,0.818604651163
k-means,450,0.764444444444
gmm,450,0.857777777778
kernel k-groups,450,0.791111111111
k-means,470,0.774468085106
gmm,470,0.889361702128
kernel k-groups,470,0.806382978723
k-means,490,0.773469387755
gmm,490,0.873469387755
kernel k-groups,490,0.789795918367
k-means,510,0.745098039216
gmm,510,0.872549019608
kernel k-groups,510,0.801960784314
k-means,530,0.779245283019
gmm,530,0.890566037736
kernel k-groups,530,0.816981132075
k-means,550,0.74
gmm,550,0.858181818182
kernel k-groups,550,0.756363636364
k-means,570,0.717543859649
gmm,570,0.857894736842
kernel k-groups,570,0.738596491228
k-means,590,0.810169491525
gmm,590,0.903389830508
kernel k-groups,590,0.820338983051
k-means,610,0.772131147541
gmm,610,0.783606557377
kernel k-groups,610,0.793442622951
k-means,630,0.77619047619
gmm,630,0.78253968254
kernel k-groups,630,0.807936507937
k-means,650,0.758461538462
gmm,650,0.873846153846
kernel k-groups,650,0.793846153846
k-means,670,0.758208955224
gmm,670,0.773134328358
kernel k-groups,670,0.777611940299
k-means,690,0.76231884058
gmm,690,0.847826086957
kernel k-groups,690,0.789855072464
k-means,710,0.760563380282
gmm,710,0.76338028169
kernel k-groups,710,0.767605633803
k-means,730,0.77397260274
gmm,730,0.869863013699
kernel k-groups,730,0.798630136986
k-means,750,0.804
gmm,750,0.896
kernel k-groups,750,0.821333333333
k-means,770,0.771428571429
gmm,770,0.783116883117
kernel k-groups,770,0.788311688312
k-means,790,0.777215189873
gmm,790,0.9
kernel k-groups,790,0.806329113924
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.6
gmm,30,0.6
kernel k-groups,30,0.6
k-means,50,0.76
gmm,50,0.76
kernel k-groups,50,0.76
k-means,70,0.842857142857
gmm,70,0.857142857143
kernel k-groups,70,0.857142857143
k-means,90,0.6
gmm,90,0.6
kernel k-groups,90,0.8
k-means,110,0.745454545455
gmm,110,0.772727272727
kernel k-groups,110,0.772727272727
k-means,130,0.792307692308
gmm,130,0.892307692308
kernel k-groups,130,0.830769230769
k-means,150,0.713333333333
gmm,150,0.726666666667
kernel k-groups,150,0.713333333333
k-means,170,0.711764705882
gmm,170,0.7
kernel k-groups,170,0.723529411765
k-means,190,0.815789473684
gmm,190,0.815789473684
kernel k-groups,190,0.836842105263
k-means,210,0.790476190476
gmm,210,0.790476190476
kernel k-groups,210,0.828571428571
k-means,230,0.778260869565
gmm,230,0.808695652174
kernel k-groups,230,0.830434782609
k-means,250,0.796
gmm,250,0.928
kernel k-groups,250,0.816
k-means,270,0.785185185185
gmm,270,0.803703703704
kernel k-groups,270,0.796296296296
k-means,290,0.748275862069
gmm,290,0.868965517241
kernel k-groups,290,0.779310344828
k-means,310,0.767741935484
gmm,310,0.877419354839
kernel k-groups,310,0.796774193548
k-means,330,0.793939393939
gmm,330,0.89696969697
kernel k-groups,330,0.821212121212
k-means,350,0.708571428571
gmm,350,0.857142857143
kernel k-groups,350,0.788571428571
k-means,370,0.759459459459
gmm,370,0.867567567568
kernel k-groups,370,0.791891891892
k-means,390,0.779487179487
gmm,390,0.787179487179
kernel k-groups,390,0.802564102564
k-means,410,0.760975609756
gmm,410,0.763414634146
kernel k-groups,410,0.785365853659
k-means,430,0.790697674419
gmm,430,0.886046511628
kernel k-groups,430,0.83488372093
k-means,450,0.764444444444
gmm,450,0.74
kernel k-groups,450,0.815555555556
k-means,470,0.770212765957
gmm,470,0.870212765957
kernel k-groups,470,0.817021276596
k-means,490,0.79387755102
gmm,490,0.889795918367
kernel k-groups,490,0.812244897959
k-means,510,0.739215686275
gmm,510,0.860784313725
kernel k-groups,510,0.803921568627
k-means,530,0.794339622642
gmm,530,0.860377358491
kernel k-groups,530,0.807547169811
k-means,550,0.774545454545
gmm,550,0.818181818182
kernel k-groups,550,0.785454545455
k-means,570,0.815789473684
gmm,570,0.901754385965
kernel k-groups,570,0.838596491228
k-means,590,0.762711864407
gmm,590,0.901694915254
kernel k-groups,590,0.840677966102
k-means,610,0.750819672131
gmm,610,0.832786885246
kernel k-groups,610,0.77868852459
k-means,630,0.815873015873
gmm,630,0.9
kernel k-groups,630,0.838095238095
k-means,650,0.743076923077
gmm,650,0.744615384615
kernel k-groups,650,0.772307692308
k-means,670,0.773134328358
gmm,670,0.898507462687
kernel k-groups,670,0.816417910448
k-means,690,0.782608695652
gmm,690,0.813043478261
kernel k-groups,690,0.814492753623
k-means,710,0.785915492958
gmm,710,0.880281690141
kernel k-groups,710,0.814084507042
k-means,730,0.76301369863
gmm,730,0.891780821918
kernel k-groups,730,0.839726027397
k-means,750,0.785333333333
gmm,750,0.877333333333
kernel k-groups,750,0.817333333333
k-means,770,0.788311688312
gmm,770,0.880519480519
kernel k-groups,770,0.811688311688
k-means,790,0.777215189873
gmm,790,0.879746835443
kernel k-groups,790,0.798734177215
k-means,10,0.9
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.766666666667
gmm,30,0.8
kernel k-groups,30,0.766666666667
k-means,50,0.78
gmm,50,0.78
kernel k-groups,50,0.78
k-means,70,0.857142857143
gmm,70,0.857142857143
kernel k-groups,70,0.857142857143
k-means,90,0.744444444444
gmm,90,0.9
kernel k-groups,90,0.877777777778
k-means,110,0.809090909091
gmm,110,0.845454545455
kernel k-groups,110,0.809090909091
k-means,130,0.730769230769
gmm,130,0.846153846154
kernel k-groups,130,0.753846153846
k-means,150,0.8
gmm,150,0.806666666667
kernel k-groups,150,0.806666666667
k-means,170,0.752941176471
gmm,170,0.752941176471
kernel k-groups,170,0.764705882353
k-means,190,0.8
gmm,190,0.815789473684
kernel k-groups,190,0.815789473684
k-means,210,0.804761904762
gmm,210,0.785714285714
kernel k-groups,210,0.809523809524
k-means,230,0.791304347826
gmm,230,0.908695652174
kernel k-groups,230,0.834782608696
k-means,250,0.772
gmm,250,0.868
kernel k-groups,250,0.816
k-means,270,0.737037037037
gmm,270,0.87037037037
kernel k-groups,270,0.781481481481
k-means,290,0.813793103448
gmm,290,0.9
kernel k-groups,290,0.827586206897
k-means,310,0.8
gmm,310,0.883870967742
kernel k-groups,310,0.81935483871
k-means,330,0.8
gmm,330,0.79696969697
kernel k-groups,330,0.815151515152
k-means,350,0.814285714286
gmm,350,0.9
kernel k-groups,350,0.851428571429
k-means,370,0.794594594595
gmm,370,0.859459459459
kernel k-groups,370,0.816216216216
k-means,390,0.794871794872
gmm,390,0.817948717949
kernel k-groups,390,0.820512820513
k-means,410,0.790243902439
gmm,410,0.890243902439
kernel k-groups,410,0.817073170732
k-means,430,0.781395348837
gmm,430,0.876744186047
kernel k-groups,430,0.795348837209
k-means,450,0.757777777778
gmm,450,0.882222222222
kernel k-groups,450,0.784444444444
k-means,470,0.753191489362
gmm,470,0.86170212766
kernel k-groups,470,0.785106382979
k-means,490,0.742857142857
gmm,490,0.728571428571
kernel k-groups,490,0.75306122449
k-means,510,0.807843137255
gmm,510,0.872549019608
kernel k-groups,510,0.833333333333
k-means,530,0.754716981132
gmm,530,0.888679245283
kernel k-groups,530,0.805660377358
k-means,550,0.803636363636
gmm,550,0.898181818182
kernel k-groups,550,0.825454545455
k-means,570,0.775438596491
gmm,570,0.877192982456
kernel k-groups,570,0.798245614035
k-means,590,0.803389830508
gmm,590,0.879661016949
kernel k-groups,590,0.822033898305
k-means,610,0.780327868852
gmm,610,0.875409836066
kernel k-groups,610,0.8
k-means,630,0.780952380952
gmm,630,0.885714285714
kernel k-groups,630,0.836507936508
k-means,650,0.749230769231
gmm,650,0.869230769231
kernel k-groups,650,0.806153846154
k-means,670,0.770149253731
gmm,670,0.782089552239
kernel k-groups,670,0.789552238806
k-means,690,0.759420289855
gmm,690,0.889855072464
kernel k-groups,690,0.805797101449
k-means,710,0.785915492958
gmm,710,0.881690140845
kernel k-groups,710,0.808450704225
k-means,730,0.769863013699
gmm,730,0.884931506849
kernel k-groups,730,0.783561643836
k-means,750,0.773333333333
gmm,750,0.877333333333
kernel k-groups,750,0.809333333333
k-means,770,0.761038961039
gmm,770,0.888311688312
kernel k-groups,770,0.794805194805
k-means,790,0.767088607595
gmm,790,0.874683544304
kernel k-groups,790,0.796202531646
k-means,10,0.9
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.6
gmm,30,0.6
kernel k-groups,30,0.633333333333
k-means,50,0.86
gmm,50,0.86
kernel k-groups,50,0.88
k-means,70,0.814285714286
gmm,70,0.828571428571
kernel k-groups,70,0.842857142857
k-means,90,0.688888888889
gmm,90,0.644444444444
kernel k-groups,90,0.7
k-means,110,0.763636363636
gmm,110,0.781818181818
kernel k-groups,110,0.763636363636
k-means,130,0.815384615385
gmm,130,0.861538461538
kernel k-groups,130,0.853846153846
k-means,150,0.76
gmm,150,0.726666666667
kernel k-groups,150,0.76
k-means,170,0.752941176471
gmm,170,0.741176470588
kernel k-groups,170,0.770588235294
k-means,190,0.763157894737
gmm,190,0.894736842105
kernel k-groups,190,0.805263157895
k-means,210,0.752380952381
gmm,210,0.752380952381
kernel k-groups,210,0.752380952381
k-means,230,0.734782608696
gmm,230,0.747826086957
kernel k-groups,230,0.760869565217
k-means,250,0.82
gmm,250,0.888
kernel k-groups,250,0.836
k-means,270,0.737037037037
gmm,270,0.881481481481
kernel k-groups,270,0.755555555556
k-means,290,0.772413793103
gmm,290,0.872413793103
kernel k-groups,290,0.803448275862
k-means,310,0.732258064516
gmm,310,0.725806451613
kernel k-groups,310,0.829032258065
k-means,330,0.787878787879
gmm,330,0.787878787879
kernel k-groups,330,0.8
k-means,350,0.8
gmm,350,0.891428571429
kernel k-groups,350,0.822857142857
k-means,370,0.789189189189
gmm,370,0.862162162162
kernel k-groups,370,0.805405405405
k-means,390,0.776923076923
gmm,390,0.892307692308
kernel k-groups,390,0.828205128205
k-means,410,0.773170731707
gmm,410,0.790243902439
kernel k-groups,410,0.809756097561
k-means,430,0.802325581395
gmm,430,0.886046511628
kernel k-groups,430,0.806976744186
k-means,450,0.771111111111
gmm,450,0.768888888889
kernel k-groups,450,0.804444444444
k-means,470,0.791489361702
gmm,470,0.874468085106
kernel k-groups,470,0.814893617021
k-means,490,0.777551020408
gmm,490,0.797959183673
kernel k-groups,490,0.804081632653
k-means,510,0.792156862745
gmm,510,0.880392156863
kernel k-groups,510,0.8
k-means,530,0.747169811321
gmm,530,0.743396226415
kernel k-groups,530,0.777358490566
k-means,550,0.792727272727
gmm,550,0.867272727273
kernel k-groups,550,0.809090909091
k-means,570,0.756140350877
gmm,570,0.905263157895
kernel k-groups,570,0.814035087719
k-means,590,0.801694915254
gmm,590,0.883050847458
kernel k-groups,590,0.838983050847
k-means,610,0.74262295082
gmm,610,0.873770491803
kernel k-groups,610,0.796721311475
k-means,630,0.777777777778
gmm,630,0.777777777778
kernel k-groups,630,0.798412698413
k-means,650,0.749230769231
gmm,650,0.853846153846
kernel k-groups,650,0.767692307692
k-means,670,0.764179104478
gmm,670,0.867164179104
kernel k-groups,670,0.792537313433
k-means,690,0.75652173913
gmm,690,0.869565217391
kernel k-groups,690,0.798550724638
k-means,710,0.757746478873
gmm,710,0.869014084507
kernel k-groups,710,0.780281690141
k-means,730,0.769863013699
gmm,730,0.884931506849
kernel k-groups,730,0.802739726027
k-means,750,0.788
gmm,750,0.889333333333
kernel k-groups,750,0.814666666667
k-means,770,0.772727272727
gmm,770,0.853246753247
kernel k-groups,770,0.805194805195
k-means,790,0.791139240506
gmm,790,0.874683544304
kernel k-groups,790,0.807594936709
k-means,10,1.0
gmm,10,1.0
kernel k-groups,10,1.0
k-means,30,0.933333333333
gmm,30,0.933333333333
kernel k-groups,30,0.933333333333
k-means,50,0.74
gmm,50,0.88
kernel k-groups,50,0.76
k-means,70,0.8
gmm,70,0.8
kernel k-groups,70,0.8
k-means,90,0.788888888889
gmm,90,0.888888888889
kernel k-groups,90,0.8
k-means,110,0.681818181818
gmm,110,0.818181818182
kernel k-groups,110,0.736363636364
k-means,130,0.792307692308
gmm,130,0.907692307692
kernel k-groups,130,0.846153846154
k-means,150,0.813333333333
gmm,150,0.826666666667
kernel k-groups,150,0.84
k-means,170,0.864705882353
gmm,170,0.894117647059
kernel k-groups,170,0.864705882353
k-means,190,0.763157894737
gmm,190,0.894736842105
kernel k-groups,190,0.836842105263
k-means,210,0.742857142857
gmm,210,0.866666666667
kernel k-groups,210,0.752380952381
k-means,230,0.75652173913
gmm,230,0.891304347826
kernel k-groups,230,0.813043478261
k-means,250,0.792
gmm,250,0.904
kernel k-groups,250,0.796
k-means,270,0.8
gmm,270,0.877777777778
kernel k-groups,270,0.825925925926
k-means,290,0.775862068966
gmm,290,0.755172413793
kernel k-groups,290,0.827586206897
k-means,310,0.790322580645
gmm,310,0.896774193548
kernel k-groups,310,0.8
k-means,330,0.769696969697
gmm,330,0.872727272727
kernel k-groups,330,0.812121212121
k-means,350,0.782857142857
gmm,350,0.782857142857
kernel k-groups,350,0.785714285714
k-means,370,0.786486486486
gmm,370,0.891891891892
kernel k-groups,370,0.810810810811
k-means,390,0.75641025641
gmm,390,0.764102564103
kernel k-groups,390,0.774358974359
k-means,410,0.778048780488
gmm,410,0.839024390244
kernel k-groups,410,0.79512195122
k-means,430,0.774418604651
gmm,430,0.774418604651
kernel k-groups,430,0.779069767442
k-means,450,0.766666666667
gmm,450,0.851111111111
kernel k-groups,450,0.784444444444
k-means,470,0.770212765957
gmm,470,0.874468085106
kernel k-groups,470,0.795744680851
k-means,490,0.777551020408
gmm,490,0.789795918367
kernel k-groups,490,0.791836734694
k-means,510,0.725490196078
gmm,510,0.747058823529
kernel k-groups,510,0.78431372549
k-means,530,0.779245283019
gmm,530,0.783018867925
kernel k-groups,530,0.8
k-means,550,0.74
gmm,550,0.854545454545
kernel k-groups,550,0.778181818182
k-means,570,0.747368421053
gmm,570,0.880701754386
kernel k-groups,570,0.801754385965
k-means,590,0.759322033898
gmm,590,0.761016949153
kernel k-groups,590,0.78813559322
k-means,610,0.768852459016
gmm,610,0.875409836066
kernel k-groups,610,0.809836065574
k-means,630,0.763492063492
gmm,630,0.760317460317
kernel k-groups,630,0.777777777778
k-means,650,0.784615384615
gmm,650,0.892307692308
kernel k-groups,650,0.833846153846
k-means,670,0.746268656716
gmm,670,0.870149253731
kernel k-groups,670,0.774626865672
k-means,690,0.750724637681
gmm,690,0.882608695652
kernel k-groups,690,0.826086956522
k-means,710,0.770422535211
gmm,710,0.884507042254
kernel k-groups,710,0.802816901408
k-means,730,0.780821917808
gmm,730,0.86301369863
kernel k-groups,730,0.808219178082
k-means,750,0.78
gmm,750,0.793333333333
kernel k-groups,750,0.793333333333
k-means,770,0.753246753247
gmm,770,0.85974025974
kernel k-groups,770,0.803896103896
k-means,790,0.769620253165
gmm,790,0.851898734177
kernel k-groups,790,0.794936708861
k-means,10,0.9
gmm,10,1.0
kernel k-groups,10,0.9
k-means,30,0.8
gmm,30,0.933333333333
kernel k-groups,30,0.8
k-means,50,0.74
gmm,50,0.68
kernel k-groups,50,0.74
k-means,70,0.685714285714
gmm,70,0.685714285714
kernel k-groups,70,0.685714285714
k-means,90,0.766666666667
gmm,90,0.766666666667
kernel k-groups,90,0.766666666667
k-means,110,0.745454545455
gmm,110,0.745454545455
kernel k-groups,110,0.745454545455
k-means,130,0.753846153846
gmm,130,0.738461538462
kernel k-groups,130,0.753846153846
k-means,150,0.74
gmm,150,0.846666666667
kernel k-groups,150,0.806666666667
k-means,170,0.735294117647
gmm,170,0.829411764706
kernel k-groups,170,0.741176470588
k-means,190,0.763157894737
gmm,190,0.857894736842
kernel k-groups,190,0.8
k-means,210,0.766666666667
gmm,210,0.757142857143
kernel k-groups,210,0.819047619048
k-means,230,0.713043478261
gmm,230,0.713043478261
kernel k-groups,230,0.730434782609
k-means,250,0.764
gmm,250,0.772
kernel k-groups,250,0.8
k-means,270,0.844444444444
gmm,270,0.892592592593
kernel k-groups,270,0.855555555556
k-means,290,0.806896551724
gmm,290,0.9
kernel k-groups,290,0.820689655172
k-means,310,0.796774193548
gmm,310,0.803225806452
kernel k-groups,310,0.8
k-means,330,0.760606060606
gmm,330,0.857575757576
kernel k-groups,330,0.8
k-means,350,0.785714285714
gmm,350,0.788571428571
kernel k-groups,350,0.811428571429
k-means,370,0.797297297297
gmm,370,0.843243243243
kernel k-groups,370,0.813513513514
k-means,390,0.776923076923
gmm,390,0.869230769231
kernel k-groups,390,0.807692307692
k-means,410,0.748780487805
gmm,410,0.860975609756
kernel k-groups,410,0.785365853659
k-means,430,0.755813953488
gmm,430,0.874418604651
kernel k-groups,430,0.790697674419
k-means,450,0.735555555556
gmm,450,0.853333333333
kernel k-groups,450,0.78
k-means,470,0.808510638298
gmm,470,0.91914893617
kernel k-groups,470,0.823404255319
k-means,490,0.773469387755
gmm,490,0.863265306122
kernel k-groups,490,0.795918367347
k-means,510,0.772549019608
gmm,510,0.876470588235
kernel k-groups,510,0.778431372549
k-means,530,0.767924528302
gmm,530,0.783018867925
kernel k-groups,530,0.792452830189
k-means,550,0.787272727273
gmm,550,0.892727272727
kernel k-groups,550,0.845454545455
k-means,570,0.750877192982
gmm,570,0.750877192982
kernel k-groups,570,0.768421052632
k-means,590,0.784745762712
gmm,590,0.894915254237
kernel k-groups,590,0.813559322034
k-means,610,0.775409836066
gmm,610,0.880327868852
kernel k-groups,610,0.795081967213
k-means,630,0.774603174603
gmm,630,0.887301587302
kernel k-groups,630,0.804761904762
k-means,650,0.767692307692
gmm,650,0.896923076923
kernel k-groups,650,0.810769230769
k-means,670,0.74328358209
gmm,670,0.764179104478
kernel k-groups,670,0.785074626866
k-means,690,0.786956521739
gmm,690,0.801449275362
kernel k-groups,690,0.802898550725
k-means,710,0.730985915493
gmm,710,0.73661971831
kernel k-groups,710,0.760563380282
k-means,730,0.786301369863
gmm,730,0.890410958904
kernel k-groups,730,0.808219178082
k-means,750,0.762666666667
gmm,750,0.878666666667
kernel k-groups,750,0.786666666667
k-means,770,0.754545454545
gmm,770,0.758441558442
kernel k-groups,770,0.781818181818
k-means,790,0.784810126582
gmm,790,0.896202531646
kernel k-groups,790,0.803797468354
k-means,10,0.7
gmm,10,0.6
kernel k-groups,10,0.6
k-means,30,0.833333333333
gmm,30,0.933333333333
kernel k-groups,30,0.866666666667
k-means,50,0.74
gmm,50,0.82
kernel k-groups,50,0.78
k-means,70,0.714285714286
gmm,70,0.7
kernel k-groups,70,0.714285714286
k-means,90,0.833333333333
gmm,90,0.833333333333
kernel k-groups,90,0.833333333333
k-means,110,0.745454545455
gmm,110,0.872727272727
kernel k-groups,110,0.790909090909
k-means,130,0.792307692308
gmm,130,0.892307692308
kernel k-groups,130,0.807692307692
k-means,150,0.773333333333
gmm,150,0.8
kernel k-groups,150,0.773333333333
k-means,170,0.729411764706
gmm,170,0.835294117647
kernel k-groups,170,0.805882352941
k-means,190,0.736842105263
gmm,190,0.773684210526
kernel k-groups,190,0.821052631579
k-means,210,0.685714285714
gmm,210,0.838095238095
kernel k-groups,210,0.771428571429
k-means,230,0.786956521739
gmm,230,0.886956521739
kernel k-groups,230,0.8
k-means,250,0.756
gmm,250,0.756
kernel k-groups,250,0.78
k-means,270,0.755555555556
gmm,270,0.77037037037
kernel k-groups,270,0.82962962963
k-means,290,0.772413793103
gmm,290,0.906896551724
kernel k-groups,290,0.820689655172
k-means,310,0.796774193548
gmm,310,0.9
kernel k-groups,310,0.812903225806
k-means,330,0.766666666667
gmm,330,0.866666666667
kernel k-groups,330,0.815151515152
k-means,350,0.797142857143
gmm,350,0.891428571429
kernel k-groups,350,0.825714285714
k-means,370,0.818918918919
gmm,370,0.827027027027
kernel k-groups,370,0.827027027027
k-means,390,0.761538461538
gmm,390,0.887179487179
kernel k-groups,390,0.825641025641
k-means,410,0.821951219512
gmm,410,0.89756097561
kernel k-groups,410,0.834146341463
k-means,430,0.755813953488
gmm,430,0.76511627907
kernel k-groups,430,0.76976744186
k-means,450,0.766666666667
gmm,450,0.891111111111
kernel k-groups,450,0.826666666667
k-means,470,0.755319148936
gmm,470,0.793617021277
kernel k-groups,470,0.793617021277
k-means,490,0.79387755102
gmm,490,0.895918367347
kernel k-groups,490,0.824489795918
k-means,510,0.725490196078
gmm,510,0.876470588235
kernel k-groups,510,0.798039215686
k-means,530,0.760377358491
gmm,530,0.777358490566
kernel k-groups,530,0.788679245283
k-means,550,0.789090909091
gmm,550,0.881818181818
kernel k-groups,550,0.801818181818
k-means,570,0.759649122807
gmm,570,0.882456140351
kernel k-groups,570,0.814035087719
k-means,590,0.803389830508
gmm,590,0.872881355932
kernel k-groups,590,0.810169491525
k-means,610,0.745901639344
gmm,610,0.862295081967
kernel k-groups,610,0.783606557377
k-means,630,0.792063492063
gmm,630,0.795238095238
kernel k-groups,630,0.804761904762
k-means,650,0.776923076923
gmm,650,0.878461538462
kernel k-groups,650,0.809230769231
k-means,670,0.765671641791
gmm,670,0.879104477612
kernel k-groups,670,0.801492537313
k-means,690,0.771014492754
gmm,690,0.855072463768
kernel k-groups,690,0.788405797101
k-means,710,0.760563380282
gmm,710,0.878873239437
kernel k-groups,710,0.812676056338
k-means,730,0.8
gmm,730,0.893150684932
kernel k-groups,730,0.828767123288
k-means,750,0.793333333333
gmm,750,0.866666666667
kernel k-groups,750,0.810666666667
k-means,770,0.748051948052
gmm,770,0.884415584416
kernel k-groups,770,0.779220779221
k-means,790,0.781012658228
gmm,790,0.873417721519
kernel k-groups,790,0.80253164557
k-means,10,0.8
gmm,10,0.8
kernel k-groups,10,0.8
k-means,30,0.766666666667
gmm,30,0.8
kernel k-groups,30,0.8
k-means,50,0.86
gmm,50,0.88
kernel k-groups,50,0.88
k-means,70,0.842857142857
gmm,70,0.914285714286
kernel k-groups,70,0.857142857143
k-means,90,0.7
gmm,90,0.877777777778
kernel k-groups,90,0.755555555556
k-means,110,0.8
gmm,110,0.8
kernel k-groups,110,0.8
k-means,130,0.784615384615
gmm,130,0.884615384615
kernel k-groups,130,0.846153846154
k-means,150,0.766666666667
gmm,150,0.813333333333
kernel k-groups,150,0.806666666667
k-means,170,0.764705882353
gmm,170,0.811764705882
kernel k-groups,170,0.770588235294
k-means,190,0.752631578947
gmm,190,0.884210526316
kernel k-groups,190,0.784210526316
k-means,210,0.77619047619
gmm,210,0.895238095238
kernel k-groups,210,0.809523809524
k-means,230,0.721739130435
gmm,230,0.860869565217
kernel k-groups,230,0.778260869565
k-means,250,0.776
gmm,250,0.872
kernel k-groups,250,0.816
k-means,270,0.8
gmm,270,0.807407407407
kernel k-groups,270,0.807407407407
k-means,290,0.772413793103
gmm,290,0.9
kernel k-groups,290,0.810344827586
k-means,310,0.790322580645
gmm,310,0.790322580645
kernel k-groups,310,0.812903225806
k-means,330,0.763636363636
gmm,330,0.884848484848
kernel k-groups,330,0.793939393939
k-means,350,0.742857142857
gmm,350,0.862857142857
kernel k-groups,350,0.8
k-means,370,0.77027027027
gmm,370,0.781081081081
kernel k-groups,370,0.8
k-means,390,0.776923076923
gmm,390,0.882051282051
kernel k-groups,390,0.825641025641
k-means,410,0.817073170732
gmm,410,0.909756097561
kernel k-groups,410,0.831707317073
k-means,430,0.795348837209
gmm,430,0.883720930233
kernel k-groups,430,0.83488372093
k-means,450,0.764444444444
gmm,450,0.864444444444
kernel k-groups,450,0.768888888889
k-means,470,0.802127659574
gmm,470,0.891489361702
kernel k-groups,470,0.81914893617
k-means,490,0.779591836735
gmm,490,0.869387755102
kernel k-groups,490,0.810204081633
k-means,510,0.788235294118
gmm,510,0.911764705882
kernel k-groups,510,0.833333333333
k-means,530,0.779245283019
gmm,530,0.877358490566
kernel k-groups,530,0.796226415094
k-means,550,0.790909090909
gmm,550,0.872727272727
kernel k-groups,550,0.810909090909
k-means,570,0.777192982456
gmm,570,0.905263157895
kernel k-groups,570,0.805263157895
k-means,590,0.754237288136
gmm,590,0.777966101695
kernel k-groups,590,0.793220338983
k-means,610,0.749180327869
gmm,610,0.750819672131
kernel k-groups,610,0.8
