method,num_points,accuracy
kernel k-groups,590,0.842372881356
k-means,610,0.5
gmm,610,0.516393442623
kernel k-groups,610,0.516393442623
k-means,630,0.514285714286
gmm,630,0.504761904762
kernel k-groups,630,0.863492063492
k-means,650,0.513846153846
gmm,650,0.515384615385
kernel k-groups,650,0.818461538462
k-means,670,0.528358208955
gmm,670,0.528358208955
kernel k-groups,670,0.849253731343
k-means,690,0.527536231884
gmm,690,0.547826086957
kernel k-groups,690,0.839130434783
k-means,710,0.504225352113
gmm,710,0.515492957746
kernel k-groups,710,0.82676056338
k-means,730,0.502739726027
gmm,730,0.513698630137
kernel k-groups,730,0.850684931507
k-means,750,0.510666666667
gmm,750,0.533333333333
kernel k-groups,750,0.837333333333
k-means,770,0.542857142857
gmm,770,0.548051948052
kernel k-groups,770,0.841558441558
k-means,790,0.520253164557
gmm,790,0.521518987342
kernel k-groups,790,0.856962025316
k-means,10,0.5
gmm,10,0.5
kernel k-groups,10,0.5
k-means,30,0.766666666667
gmm,30,0.7
kernel k-groups,30,0.766666666667
k-means,50,0.62
gmm,50,0.62
kernel k-groups,50,0.62
k-means,70,0.571428571429
gmm,70,0.585714285714
kernel k-groups,70,0.857142857143
k-means,90,0.522222222222
gmm,90,0.522222222222
kernel k-groups,90,0.822222222222
k-means,110,0.527272727273
gmm,110,0.527272727273
kernel k-groups,110,0.527272727273
k-means,130,0.815384615385
gmm,130,0.515384615385
kernel k-groups,130,0.876923076923
k-means,150,0.886666666667
gmm,150,0.786666666667
kernel k-groups,150,0.9
k-means,170,0.505882352941
gmm,170,0.523529411765
kernel k-groups,170,0.511764705882
k-means,190,0.521052631579
gmm,190,0.542105263158
kernel k-groups,190,0.526315789474
k-means,210,0.514285714286
gmm,210,0.514285714286
kernel k-groups,210,0.82380952381
k-means,230,0.747826086957
gmm,230,0.526086956522
kernel k-groups,230,0.85652173913
k-means,250,0.508
gmm,250,0.508
kernel k-groups,250,0.912
k-means,270,0.825925925926
gmm,270,0.766666666667
kernel k-groups,270,0.82962962963
k-means,290,0.755172413793
gmm,290,0.527586206897
kernel k-groups,290,0.841379310345
k-means,310,0.816129032258
gmm,310,0.777419354839
kernel k-groups,310,0.883870967742
k-means,330,0.554545454545
gmm,330,0.554545454545
kernel k-groups,330,0.851515151515
k-means,350,0.5
gmm,350,0.525714285714
kernel k-groups,350,0.845714285714
k-means,370,0.502702702703
gmm,370,0.524324324324
kernel k-groups,370,0.854054054054
k-means,390,0.505128205128
gmm,390,0.505128205128
kernel k-groups,390,0.853846153846
k-means,410,0.536585365854
gmm,410,0.553658536585
kernel k-groups,410,0.841463414634
k-means,430,0.523255813953
gmm,430,0.53023255814
kernel k-groups,430,0.841860465116
k-means,450,0.515555555556
gmm,450,0.54
kernel k-groups,450,0.857777777778
k-means,470,0.51914893617
gmm,470,0.525531914894
kernel k-groups,470,0.840425531915
k-means,490,0.504081632653
gmm,490,0.514285714286
kernel k-groups,490,0.869387755102
k-means,510,0.529411764706
gmm,510,0.533333333333
kernel k-groups,510,0.83137254902
k-means,530,0.501886792453
gmm,530,0.5
kernel k-groups,530,0.815094339623
k-means,550,0.525454545455
gmm,550,0.525454545455
kernel k-groups,550,0.84
k-means,570,0.531578947368
gmm,570,0.50350877193
kernel k-groups,570,0.857894736842
k-means,590,0.538983050847
gmm,590,0.554237288136
kernel k-groups,590,0.847457627119
k-means,610,0.724590163934
gmm,610,0.504918032787
kernel k-groups,610,0.831147540984
k-means,630,0.5
gmm,630,0.514285714286
kernel k-groups,630,0.831746031746
k-means,650,0.504615384615
gmm,650,0.504615384615
kernel k-groups,650,0.833846153846
k-means,670,0.526865671642
gmm,670,0.544776119403
kernel k-groups,670,0.540298507463
k-means,690,0.51884057971
gmm,690,0.501449275362
kernel k-groups,690,0.84347826087
k-means,710,0.502816901408
gmm,710,0.522535211268
kernel k-groups,710,0.866197183099
k-means,730,0.505479452055
gmm,730,0.527397260274
kernel k-groups,730,0.804109589041
k-means,750,0.530666666667
gmm,750,0.541333333333
kernel k-groups,750,0.856
k-means,770,0.501298701299
gmm,770,0.511688311688
kernel k-groups,770,0.858441558442
k-means,790,0.50253164557
gmm,790,0.508860759494
kernel k-groups,790,0.841772151899
k-means,10,0.9
gmm,10,0.9
kernel k-groups,10,0.9
k-means,30,0.633333333333
gmm,30,0.633333333333
kernel k-groups,30,0.633333333333
k-means,50,0.72
gmm,50,0.54
kernel k-groups,50,0.8
k-means,70,0.857142857143
gmm,70,0.942857142857
kernel k-groups,70,0.9
k-means,90,0.555555555556
gmm,90,0.566666666667
kernel k-groups,90,0.666666666667
k-means,110,0.572727272727
gmm,110,0.581818181818
kernel k-groups,110,0.836363636364
k-means,130,0.523076923077
gmm,130,0.538461538462
kernel k-groups,130,0.846153846154
k-means,150,0.52
gmm,150,0.52
kernel k-groups,150,0.86
k-means,170,0.511764705882
gmm,170,0.517647058824
kernel k-groups,170,0.882352941176
k-means,190,0.531578947368
gmm,190,0.536842105263
kernel k-groups,190,0.836842105263
k-means,210,0.547619047619
gmm,210,0.566666666667
kernel k-groups,210,0.842857142857
k-means,230,0.504347826087
gmm,230,0.5
kernel k-groups,230,0.821739130435
k-means,250,0.544
gmm,250,0.56
kernel k-groups,250,0.864
k-means,270,0.537037037037
gmm,270,0.537037037037
kernel k-groups,270,0.859259259259
k-means,290,0.551724137931
gmm,290,0.558620689655
kernel k-groups,290,0.872413793103
k-means,310,0.632258064516
gmm,310,0.512903225806
kernel k-groups,310,0.88064516129
k-means,330,0.545454545455
gmm,330,0.554545454545
kernel k-groups,330,0.869696969697
k-means,350,0.542857142857
gmm,350,0.542857142857
kernel k-groups,350,0.542857142857
k-means,370,0.510810810811
gmm,370,0.540540540541
kernel k-groups,370,0.818918918919
k-means,390,0.502564102564
gmm,390,0.5
kernel k-groups,390,0.841025641026
k-means,410,0.507317073171
gmm,410,0.512195121951
kernel k-groups,410,0.848780487805
k-means,430,0.53023255814
gmm,430,0.504651162791
kernel k-groups,430,0.83488372093
k-means,450,0.504444444444
gmm,450,0.504444444444
kernel k-groups,450,0.84
k-means,470,0.570212765957
gmm,470,0.570212765957
kernel k-groups,470,0.848936170213
k-means,490,0.510204081633
gmm,490,0.502040816327
kernel k-groups,490,0.828571428571
k-means,510,0.53137254902
gmm,510,0.562745098039
kernel k-groups,510,0.813725490196
k-means,530,0.752830188679
gmm,530,0.562264150943
kernel k-groups,530,0.839622641509
k-means,550,0.549090909091
gmm,550,0.550909090909
kernel k-groups,550,0.829090909091
k-means,570,0.501754385965
gmm,570,0.519298245614
kernel k-groups,570,0.840350877193
k-means,590,0.520338983051
gmm,590,0.516949152542
kernel k-groups,590,0.861016949153
k-means,610,0.52131147541
gmm,610,0.53606557377
kernel k-groups,610,0.855737704918
k-means,630,0.5
gmm,630,0.51746031746
kernel k-groups,630,0.814285714286
k-means,650,0.518461538462
gmm,650,0.532307692308
kernel k-groups,650,0.863076923077
k-means,670,0.522388059701
gmm,670,0.511940298507
kernel k-groups,670,0.819402985075
k-means,690,0.505797101449
gmm,690,0.521739130435
kernel k-groups,690,0.844927536232
k-means,710,0.514084507042
gmm,710,0.530985915493
kernel k-groups,710,0.876056338028
k-means,730,0.556164383562
gmm,730,0.56301369863
kernel k-groups,730,0.849315068493
k-means,750,0.501333333333
gmm,750,0.524
kernel k-groups,750,0.812
k-means,770,0.509090909091
gmm,770,0.519480519481
kernel k-groups,770,0.857142857143
k-means,790,0.713924050633
gmm,790,0.532911392405
kernel k-groups,790,0.860759493671
k-means,10,0.8
gmm,10,0.8
kernel k-groups,10,0.8
k-means,30,0.533333333333
gmm,30,0.533333333333
kernel k-groups,30,0.633333333333
k-means,50,0.86
gmm,50,0.82
kernel k-groups,50,0.88
k-means,70,0.842857142857
gmm,70,0.757142857143
kernel k-groups,70,0.842857142857
k-means,90,0.522222222222
gmm,90,0.522222222222
kernel k-groups,90,0.877777777778
k-means,110,0.572727272727
gmm,110,0.572727272727
kernel k-groups,110,0.872727272727
k-means,130,0.584615384615
gmm,130,0.6
kernel k-groups,130,0.823076923077
k-means,150,0.526666666667
gmm,150,0.526666666667
kernel k-groups,150,0.786666666667
k-means,170,0.541176470588
gmm,170,0.541176470588
kernel k-groups,170,0.729411764706
k-means,190,0.510526315789
gmm,190,0.515789473684
kernel k-groups,190,0.863157894737
k-means,210,0.514285714286
gmm,210,0.519047619048
kernel k-groups,210,0.838095238095
k-means,230,0.526086956522
gmm,230,0.526086956522
kernel k-groups,230,0.869565217391
k-means,250,0.536
gmm,250,0.536
kernel k-groups,250,0.868
k-means,270,0.559259259259
gmm,270,0.562962962963
kernel k-groups,270,0.82962962963
k-means,290,0.779310344828
gmm,290,0.51724137931
kernel k-groups,290,0.834482758621
k-means,310,0.503225806452
gmm,310,0.512903225806
kernel k-groups,310,0.854838709677
k-means,330,0.80303030303
gmm,330,0.518181818182
kernel k-groups,330,0.845454545455
k-means,350,0.511428571429
gmm,350,0.505714285714
kernel k-groups,350,0.857142857143
k-means,370,0.518918918919
gmm,370,0.518918918919
kernel k-groups,370,0.518918918919
k-means,390,0.517948717949
gmm,390,0.517948717949
kernel k-groups,390,0.812820512821
k-means,410,0.514634146341
gmm,410,0.524390243902
kernel k-groups,410,0.858536585366
k-means,430,0.502325581395
gmm,430,0.502325581395
kernel k-groups,430,0.502325581395
k-means,450,0.502222222222
gmm,450,0.502222222222
kernel k-groups,450,0.502222222222
k-means,470,0.508510638298
gmm,470,0.512765957447
kernel k-groups,470,0.834042553191
k-means,490,0.520408163265
gmm,490,0.50612244898
kernel k-groups,490,0.502040816327
k-means,510,0.845098039216
gmm,510,0.762745098039
kernel k-groups,510,0.874509803922
k-means,530,0.545283018868
gmm,530,0.550943396226
kernel k-groups,530,0.550943396226
k-means,550,0.536363636364
gmm,550,0.536363636364
kernel k-groups,550,0.881818181818
k-means,570,0.524561403509
gmm,570,0.547368421053
kernel k-groups,570,0.529824561404
k-means,590,0.5
gmm,590,0.5
kernel k-groups,590,0.85593220339
k-means,610,0.529508196721
gmm,610,0.529508196721
kernel k-groups,610,0.849180327869
k-means,630,0.528571428571
gmm,630,0.544444444444
kernel k-groups,630,0.866666666667
k-means,650,0.529230769231
gmm,650,0.513846153846
kernel k-groups,650,0.849230769231
k-means,670,0.505970149254
gmm,670,0.520895522388
kernel k-groups,670,0.84328358209
k-means,690,0.523188405797
gmm,690,0.507246376812
kernel k-groups,690,0.852173913043
k-means,710,0.516901408451
gmm,710,0.50985915493
kernel k-groups,710,0.839436619718
k-means,730,0.724657534247
gmm,730,0.520547945205
kernel k-groups,730,0.838356164384
k-means,750,0.509333333333
gmm,750,0.525333333333
kernel k-groups,750,0.842666666667
k-means,770,0.520779220779
gmm,770,0.531168831169
kernel k-groups,770,0.841558441558
k-means,790,0.522784810127
gmm,790,0.540506329114
kernel k-groups,790,0.817721518987
